node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
587,323514,167359,174333,159266,170149,82972,124418,121062,137986,112713,142656,138187,46509,128942,150756,91434,139161,54400,147481,38693,51605,51510,39212,88832,32046,27874,56650,12,0,2999732
588,27627,21843,45183,39997,30000,55215,40000,39363,39791,20000,20000,30000,47733,40000,23207,20000,20000,30000,40000,9993,40000,40000,22760,30000,30000,0,10000,15489,0,828201
589,122982,59907,73638,26160,57387,58515,46245,48576,73616,44407,56611,20012,23302,18846,30377,44756,50162,45751,69412,15423,23962,24495,69782,21539,14719,17535,33182,6239,0,1197538
590,37045,38224,48093,15886,67181,94628,30561,3315,23668,63019,35210,33264,55305,55125,64837,46286,55568,44299,45333,13352,0,2606,31276,45630,19473,15148,30755,6284,34742,1056113
591,23332,43407,53979,19360,48125,84133,10367,45536,80128,39005,28691,33253,22863,31234,349,16620,43371,53233,10006,6709,11653,27096,33048,11155,45024,8448,10425,10000,28349,878899
592,73604,36457,36592,37468,45688,33192,27025,20003,52786,26714,29997,33456,15497,23860,29871,40000,47033,21918,21761,0,6612,32938,3697,25699,55890,27030,9383,22207,23807,860185
593,57253,115761,154325,100818,48272,150611,73297,51619,77499,70907,58636,81681,57663,144319,51171,59459,111845,47036,100106,12630,19446,44188,26569,69559,20000,40561,33754,51965,88213,2019163
594,110012,91962,66557,69341,57906,103031,164644,95207,47041,103247,19157,88294,101401,66579,90790,65435,109299,139239,52450,6321,14041,38306,51485,10000,44348,30985,31778,101910,10000,1980766
595,3349,40699,63729,33014,50669,62485,33282,29786,70679,98230,85091,75041,42112,27492,37085,71404,7965,78708,43360,9461,16034,7664,18196,390,25379,28583,16501,65084,7646,1149118
596,60547,43754,69512,99831,19099,96268,96147,61458,86346,63438,40500,50505,17774,37209,83084,86595,89980,117539,52396,32148,28045,23385,35145,10000,17876,44672,33922,76996,20006,1594177
597,30893,99101,77758,97422,51907,90955,79460,77095,111496,59061,61428,50286,90288,56752,88613,51733,75570,52547,20354,21696,3312,55662,14096,9213,17394,21505,28921,62332,10000,1566850
598,73037,86726,116929,71300,74039,97766,190252,78168,98368,97154,118109,93398,60583,116113,68732,86160,67270,63916,64499,43291,2092,54563,10821,29649,35263,14170,82195,100107,20000,2114670
599,39180,82099,92652,80650,147016,49175,106919,71331,48149,45332,40500,45699,91942,50252,21291,82626,60130,40568,63361,6010,25582,9274,26380,37315,3605,3399,31852,57778,11965,1472032
600,100601,66114,75207,161814,27968,48001,59849,95182,115954,110541,20459,84609,74266,76687,139741,77526,66404,78045,73497,76598,22291,10000,10005,30099,41850,6719,1123,83757,38832,1873739
601,112323,98878,66698,92330,78971,34910,42765,75052,16687,44959,32058,60744,44925,62008,56149,61089,33043,15296,90201,38123,37098,9907,43979,38351,48653,18911,21905,0,1424,1377437
602,33105,55506,21536,10000,30000,20006,30000,22459,73106,20000,30000,53738,36630,30000,10000,36608,50485,53295,35286,9629,3393,4727,10072,16613,30000,10176,49757,0,0,786127
603,56933,67118,35341,57229,38715,17596,43324,42494,73404,83388,62417,29253,65227,13526,40000,48064,61245,26152,41690,13934,21413,20596,44107,21326,3980,30921,8379,10000,3296,1081068
604,66319,50695,47622,45942,46715,66475,39441,83224,34983,40920,20000,13782,10000,64578,30000,11968,33316,13870,23273,10280,53178,57211,60101,15817,29697,25519,20304,656,9,1015895
605,44558,62242,45243,55399,121105,56460,45303,93473,51487,23158,110001,37240,89423,52049,50042,54013,65693,34469,46421,14803,40008,59520,26820,4837,17210,27112,4292,4338,6,1336725
606,336757,126955,157948,112506,141800,190140,90409,71662,133653,105909,132302,109617,98246,109500,75570,63600,122948,91613,164151,31691,35792,14327,43405,14059,69580,18998,39340,8667,0,2711145
607,25760,47246,28783,10006,33279,12930,33291,30000,26707,30000,26478,20000,37646,21542,10000,20006,19582,30006,10137,26697,43325,3352,3296,38934,10012,10003,26265,14828,0,650111
608,48382,23420,98717,74296,11994,54586,34519,26703,49630,70255,32549,45580,69256,19306,60149,36863,42563,32411,47870,16991,55416,20052,36488,28402,50242,8347,41964,19983,0,1156934
609,164804,15566,32550,42582,24721,71290,33106,15842,61221,64709,56715,26659,68928,41601,41029,7307,92892,26620,16182,0,10248,75963,19860,36729,33545,6392,24733,8574,21090,1141458
610,83216,5875,71091,43428,33401,19305,39793,32827,50081,77144,25495,40140,31865,63220,60011,40287,15114,30062,10855,0,20006,71039,16676,30295,18051,36759,20622,48786,14943,1050387
611,52942,20009,50598,41700,12021,50684,41939,30326,29995,73814,48019,81335,30000,30000,29211,39994,60515,22510,40000,0,10000,47009,19550,18765,75017,27628,36666,10000,36240,1066487
612,95012,114732,76622,49828,47933,83107,113026,56556,23857,37000,55990,49189,39936,130361,46645,93132,65791,20893,62408,0,9874,111066,32000,23748,20701,28928,34303,23804,83351,1629793
613,74053,93594,29179,56405,113604,13289,26304,187492,22795,60161,81850,40774,62260,35028,60025,66847,40829,23471,50141,25418,9746,83611,35596,6765,28177,10669,7675,91790,40000,1477548
614,133391,43146,91975,73237,139762,50274,79287,63858,66569,51899,65982,52621,49669,81405,69285,74597,81792,31190,105931,30413,26720,6360,45425,0,22819,12759,0,96214,17946,1664526
615,143265,146249,92961,130990,35893,36471,69115,116141,52607,102695,70511,53889,81545,92541,77864,64609,88516,124070,45137,30424,30369,15202,5259,69203,45736,23338,13765,98393,40000,1996758
616,57197,63530,102105,53971,59179,61105,62485,18439,63619,88246,61055,87716,51939,24514,157695,28379,134013,91281,47153,25910,26723,30000,13201,32721,61429,10000,50526,80055,10000,1654186
617,57909,45027,48396,44034,69287,64370,114521,32733,15157,44403,40265,130351,69085,55015,32252,26676,62482,68865,42935,23325,21979,49696,20000,21883,20738,49150,10000,58068,25159,1363761
618,48260,159759,72960,158110,108073,77454,61752,32341,138860,88629,121869,70013,48893,99516,102901,84433,61108,87968,39921,31112,35289,14427,37446,25513,3648,27360,16607,110694,20000,1984916
619,52691,83102,71122,85937,32888,55792,45706,49150,124292,23418,40657,93799,15992,68862,110181,21377,31447,91851,17154,41934,52711,24819,11510,30318,36177,25581,0,105742,0,1444210
620,76305,90842,49097,29215,64467,50323,44186,70220,65590,20034,45807,74336,38771,51686,85052,27170,33368,45971,45898,33951,19460,38801,30000,22197,37700,15347,0,4475,13852,1224121
621,22239,127370,15112,27156,51352,18888,57630,40069,19721,30671,43023,33565,30511,43957,68459,45599,42584,61756,69520,64997,18394,20822,23342,7724,6161,41172,11122,3691,9949,1056556
622,45160,107547,36346,65003,52393,49935,56738,33121,66835,41273,55839,42594,27933,39997,25261,109652,54575,33521,88749,54713,30000,20000,33813,25086,12808,29385,25718,126,0,1264121
623,20012,21007,15598,48741,29248,73570,25403,37760,51464,32018,33307,80308,51514,40000,19042,1354,42573,30000,46372,38172,44539,41797,18738,58190,13094,46757,24546,9862,0,994986
624,18397,30243,41167,20029,42655,19862,47855,29389,39995,66989,30000,10000,36135,40062,47069,31208,29988,10006,73330,43190,29367,20764,30000,40000,24594,24460,5686,7647,5088,895175
625,291829,154598,137985,91263,82052,140674,194853,122511,130100,125472,46648,102125,149042,71364,154604,192981,81512,97355,158855,68007,35784,32589,52327,32298,63840,59236,34128,9997,0,2914029
626,86671,40375,29523,34447,53335,32575,46397,46808,23361,23744,31743,16518,38113,47446,56941,30000,64019,20006,56612,13385,50614,16682,31883,28724,9425,49846,30620,9830,6,1019649
627,48017,39202,9313,30711,56817,20006,30000,56009,40000,30000,40000,17945,30000,34227,33291,40495,32467,40000,67759,0,13105,23385,62998,6650,44955,17316,8300,5173,841,878982
628,77747,43987,15653,56063,33140,37354,49161,43646,36535,57334,46175,76790,37640,13539,33295,56675,17436,44194,32610,10000,20005,27023,14941,38628,30480,50021,20393,24968,34060,1079493
629,44538,5195,44216,60878,23448,20745,50481,30460,42444,36678,46013,28328,36717,62294,48280,35017,45652,27501,40284,278,10000,48996,22329,19875,5897,46627,28640,35682,26200,973693
630,60284,60213,66128,56563,31980,40562,42184,41975,91573,45044,111002,70184,13823,26626,24570,43005,46584,41565,35122,399,17912,6487,13649,13259,14632,17662,4134,9875,38529,1085525
631,81904,46551,108675,62093,39843,49481,47290,13331,56877,44511,18240,61273,49015,66493,43455,24516,93720,54027,41459,0,23375,42965,29889,10594,13834,18880,10586,13448,93455,1259780
632,88796,70540,107891,67603,67870,38587,50817,40519,38732,26082,35072,44280,94959,55195,67149,54243,161366,30043,45838,4962,29312,71650,27894,29430,20000,9930,10339,55163,40029,1484291
633,49535,65054,81535,74299,50169,69959,46253,72971,96625,36778,53822,68568,27751,23781,59951,86917,51048,14075,42931,40000,5073,20078,54223,18686,50065,40000,31566,58360,11668,1401741
634,79756,126796,92657,142708,48129,43742,75864,48614,63956,114186,48781,40442,84271,88609,46159,80481,84884,57541,59174,10000,10865,10740,17040,25842,44497,20000,50000,92155,30000,1737889
635,107703,63972,32987,55417,94730,147637,49990,72046,70069,134801,64475,75859,67241,63524,54659,110641,149592,75798,61330,40000,12241,41725,20799,18882,32399,30000,47780,106192,16,1902505
636,55207,94010,104631,59288,65231,40066,40865,17684,94174,49566,16720,48300,53640,66485,58055,88075,58420,105680,37480,27395,36248,22492,38761,16094,37749,19925,23603,11498,20821,1408163
637,40272,43814,38892,112631,83599,69230,81040,37840,47188,61282,35817,19279,63003,63968,61449,44588,19331,29948,29880,10000,44317,18269,27857,40912,6704,8277,26322,56066,21562,1243337
638,59622,155473,164831,88992,87835,100004,137006,65316,58829,73189,28696,36100,47806,122544,55761,28829,81444,88068,68644,20000,38973,33167,34118,41489,43918,14648,12,113998,30000,1919312
639,67754,40365,28480,17482,83089,48102,25093,30925,47590,26525,47369,31631,30692,62510,45412,63386,22956,97399,13291,50000,13620,44927,21909,15232,26843,11355,3710,407,27058,1045112
640,84151,145860,23382,61777,36547,48183,49506,6662,20018,61479,63666,17127,68898,49143,55155,29617,81613,65114,62151,3841,23489,17120,6994,34679,22216,42202,46906,2716,3240,1233452
641,47191,40398,57305,17919,49282,46765,26740,53484,24881,22152,31037,22767,30000,32034,46967,45712,30000,50397,85940,30997,10391,17003,13643,37166,12762,35031,565,6,0,918535
642,40353,46806,25352,24303,15787,49095,38376,30966,39385,26639,54246,4022,20000,30000,36625,41638,25336,40006,35108,18358,16766,18683,29218,77717,16296,43253,10431,0,1261,856026
643,40791,29918,42654,32006,41782,36790,28691,67472,31501,41507,57190,38800,39819,66641,40237,34214,23149,44485,44787,45871,34554,10095,21313,55025,17759,18666,6594,0,18803,1011114
644,266261,168172,139844,150398,101809,104512,181919,102045,70475,138445,126463,179415,55037,94763,94529,98591,90778,69593,132206,23268,21671,55858,71314,113454,19598,24555,18216,3362,0,2716551
645,28218,19934,36762,46539,39958,33471,39973,45859,36727,23404,71856,23616,28973,34194,27922,49966,55248,64579,59938,0,29156,20780,3013,11554,33238,7934,44897,21782,0,939491
646,35418,27002,42129,26154,42300,66071,20009,10012,40000,30006,10006,42074,38198,49997,35940,42766,21103,32853,47419,4204,14825,7506,38269,8109,33179,12715,10003,27139,0,815406
647,62906,12671,42902,33578,19937,24954,20559,47713,54300,42417,13064,17867,20860,54478,55100,40338,35553,28894,66669,10000,15968,24711,31681,48225,14477,8590,5761,26079,13587,893839
648,21089,38802,36430,41103,69526,18010,36761,14431,65101,63048,37954,13387,61553,63668,50841,12016,36875,49943,34148,10000,9943,40888,15838,44530,32580,38580,27979,43646,43783,1072453
649,84250,34532,47993,70284,54269,16379,24077,24838,45037,10003,67900,45935,23299,10293,46285,35066,60006,34604,36137,10000,8115,26564,8980,18213,27185,6902,16167,18774,16442,928529
650,23184,91358,92213,112744,58265,21652,49404,29924,71934,68606,69436,22441,15568,51045,73981,44717,74595,57693,53974,0,16637,54983,44310,40799,14162,332,20000,46959,55029,1375945
651,67369,87578,91334,113906,93939,62968,136547,51517,53815,36684,77150,49961,41348,69134,54947,112750,35569,49371,55631,13997,23580,85384,26888,51107,16640,10000,0,78292,10000,1657406
652,87769,119455,44494,48773,110916,80628,99397,58417,93867,117956,77797,137543,59204,71385,71449,90901,28333,50571,100692,30000,0,11032,50189,14986,74623,20000,50006,77594,10006,1887983
653,31367,104921,110053,152915,33473,100441,31920,53522,45919,98490,67465,51651,100577,21328,81890,22628,89234,29894,13574,26825,10007,9319,12590,3840,35095,11583,5813,61282,8313,1425929
654,55248,67265,131447,64163,68925,119810,63970,86705,30006,104729,63550,59743,7299,59015,91198,40689,96218,63132,74862,20006,12872,7887,15892,23952,28983,20000,28549,107263,10000,1623378
655,78252,82771,123916,53216,108075,94039,44101,53749,83015,84026,114384,88146,98648,112378,53645,77613,34953,31339,42406,30000,38115,47665,10000,16879,33435,49997,12633,99232,25749,1822377
656,100449,153967,57447,72674,90195,114718,150251,144397,69559,113336,39104,66563,116556,65038,74399,108003,95536,63554,66466,35111,20006,35117,15783,36968,35922,14164,21938,117155,30006,2124382
657,33666,76201,109600,79831,59743,79925,70917,76812,45222,67803,72820,91499,79719,36100,50245,59545,104032,158032,29656,35908,21729,11801,20000,49416,25205,1956,3554,95503,30006,1676446
658,58231,22195,34996,40131,46130,30287,46099,151811,56771,59739,73492,92675,131482,50068,29811,33630,40771,47753,41900,30000,36707,14981,20006,13154,10298,45702,0,2429,21827,1283076
659,44365,109595,65624,25195,39411,56366,62743,26217,24846,53236,10006,15707,55709,38757,44491,31251,57725,41034,31018,9796,17641,31518,16695,34022,22719,46085,2040,6,13964,1027782
660,71633,152046,103755,52002,42289,20433,44853,45461,40164,30027,45032,72800,39082,66323,22709,60607,62947,100605,30421,9571,2660,16698,17479,23751,21829,20248,13714,3275,9985,1242399
661,64336,18838,25456,38343,34500,37982,34947,15219,35652,13268,30000,40006,30000,53461,30000,10006,39994,50271,48142,24174,19,15780,10003,59301,23411,6381,17677,0,10000,817167
662,32701,37867,62000,54896,31757,19643,16346,43623,48576,15231,21787,43813,18732,23260,54589,56355,44012,21393,30000,16777,20061,44315,29568,29036,17069,19382,20000,6692,4522,884003
663,290117,163765,200345,187317,149474,66320,90703,85068,125118,105882,112221,82101,90940,131666,114002,66759,109072,169131,118319,43850,41424,37662,20647,29466,18643,83104,16393,3351,3657,2756517
664,34860,11270,35198,44365,31984,48630,20457,40012,59834,39994,32504,13422,40006,50000,48278,20000,52560,20006,30000,6,39140,0,35262,10000,14996,34106,10006,14782,0,831678
665,132789,194327,130190,178924,179637,113168,102748,145955,102192,82076,104043,113178,138486,65402,49042,50755,137242,104570,129099,5300,51543,41026,15365,87864,16054,36301,77696,33708,3312,2621992
666,128012,103419,169216,131484,90201,97800,94562,123497,83309,101979,82995,94489,171693,107170,120419,113726,103751,107486,107785,18132,14629,61496,28524,44994,23454,22642,42701,41542,55582,2486689
667,190134,174192,200390,133068,107981,139919,135281,97359,145067,95566,77818,124037,106448,78710,70659,119783,119188,105980,87111,5442,14143,34371,54158,39766,67017,33576,61400,21239,34356,2674159
668,220203,130129,155724,111851,113836,69517,159634,181805,112404,131642,115774,123904,79813,149470,154527,103158,84826,116307,90211,19361,14113,46805,15082,14974,55105,39991,15168,43081,31233,2699648
669,118119,194596,149999,134234,167897,212938,150048,199003,163386,122629,129146,131326,184302,157718,184976,99342,108568,103994,113884,23865,21941,95006,47360,38859,52433,40137,67290,36645,108111,3357752
670,135479,194601,116188,152806,108813,105552,147420,208511,194508,125977,48707,82483,151569,109647,142423,49592,76391,73998,56764,9507,24193,34745,28186,21535,25116,31232,34284,125225,32781,2648233
671,225345,191312,137213,106918,143092,130097,147584,116617,189245,94173,102846,90502,44561,101981,114590,131372,108320,115350,59767,48236,20715,13574,41872,31948,34711,33909,40889,103825,55173,2775737
672,203835,164053,223631,153620,153365,85863,147876,169309,122219,98785,62118,67054,134768,94553,150151,235421,63011,87811,93970,64892,42469,19043,14647,57934,59966,8363,57714,116150,52195,3004786
673,51569,49719,11789,71010,34242,83954,31284,76776,47481,102055,15729,42298,20301,31675,52969,10014,43128,23408,66639,29154,50172,44733,35817,10580,14020,11198,2915,112726,10012,1187367
674,66096,102198,55371,74710,88568,15931,58665,51690,81974,79529,80008,57468,61639,69543,107532,105480,65259,52357,72924,66270,29005,15413,39327,8349,12178,53520,24727,102309,38705,1736745
675,83584,93857,25133,59434,31025,20974,94234,68872,71974,65772,61408,77323,44582,62167,46378,80794,72155,52258,70501,47418,35874,35350,33061,61810,36656,553,43005,86439,20000,1582591
676,16953,60872,87924,95128,30624,77401,45631,22929,32094,54542,49514,32370,20821,68807,40060,78109,115288,42599,46945,62552,19168,16216,36106,45439,44102,35508,29893,87412,34854,1429861
677,135759,125117,143599,81023,64134,57306,59713,70610,65156,115657,59409,25428,62297,61098,107566,97264,73215,90197,83379,50430,36750,3325,47400,45770,40323,83144,0,2538,20015,1907622
678,42207,59473,36627,64079,43251,49626,49876,73086,35113,43284,75169,101098,80881,42600,59347,106410,67399,82479,94525,98741,73169,67552,140866,72919,47162,106116,106663,48878,51549,2020145
679,134627,67073,92807,49631,59789,60684,75277,72670,41728,142352,90437,107817,77633,45354,38292,56742,62515,62712,50307,28208,10000,17327,66348,27126,18826,27352,20573,12,0,1604219
680,71381,65700,78711,61849,25502,30279,18346,14307,32842,52682,85066,32862,28269,15560,80161,40668,79097,38677,74923,39042,14542,21635,14989,16872,18004,18822,48282,31612,3,1150685
681,36450,19385,42185,48419,12066,64594,19467,27411,32425,15404,65747,40005,70500,34983,40273,74109,73073,47655,88310,81160,41225,38724,48069,37046,8582,23014,19432,14072,6,1163791
682,277293,127392,119349,182181,249453,204888,82574,54064,136904,110152,124184,110754,106418,117928,120634,71662,151412,121693,134693,95497,38387,74586,108821,18570,67364,38113,29783,12408,2539,3089696
683,28133,24198,24556,30751,37851,43324,19233,20009,30451,40048,48398,51861,7384,43965,13547,42929,22873,26115,58551,23506,51789,37578,54026,20721,11649,21773,23362,17429,3392,879402
684,79935,30370,37328,58188,23349,25613,51723,39447,36141,53422,15840,82568,42706,50410,16180,33623,44586,61034,21109,0,24277,28091,41859,16346,34382,10155,16376,13341,13354,1001753
685,51985,47977,26814,30243,19575,30556,46598,11820,31622,23344,27407,47559,16633,27803,26733,13380,23380,18185,38510,10000,0,35599,16402,13811,20075,13306,2774,17143,64400,753634
686,70920,39685,16653,31098,23608,84770,28724,27649,63413,55048,45156,49809,44199,40217,51563,29271,58959,47912,48330,0,0,44778,30397,32781,14103,20616,24300,65900,32108,1121967
687,32522,40449,51723,54676,13260,26622,32749,43972,18980,34510,27536,8424,10003,19997,40430,43344,24616,42803,50558,10836,10006,20231,22013,7032,18371,23385,12127,20000,58550,819725
688,28792,89791,61038,34861,67496,62628,119098,84247,147357,81757,141716,48992,31905,49519,46647,41401,80043,79296,80104,10000,22808,108070,15940,49161,40000,38897,49227,26416,81566,1818773
689,58780,43799,127723,103301,62363,31135,40444,88213,20596,66211,64271,43767,101374,28452,64882,6647,16532,46513,47574,14144,6771,51952,7901,23947,7016,35825,34487,107302,30996,1382918
690,74436,46558,26042,62414,28296,67414,53510,69561,88565,34166,95819,135142,39814,71813,28550,66921,22897,54369,54652,13449,23312,28660,7862,30000,23758,16729,28170,75606,24326,1392811
691,73829,50997,102779,68120,39524,21551,53383,39385,99898,73865,89675,45936,64480,93986,33691,50119,41471,43649,58527,35705,18897,31390,30814,53163,23395,9465,37214,80000,35313,1500221
692,59536,119268,46177,145233,90505,32923,59982,59844,71808,72774,61252,39211,68596,71049,43797,51940,26850,46989,34891,54843,27273,27343,37371,24436,59614,28295,11009,117282,15153,1605244
693,36381,58508,91425,72305,171662,40712,33306,65836,72608,58988,30763,131215,55635,64510,83471,33644,16828,52566,46036,21207,23385,27952,14253,8620,20613,56341,20159,123028,4807,1536764
694,97292,121404,112251,82006,30804,77985,59328,81842,54861,51313,60388,27508,103683,76287,23454,34271,62778,83272,90535,16267,17475,22550,17479,29660,14829,10282,15021,68719,9702,1553246
695,41453,126165,108399,113606,101545,106120,36148,18011,19377,16927,31407,10401,57664,111090,61397,48915,30036,29909,31613,21920,45765,26782,3414,81765,17513,3338,0,111234,27123,1439037
696,44962,84167,54417,69113,28291,48169,65077,13424,28976,40591,56865,37579,66894,80362,72017,62646,43411,29889,13340,43277,6569,26921,16312,18927,12045,10114,0,1674,30021,1106050
697,25701,46678,75885,41164,16255,86527,66983,47343,36692,17355,10000,3294,45092,41850,45284,42913,6243,10000,20000,21943,16584,14295,20434,19911,12755,33323,32799,0,13844,871147
698,53931,84449,74977,34003,49176,60863,63863,63107,57436,39355,70506,95030,77117,59717,81387,49400,58593,74583,51944,43341,10006,20003,33167,25530,12731,32285,11594,0,1231,1389325
699,16674,34916,48659,36773,74273,43449,65673,92515,110164,46269,44345,56021,56553,27058,39337,70865,61148,41761,33130,31065,20000,40436,16530,33719,14850,32673,13210,12572,18810,1233448
700,44784,20361,77210,83783,61745,55892,58492,103863,112398,52426,22014,23013,4765,84428,85766,84224,50305,54312,79010,12305,28440,50814,53000,26374,12050,19443,5954,11921,2229,1381321
701,332662,173888,148302,131827,167769,169359,128271,191509,226063,88997,67265,109629,90039,113685,79380,123559,157179,165826,201364,63771,14809,44900,32211,26526,48328,34142,29714,25306,10000,3196280
702,81932,64784,59816,28098,34493,33424,58999,42431,47227,30011,41749,12968,17867,43237,68956,46955,3889,28055,52613,6629,15379,9862,8808,8574,3284,22747,9726,3320,6,885839
703,121494,50187,60533,60238,81859,49555,33568,28780,30721,39280,63021,48504,21159,25218,30649,45018,64786,59998,66936,6,49590,10848,7504,4560,6600,36684,12093,10348,0,1119737
704,36682,25331,46273,23273,6067,30129,20284,40139,6694,26526,10188,46441,56620,25444,46207,13432,25444,12669,31052,0,10000,13321,27775,10014,38348,18719,39656,22262,44062,753052
705,103720,83785,50655,65670,52155,26733,62901,26341,1573,63029,49640,23732,50610,31368,23445,46924,32277,87471,47568,10000,0,16397,22357,11632,10135,20016,29464,8334,83156,1141088
706,76072,30227,41961,16313,51619,46296,31116,30021,30000,30012,65774,46629,59994,19991,33596,21393,20000,30837,30620,3610,1040,38246,37157,25090,42372,9639,76228,6695,26031,978579
707,68473,108266,58815,33819,113640,66797,19996,41282,42503,48328,40565,52112,49739,33229,79845,78637,89066,104813,77563,6723,14145,64151,64440,11508,11681,13324,53004,38856,101553,1586873
708,63296,32963,68678,103575,143015,27315,50306,64956,16054,54290,61961,25688,57844,40990,49812,28272,26936,58147,48135,2131,14879,66033,33738,11844,10348,26486,30061,119052,3395,1340200
709,90943,72224,46775,80346,40416,172068,109434,50828,52277,47768,27031,36162,69495,57178,31757,58329,75250,37512,53779,36275,13415,32466,2525,24404,23474,61124,13715,100791,20000,1537761
710,80114,49930,117438,70111,50260,118797,110932,42899,32996,20700,37052,16637,34853,29444,32594,61406,53934,50591,37518,23726,4873,14996,22301,48788,49207,12432,13905,149481,10353,1398268
711,45204,105938,66042,116577,46960,13311,132912,111965,104426,30951,57666,70624,33680,73864,69067,101756,17894,64289,70560,39755,50006,23525,12229,10305,21551,36840,47284,82804,30000,1687985
712,36524,124604,92835,52978,59441,59186,58503,55875,62815,100910,21951,40802,41903,53791,59088,38929,36577,23570,47399,7012,870,30691,29394,18535,19828,16811,17034,117845,22410,1348111
713,69282,88497,97240,58319,40228,110048,46117,141465,125182,108943,55911,31190,43485,79149,62433,54790,58594,82092,39621,36688,10000,62996,31535,56045,21033,20180,8446,88758,42613,1770880
714,46053,113255,89231,71041,49423,103219,113109,56410,40365,67402,54840,37975,65341,23039,63008,45334,52551,19333,30751,26082,43025,21313,13976,46552,40678,18273,3308,76122,12832,1443841
715,51408,70803,26691,55614,82153,36665,51620,66489,47872,56247,57659,75465,64579,34987,41605,59842,40210,58888,14980,13305,20006,23261,20000,32950,38504,11837,18303,9060,18315,1199318
716,44655,39247,51461,54030,53307,57510,41263,40232,43834,32714,48460,20859,29450,48662,30232,48197,29997,52698,23510,19065,22870,8731,7454,20968,14427,23436,20003,0,5522,932794
717,53756,48459,67866,81142,23779,35772,36614,23235,42611,68963,67807,53467,75867,44287,102784,63415,61459,63052,31848,20000,26270,12,47565,7175,47562,34939,17247,0,3322,1250275
718,48440,20000,59865,75565,130384,107473,87370,32749,38272,64800,86786,58040,56927,40237,104371,76685,92873,45935,26367,23009,6,15199,35102,31287,6,3174,31363,0,10006,1402291
719,22398,37573,72033,31833,78022,87430,28980,37863,28130,40564,63968,88512,32284,45046,85758,42820,63832,108280,20706,23322,36782,23436,19817,20597,48604,1140,4106,6,6038,1199880
720,246755,199549,192943,134504,157831,142912,197676,165600,171324,121412,176626,262310,213188,178216,155553,245536,177636,222344,92300,38730,47851,34309,32109,38178,21568,22026,45916,7846,0,3742748
721,22988,28465,30006,10000,40006,18677,15490,23363,79970,40000,40000,43172,36643,40000,33635,17077,13278,52814,29940,0,10034,20000,4096,50759,25266,46134,21859,15532,0,809204
