node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
150,36571,25955,25586,30946,13982,20098,25448,21758,25049,23482,22667,24242,33757,26242,52862,54508,11074,17262,12269,10605,13805,14652,34285,50927,10146,13547,11023,21647,12619,697014
151,21463,19984,24800,26951,18708,23649,17567,47651,22270,21569,18171,22714,25754,16553,11783,45971,22439,16234,8599,12989,8921,10658,33426,47331,13717,11937,16819,19846,5360,613834
152,23141,21601,25709,26838,13323,19915,23645,33060,49740,22914,18159,21647,25039,18649,35529,52310,26834,13832,14000,14812,14296,13446,27624,54101,16108,13531,16963,12229,17362,686357
153,26090,15387,21410,24194,17030,13124,19336,32518,40508,50124,27885,15201,23640,47538,33424,28533,14050,15577,14404,15355,10243,15228,27727,38253,11652,13621,14297,17358,8493,652200
154,26135,26550,17909,18854,17930,24553,42546,45112,43795,16258,16513,14177,11878,47989,29390,23557,13795,14268,13641,13692,9431,27312,30698,41337,10681,12200,16452,13613,14064,654330
155,35215,20077,22843,14399,28322,32407,33298,38372,34853,58645,38604,39110,33253,42353,46028,30469,22364,28949,16268,14937,15748,28026,23769,38397,12922,14819,20403,17810,18531,821191
156,38207,34823,19733,37998,31480,34637,38628,48271,34552,54956,39726,35364,48653,36597,39233,36421,53235,22028,14877,24586,23352,31440,10826,51410,14690,20882,28127,23645,23769,952146
157,32331,30666,21961,29039,27645,35288,45901,27812,40193,19191,29543,27278,39782,33670,31238,25504,27733,21013,12998,14222,16099,28977,22952,47618,15818,18658,28720,15587,16054,783491
158,22253,15134,16358,17938,18695,15174,22078,14639,13034,12219,17157,13328,21219,28515,17540,29398,25480,15484,8237,11545,10317,10113,8665,6898,33156,10983,10932,13536,10369,470394
159,55798,52147,29536,21317,19155,25342,19230,24572,19585,24021,22000,17812,25841,20089,28083,25187,21867,32754,18896,15843,19778,22066,19563,9485,10093,21135,18760,16896,17455,674306
160,36621,16058,13317,13667,22554,15496,14350,20656,17473,19152,20905,17543,26350,29109,35149,33984,16313,22723,8907,13594,14104,9399,21233,19707,36534,15676,13090,12495,12436,568595
161,28706,14576,12421,10403,14572,20465,20690,19911,19250,17273,19374,17587,21330,26912,48959,36846,25337,21303,21180,19879,13989,11784,18952,13650,15571,16364,21268,13166,15763,577481
162,17639,8557,17611,15171,18707,17582,16305,22410,14775,13030,17797,20375,21849,25130,38555,53761,24064,11939,18669,15038,14105,14287,13759,15770,13454,15802,18081,10802,13252,538276
163,15326,20606,12157,20997,30386,16530,16774,16196,18516,19128,23124,18468,23389,39033,30883,29491,22769,14740,16995,17816,8311,11520,16163,39397,10231,11036,19496,7170,7394,554042
164,15688,26459,13232,17472,23713,29331,18946,9475,7927,17593,11225,11504,12957,38104,22882,44158,22938,15767,13090,11945,10919,11136,15400,32299,13554,12780,17068,6708,11162,515432
165,19219,18212,14179,16605,16293,21496,16573,11157,11949,14746,9977,38133,34337,22560,32248,36752,21722,13677,13938,16171,15585,13570,15484,18480,18866,12861,20597,10571,12835,538793
166,15169,37303,18658,17077,21238,19699,33313,19407,17021,14370,9323,42229,23125,35795,53435,17836,16803,11983,9317,8255,10524,15127,23730,19862,8971,8482,19102,5560,11051,563765
167,9378,19856,24948,21473,13924,14898,20357,16047,35079,19373,42160,30086,29715,29549,41729,16264,14555,15332,11126,13408,14564,22457,37803,10596,14294,16057,23696,12355,11772,602851
168,12399,23706,24897,22716,29165,30007,17298,33806,44300,29383,36891,25501,28395,30745,24832,26775,29597,22693,7111,16315,16145,17009,34935,11427,16294,13061,17184,21355,12057,675999
169,18916,17985,14001,18790,23209,17395,14415,24916,22319,14957,17846,28013,19476,25448,30060,56546,13514,13381,15263,11204,8372,8815,20674,29501,8506,11867,10660,15806,5675,537530
170,12529,16102,15262,16921,18022,19580,22240,40914,16923,37517,35109,24725,24237,30076,35001,32942,19390,18177,8335,10109,8341,13253,20914,22233,11836,10821,14559,11424,4022,571514
171,16745,16735,13460,14405,31194,42222,12733,13558,28977,29877,28773,26152,23195,36035,57241,22253,22006,12122,11678,12632,12160,9484,30756,38888,12230,12119,14406,12226,13708,627970
172,34624,31952,19441,16896,23304,19426,13498,21252,17194,9534,16540,18910,35782,17627,43022,25130,12588,18449,12682,10549,10943,10474,17749,12507,10297,10077,13583,21161,8509,533700
173,26835,29628,23159,20571,23842,19543,10365,15666,17069,9945,28970,27387,31586,20703,31125,19905,12677,12011,7798,8889,9887,15831,17674,34821,9598,10085,16640,12787,10473,535470
174,19985,44242,21403,26719,25642,24716,16758,19984,18568,16193,22091,39039,42931,34246,20849,19108,15774,17181,11023,5732,10906,18501,21180,25389,11580,10685,16858,20030,11490,608803
175,28861,34888,51936,27252,31539,24642,31975,14316,27001,23776,21296,20549,26958,49803,34273,25894,17475,39277,12242,16107,19296,24259,14744,36322,12161,18733,32837,23804,20022,762238
176,31394,48181,38172,31545,35729,28307,30468,15824,27836,16944,16352,17795,21529,31363,39483,25960,30194,25225,11325,21178,17932,30794,49417,27167,40161,18566,17181,25558,21278,792858
177,19763,36679,17372,18473,14455,18536,21521,20978,13831,11493,15343,9904,11543,32979,51961,25654,29551,7706,15625,5923,9406,7757,19504,10755,27905,8278,7537,10692,8395,509519
178,29739,31231,33216,32491,26579,29726,21518,23852,22093,16702,17386,19593,25444,48314,63119,29580,25678,33150,21851,10702,21497,22455,27850,9824,13881,20166,24379,12249,20255,734520
179,27419,25874,13587,13502,20347,38691,32181,23857,24964,26817,27210,14969,20361,54239,39893,19865,33829,11832,21703,10492,7678,7643,11162,18173,28345,7951,7946,7965,9528,608023
180,17819,24403,15793,8932,20874,34348,24193,20792,17173,25948,20224,13487,15831,29806,24459,24723,6473,18754,8868,8533,8976,9781,17518,8785,9681,9169,24564,5541,8943,484391
181,19442,20181,8701,13536,23101,18150,9848,24290,18812,17072,11804,14346,22220,62265,25408,34882,20543,14415,17664,13280,18063,14944,19371,15044,10757,14426,17394,11220,15827,547006
182,16000,13916,27910,25059,11127,17211,16528,10511,17102,11397,17793,53994,42320,34273,31517,23163,16547,16359,14187,16400,7780,9612,17684,45374,6868,7763,22870,5099,7737,564101
183,13548,27794,30489,14922,34710,17672,25532,22429,35710,60956,32781,30735,27560,35157,42000,36570,17955,17733,10891,11385,12467,10000,20723,16287,15244,10799,32126,6990,10560,681725
184,56323,41565,45643,22662,29938,35431,35665,33821,44397,30937,37252,23593,46941,34694,28998,31045,14763,30479,19686,23696,14845,15570,29105,67425,18843,16374,36720,10246,15327,891984
185,58958,21590,26446,13344,14875,13796,48492,39811,16015,21325,14949,18969,12307,11151,22727,33986,17557,17124,20042,10998,18345,10234,14224,37339,22177,10966,15725,41651,10796,635919
186,37092,21488,42491,17371,14520,11980,50244,43928,15738,15318,13718,29555,14280,14801,64026,34861,12115,19087,14192,10361,12993,8738,10575,51955,8558,12004,8044,12266,7168,629467
187,24681,23188,13554,8106,64252,51918,35301,37546,5533,8606,10179,11468,7406,13443,37823,33589,17868,8578,19576,9712,12599,11062,12364,25550,8827,9908,12249,17553,9810,562249
188,8778,8558,10757,10180,44668,43329,42312,27727,15526,40575,11604,8245,9128,10444,15157,70986,26601,30305,18557,11302,15058,9045,12032,10208,22257,11348,6582,8719,9370,569358
189,6235,3245,20788,5471,20004,7595,54055,34843,16328,4153,7489,12010,8614,10542,21191,16907,9630,10700,6072,7726,2375,5030,1965,2626,13085,3521,3626,4698,7805,328329
190,29717,5799,15147,6167,9637,3094,10954,14052,8445,7901,6881,14386,4581,9392,19063,22048,5351,17109,13236,7584,5415,7523,5927,3850,21994,3979,5317,4090,34086,322725
191,12971,18614,11032,11609,13529,8397,18302,8311,19593,13725,8246,20538,6279,3962,12245,13167,14526,6507,11553,5413,8121,2647,7475,5908,27141,5901,5531,6738,19156,327137
192,24586,19334,18319,12072,15863,2919,14951,9331,7997,10108,11549,7504,3139,15349,15767,9946,9792,9492,8905,3120,2645,3501,1837,9295,8777,2499,1760,5973,23950,290280
193,22498,13338,19362,14007,23683,14304,29136,10140,16200,6214,15110,16480,8202,14112,45582,19503,9674,17918,8761,13251,8488,9244,5883,19634,39386,7205,7244,6811,10063,451433
194,33656,29561,22598,20754,5874,10903,32794,17879,59018,6015,10285,22638,10568,13582,10933,35558,31044,13496,16485,14579,13203,19836,9060,10044,14519,32124,9189,5992,8727,540914
195,10250,13213,6441,10845,8851,11120,30538,22340,19140,17415,12250,11356,21925,6294,16781,13875,12985,19470,11550,19243,9594,11198,9126,19871,22689,17797,8701,7687,10337,412882
196,9230,13720,12693,7597,30457,7164,18376,32889,17461,8810,19354,9242,18379,7667,11643,13564,21942,9524,16132,8297,16884,10541,6400,7832,14802,15860,4252,4191,5303,380206
197,8069,17281,9432,9476,6185,10431,2196,12247,5107,4511,4956,7211,1830,5966,5811,6366,18966,9110,7835,8618,9072,11171,2719,3143,2888,24779,4386,4280,7872,231914
198,33316,10541,17462,10523,11439,37590,30496,15675,6299,13796,10685,7980,10254,11273,20980,25623,16906,11293,10994,11795,7474,5182,3939,3938,20091,10659,4789,3865,7021,391878
199,19635,20418,16842,13557,11676,10850,9203,27487,10801,8986,15629,12680,10640,12072,14631,18274,14805,9395,16040,16331,11964,7343,19872,15182,31076,14796,14185,12164,9908,426442
200,29114,23755,7546,4655,7133,12822,3524,8001,8851,5215,6590,8417,5327,5361,14893,9683,20419,8700,14864,9485,9282,5949,6156,6942,7610,6616,4801,28291,3856,293858
201,35288,14957,18282,17342,16363,13851,10397,16574,8711,12047,14970,6842,20546,19911,11075,19023,18423,19060,13511,12288,9719,7946,11549,10231,44180,13066,9454,44734,11084,481424
202,28176,24247,11457,23825,7903,18730,6704,7326,12509,6872,16349,8316,9537,9678,13410,13514,16698,19830,10777,7355,8457,8038,7200,6278,39393,9335,6235,27495,5121,390765
203,15829,5244,4344,4381,3222,3625,7850,2418,3192,6048,7307,10850,2372,8096,3360,1903,7332,7914,7550,5967,25391,6948,5094,4821,6129,15474,10017,4185,6537,203400
204,10719,10251,8375,7822,8146,4248,3130,11484,7659,7212,5652,8929,4990,10445,9037,13538,10059,6974,5729,11019,6086,5998,4571,3607,22979,10716,3492,3843,3911,230621
205,19566,18197,13809,11869,7593,6670,7329,4210,5634,9675,10286,5661,11457,9230,13498,6441,9606,6817,4379,11824,4046,5839,4542,2893,18363,2583,2623,4517,4139,243296
206,15182,34021,8725,16107,5677,11118,6928,12998,3394,7523,3126,19191,3436,14829,20426,5063,7033,7247,10263,5614,6252,7115,5657,23889,6120,4327,6946,22373,7036,307616
207,19693,8114,4965,12420,5639,11222,5800,5721,10119,5079,4140,6100,9888,5836,7913,12116,8454,4746,5631,12431,7614,8217,8993,7687,30030,6541,8750,8983,7628,260470
208,14877,9688,6390,9560,8123,4776,5427,10756,7647,5621,8339,6140,17870,25369,18430,14432,15232,22198,3849,9612,4615,7217,3548,9005,28938,2086,1187,4107,15137,300176
209,17127,13115,9640,5703,9403,7978,8496,8134,6230,8169,11838,7230,7370,17613,17434,14589,4009,23246,12406,10382,3184,5064,3782,7165,22828,5221,3559,5768,16797,293480
210,9146,22480,3706,10973,4894,10758,15438,15877,10701,4993,5321,4418,6738,3155,19309,11579,12205,14359,10030,6909,5176,4344,3909,4984,22588,4178,3688,3558,26755,282169
211,17360,27441,11761,12670,14201,11860,17087,6922,12150,10303,9691,20726,5794,13350,12903,10948,13674,10315,8737,6396,6227,7320,5935,10695,26087,5486,4920,6978,27508,355445
212,29996,26128,16928,19344,22226,21622,19786,34198,23476,6614,23198,16722,20447,16116,46374,14364,22335,17737,14562,14262,13650,6895,9613,8816,27197,7331,4344,13332,6420,524033
213,27389,15189,23076,14633,5813,10666,27575,12004,62300,41321,12610,6805,12523,14706,9376,15244,31121,27935,8081,15259,11371,8319,21401,8983,8330,34946,4423,6210,4679,502288
214,31780,24318,8835,13554,8829,10302,28751,8857,32481,18471,8736,7094,12715,12000,8977,9806,36167,22750,11158,13129,9950,17356,13900,9743,10036,35141,7165,7987,9438,449426
215,5207,6083,8990,6649,6105,3750,7046,14914,15235,2321,10532,8551,6453,3333,9008,7093,12390,14272,8688,6000,5939,19851,7940,5567,3681,31000,2370,4066,5438,248472
216,6590,25208,11365,5894,2468,4948,5354,18980,9651,4959,4429,6058,6112,5003,4751,7580,7689,17062,6939,6912,8976,15209,4046,3556,3124,18496,4571,4721,6442,237093
217,4619,15414,5398,8381,2742,6128,4998,7872,4755,6110,9859,5201,7786,3277,5085,3834,15367,4301,9419,5011,10920,5344,2502,4771,2311,28585,4050,4144,2724,200908
218,7568,8566,5019,6778,3541,10009,12094,2997,2402,4260,7668,4314,2910,3575,5265,5009,5458,3805,6759,5848,8920,6025,5605,3540,4397,4603,5366,4715,2933,159949
219,21035,12696,6271,9479,14194,9698,9929,11302,9503,7975,9314,4547,6075,16576,17998,15265,13688,14633,11541,17387,7906,4738,4673,5386,12492,7709,5821,18917,4408,311156
220,28545,11356,11800,22064,7181,22042,12787,13259,11214,11676,18695,16709,18175,10028,12726,20203,15937,16926,16293,14172,8097,7913,10994,11750,37321,9740,11089,24041,10219,442952
221,26733,26875,10841,20949,5485,19083,5891,9596,11676,7634,11763,7043,6183,10442,9921,14876,10184,13117,10463,7904,7242,6220,4199,5770,32850,8656,6001,21946,3581,343124
222,33617,21088,8120,8937,17708,14338,10017,13089,22421,13858,14343,7776,16580,12941,3779,10554,13360,21507,12425,15268,10806,9121,5890,9110,37509,13152,6181,29468,7113,420076
223,12322,5813,27917,27019,7686,20180,5731,19850,10085,11759,4008,4310,7741,12314,18440,1847,15712,4907,16583,11909,6777,10149,10901,9699,15597,9459,11038,16097,11014,346864
224,26022,24442,10740,16215,4703,13995,7282,19915,7815,17570,5040,12591,5206,13609,27643,9775,23017,7127,12561,6089,9655,8678,7079,27696,7093,9875,6719,36579,6750,391481
225,19450,32198,11715,19823,4867,9874,4476,6249,5392,15004,3345,11897,1514,10599,8739,8303,8752,12631,11362,4482,6110,8243,6824,33439,5749,4782,8806,11146,5712,301483
226,18211,8327,12281,9425,9849,9179,4820,8386,5879,3502,3735,15932,4224,12621,10803,12696,6006,6803,6399,13488,5436,5535,2640,6745,22450,2593,4052,3760,4613,240390
227,15407,25012,8364,12230,5740,7649,8097,3129,15614,8019,6308,4725,16569,5691,10271,17458,7148,4384,5581,12385,8737,7421,7504,10817,28012,5297,4101,6765,17300,295735
228,17022,33626,6452,18033,13210,8772,11854,5831,8102,9256,16087,6850,11887,10682,13494,26462,8114,9103,15609,9350,11762,11213,6924,8871,20303,7285,7104,6411,46404,386073
229,11821,13422,5483,8138,5422,8577,6082,9783,9443,5329,10282,5813,22740,4291,9130,13567,13414,15832,4657,4866,3986,5585,5498,5733,31369,4144,5617,6350,11848,268222
230,6384,14617,2492,9524,4099,5068,6057,5271,5389,5800,6449,5276,3123,11654,9766,9866,8629,12184,6581,8046,4336,5144,4133,9049,28023,3675,3676,3024,26106,233441
231,16951,5449,12343,2986,17611,3176,5342,9700,10548,4927,6471,3960,3570,6135,4542,8093,4703,9406,10456,12076,5896,4607,3159,8482,29234,4239,4141,8718,4731,231652
232,23089,26984,23221,18573,3488,20945,16349,17141,38135,23059,4979,20042,12631,16768,14492,31448,19648,14971,11381,11847,6784,20017,6276,5396,9745,27285,4629,4480,4344,458147
233,25005,17167,7289,9076,13136,12407,35560,10220,37220,21804,14527,7884,8706,21202,12473,8809,22061,18754,11888,15809,17714,17469,12948,8563,16617,30303,11890,14012,10192,470705
234,16413,25567,16348,19002,19828,11699,12848,14227,32461,31065,6371,21620,21949,13209,13657,21445,23744,30032,17355,13813,19085,10785,14663,10157,10247,37172,9336,9437,9137,512672
235,8922,9387,4414,7513,8405,6509,6965,18585,9009,4725,4791,7136,8117,5345,5648,10495,9177,9192,4636,5597,5659,10050,2919,4012,3609,22726,2397,4886,5271,216097
236,7801,18827,3730,7511,2396,3474,12868,9020,5715,7514,6331,2511,10796,1326,10106,4248,15194,3425,7729,9636,12093,5178,2647,2615,3334,20144,3270,5958,2672,208069
237,5951,3953,2809,3923,5807,3130,12259,5664,2299,4349,8456,2427,6495,3820,4146,2057,4266,2767,2938,2154,17691,6489,6310,4978,4150,10679,5340,4779,3425,153511
238,23336,6874,1505,4850,20351,24094,20277,18296,6084,14617,4092,3323,3924,14521,5969,9899,6563,13421,3094,5602,6614,3319,4028,3513,10174,4938,3673,22427,3989,273367
239,11120,14279,20265,8443,17685,11900,8949,9852,14028,19258,16736,17788,11145,15396,19082,16118,14638,11995,13810,11988,9777,7255,8073,11262,41378,7155,8402,22685,7354,407816
240,17640,17120,20399,8715,20838,7668,6198,14186,11128,19652,28572,11727,13774,26682,34712,21253,20570,25275,13056,6540,9134,8597,5084,5377,32999,9785,9520,19946,5611,451758
241,28394,14737,4213,6125,16131,12271,8214,11000,14138,10709,6562,4894,14749,10128,2141,21374,12882,16396,9730,13417,6210,6583,8728,5619,20432,7253,5846,14766,5110,318752
242,14020,5576,8692,4777,3346,8213,4047,3310,13088,1967,4305,4386,3417,6519,8726,12969,9534,11842,6010,15304,7731,6491,9183,5776,26692,13937,6089,8019,7008,240974
243,24623,24956,7464,17085,9345,14605,4873,24298,11420,19431,3921,6477,4540,17277,10752,12916,17617,7536,13561,8515,11218,10016,9496,32508,8358,7698,12171,36596,9907,399180
244,19839,8895,15687,8423,7266,6955,16884,3909,15951,3648,10446,2636,12772,11266,21019,6893,18169,12358,9295,4767,4936,5707,5893,39093,5082,3803,5852,18102,5724,311270
245,24757,9382,7115,10242,9008,7590,5938,6326,7833,12223,2971,13332,5723,12301,7812,4618,2719,8665,4452,12319,1742,3119,2816,3828,20914,2321,2793,3152,4254,220265
246,16447,14990,9150,10824,6954,8017,9845,7836,7803,6588,5097,20751,13365,19462,9236,17170,8507,6161,4263,9284,5286,6816,3059,4405,29653,3175,2579,3400,13128,283251
247,39133,13260,11982,10086,8747,9951,4410,6622,7163,9208,11812,20785,10424,17156,12147,18592,5176,8252,10945,4846,4436,3466,5006,4277,36238,4033,2702,3817,20893,325565
248,17901,24963,5481,11757,5537,7424,6708,13988,8853,5876,9471,8055,8886,6435,23390,12197,13091,12029,11647,8649,5491,5453,4441,7739,17720,6572,4177,5454,25205,304590
249,14263,6039,9331,7771,8931,3391,7584,7927,8062,8011,10907,6093,19902,8315,9488,15106,5528,16539,4972,6075,4091,6284,4333,9084,36083,5184,3238,3840,16954,273326
250,16195,6327,15405,3955,19182,4039,6117,4848,5498,5361,13384,4346,9310,36609,11303,14385,9286,13239,6969,9990,5600,7976,4524,9955,24689,7061,4748,8320,3431,292052
251,19276,15409,17704,8985,4313,8318,16693,36845,18371,5478,17938,11815,10017,10417,34074,18311,18176,14241,18007,4801,15402,12909,5314,4049,7632,30886,5671,3900,5684,400636
252,21043,18402,3615,14005,7002,12864,10693,39296,13513,15421,6051,13325,5922,13286,10478,16321,11497,13438,15114,10433,15776,6712,5865,7770,11598,27654,5428,13091,5297,370910
253,5814,13251,10301,10716,14931,10645,6970,58195,23911,13985,14018,12012,6957,7006,16525,17758,24301,18169,7493,16167,9058,7858,11535,5384,6916,32009,5156,4091,7226,398358
254,5989,8950,9487,8753,6384,7583,3015,11275,5450,4331,8205,5641,4974,7741,7317,16241,14348,5726,3819,6378,10033,8235,2837,3824,4171,28299,4500,5209,7848,226563
255,15305,11070,14709,4137,3374,7445,33384,18456,2404,15876,15324,25801,19620,3419,11670,88819,21960,25128,5052,7964,12456,8017,4986,5653,5181,39056,5706,7193,7876,447041
256,39464,78992,32898,33381,26989,20233,28550,29580,37813,39210,31370,15197,38478,30459,18851,14772,14187,19005,14508,41686,49825,37437,16686,14418,17563,110449,20783,13143,15665,901592
257,35945,11338,35704,13471,16008,8518,18973,22391,18867,18700,29287,30719,33275,27659,10539,25439,18710,21164,20942,23196,37800,9539,25375,18603,20582,60134,16493,12540,20765,662676
258,27902,23491,15806,23400,21724,27650,32351,39094,30338,31819,51344,33088,35307,27710,16194,24567,28374,14980,17787,32959,32427,13753,57025,15894,15943,53942,21777,10710,12692,790048
259,40503,27462,28184,17818,17384,23565,22654,31139,32769,36482,69908,28801,32579,33577,19120,14894,17260,15253,18321,31310,43634,16055,38870,22631,14669,47993,18845,13742,14923,790345
260,27441,19278,33190,22868,21172,30249,34021,25604,35384,49528,25176,39325,35257,18044,23867,26789,16847,14705,28482,35314,25477,36467,28824,16511,31448,41782,29018,13930,15080,801078
261,24122,21718,36155,28930,44534,27040,31521,33737,30484,53876,23069,41365,46642,13952,17463,13538,14681,17029,31723,36296,13102,27994,30483,14000,12520,49122,26218,15256,12308,788878
262,39940,28156,28100,31282,37031,37912,45498,39510,42622,18068,31677,55368,35147,12163,23041,19261,20890,17661,47246,27119,36851,41228,19347,15573,21163,45402,23993,11842,18054,871145
263,37494,19955,25103,21817,31708,39854,42121,56579,26033,62746,26150,60725,29142,18972,39852,22091,25002,19712,53163,36740,44202,100379,18211,20416,23981,42372,36250,13186,18583,1012539
264,28712,17857,27428,17383,27211,27641,34920,38012,26701,40136,25181,46911,14448,10890,22010,23980,16705,19440,50014,20986,32356,67783,17500,19241,20009,43246,28682,13923,17463,796769
265,25786,24337,20122,21587,23034,24415,26610,28495,30831,26856,33248,53811,18904,9200,18182,18329,16393,16461,50962,41701,32230,70852,20871,17881,21824,48458,24986,9387,15906,791659
266,21112,17278,23842,46283,31159,29266,21825,15712,39995,22545,31743,56974,17336,14009,26655,27865,24878,23927,46894,36071,23157,34990,26264,25225,27393,47603,25087,19872,24569,829529
267,44506,50098,27082,27553,21051,19386,30324,26928,34175,32895,33487,26210,24391,14233,14837,24739,15576,15772,55288,43516,25105,25405,19084,18692,20326,41252,25657,13221,14749,785538
268,38608,27016,29016,25828,21233,16287,25315,20449,40795,36929,39118,26431,66959,27540,24959,20977,22550,18022,49121,41431,29073,27931,20377,19407,24543,39150,26800,19561,29079,854505
269,36628,30111,17782,23126,22800,15969,26816,20816,32002,42437,19647,20078,69659,21251,20763,17644,17732,21910,40816,28346,31624,34521,17901,15023,23093,40092,24757,18381,15887,767612
270,50875,21400,23891,23475,19896,10659,14759,19460,22508,28724,33726,29913,23399,58123,18486,22097,20264,13916,18852,49773,33489,35607,34148,14811,13876,54014,24240,14650,16635,765666
271,37998,27684,21147,22885,22807,23869,24989,19210,17895,35502,26149,35468,56469,20888,22403,20082,21570,22560,48058,27044,31555,36073,16708,16074,29204,38841,32798,16268,15001,787199
272,53153,26285,35551,25306,20760,38576,11644,27711,25408,53682,38779,23294,56769,36127,17509,25815,17880,15243,48624,16443,41868,27468,16029,15767,30706,30710,28101,15753,17525,838486
273,57121,56253,39689,32144,37822,37681,29201,21287,21734,44882,52162,49161,56448,29124,26790,38214,36234,34077,49546,36750,20415,26034,37011,33092,36189,42213,35672,15343,34642,1066931
274,39274,22410,29415,21883,15126,30686,36611,24781,41817,42715,51369,30335,54189,31438,19213,19749,15466,17627,15373,43371,23105,45700,31364,13507,15315,49549,29016,13985,12703,837092
275,24756,32169,23691,18834,20806,21831,12483,13471,21398,47785,47157,20915,25371,16609,9040,15353,14870,10317,12340,25596,21658,27025,15394,9826,10698,18808,9832,8739,9018,565790
276,11109,33022,15008,14730,26621,13847,18496,6544,17412,15715,19667,23913,26792,13595,7887,14797,14608,13887,11406,14454,16362,11399,15321,13609,12290,13282,6913,8119,11582,442387
277,22296,27056,10855,17521,16204,19141,14279,18855,21628,33136,19822,21842,16300,12807,5596,16122,15573,7865,8973,13637,16681,9504,55135,6182,6032,22351,9371,5246,5156,475166
278,18034,39871,20461,26771,15045,17047,18852,17781,15860,27741,21577,18786,16793,17269,5497,7608,9495,9578,8720,15328,19107,6734,33574,10222,11479,18021,14807,8098,9657,479813
279,28107,24645,13499,26577,23353,23678,19650,17791,30049,21852,20005,21053,16672,15768,9718,15587,12591,7659,8314,12384,19256,5586,23115,13506,8926,22688,11952,8353,7438,489772
280,21754,20740,11582,22034,15744,32034,22917,37187,15709,30677,14009,14365,17903,4984,7857,10167,7255,7536,11611,16413,7610,44308,15884,7081,6395,24694,13054,4272,7854,473630
281,18623,9976,18332,17937,26998,32962,23900,27830,29169,17984,8513,20523,21830,6382,11888,8818,10538,6481,16849,10484,15018,48167,8450,10863,12034,17475,12041,6215,11321,487601
282,29203,16738,9562,7727,22679,21062,29330,34073,27372,28508,19839,25862,16416,9995,20363,12626,13196,11723,25469,18943,24287,58611,11590,11144,9990,17670,16880,6397,9566,566821
283,26962,15960,12769,25465,35992,37982,32414,31708,31259,35275,16522,21350,10126,5533,10944,9653,9346,8081,25629,17404,19221,48439,9215,8118,7858,15757,16470,9332,9363,564147
284,21229,19682,37910,29046,30728,29116,26450,21864,40906,12917,23408,29026,12230,9253,9948,10777,8490,11223,25060,19550,18601,26261,12360,10941,14330,27275,16457,12809,6055,573902
285,15852,23821,36019,30754,24997,25889,21401,22435,26765,12719,19604,23826,11266,5100,11940,10440,8863,11540,20191,17580,16609,21336,11650,10728,12168,19021,11930,8850,11708,505002
286,11512,20587,27796,26614,23397,16495,15939,13659,34714,30352,19048,10443,14817,7375,7561,10645,7546,9725,26631,22461,19500,24292,10774,9194,9376,15836,9368,4919,7772,468348
287,13686,30692,37057,32533,30872,19838,16889,13700,20455,30912,18612,15097,26852,8304,7892,10199,8490,10434,16283,21713,20527,21993,6248,10012,8744,31811,15433,7638,11827,524743
288,46214,36760,17345,29061,26900,21576,42552,35730,18828,22372,47469,22947,45943,12834,14563,11175,12348,15232,17484,21342,22019,45055,10450,13513,12875,48341,14836,14186,14301,714251
289,32901,23018,17873,22937,23227,21903,13714,19657,26256,25501,26985,20608,16068,26600,11554,11784,14176,9686,10110,16979,31800,22311,35950,5995,12058,18913,8752,10812,10823,548951
290,17866,19621,31323,13775,30858,17262,28984,22391,26313,15977,18310,25545,23831,11256,11408,16906,15918,20231,20288,19302,19305,41131,13821,15525,20833,19788,17005,8114,11322,574209
291,17555,23538,15105,13577,25017,19763,29231,19716,23389,29642,30884,16745,30272,21780,5583,10182,15146,9320,19562,10662,16073,32754,13486,10362,18167,19945,9851,11626,10849,529782
292,59249,50709,29679,31029,48572,29910,33316,24835,24006,24346,28331,45036,43595,49051,11717,22806,27419,29734,33576,40855,30550,7941,17691,26859,28128,28497,16358,18715,25730,888240
293,62472,12777,25950,39591,24922,35090,23028,24055,22874,16423,19056,15414,32447,15839,32117,11910,9654,14291,14272,11800,15389,19297,44268,14438,13951,23431,16075,5713,12928,629472
294,35724,27634,19489,27010,18423,15872,21616,28000,13365,16490,17615,12920,15400,16595,22720,12787,5881,5971,14931,12240,25254,37507,12325,12531,13552,40522,13324,5840,13755,535293
295,45724,32127,30561,29882,17420,16448,17776,25800,21597,22418,15646,16937,62752,23735,25593,10764,15752,13136,15822,14474,32441,11628,17858,12438,13968,21678,10146,9828,16554,620903
296,24579,22841,22072,11744,16259,35306,16011,16650,16596,13414,10359,14278,34488,25618,24735,6951,17133,16438,5534,6451,18226,7768,21959,7003,6041,43249,9243,7922,4807,483675
297,37672,23211,20366,11210,26310,16415,13105,22504,23327,20632,16754,13458,38793,18093,20794,7175,7971,8923,9992,8476,23143,10012,41808,12382,13787,29117,9258,6260,9571,520519
298,46216,28583,32762,34475,32233,10552,16369,15349,23563,13284,17544,12665,26983,17624,24197,7868,10949,15934,9500,9240,21706,6898,25970,14650,9635,31284,14915,5216,11824,547988
299,36420,25564,33949,37799,13829,16715,26377,20493,18849,16386,13841,36123,13365,26927,7149,10636,6832,6981,8166,19301,5877,49552,15794,6906,8460,31911,10548,6284,7146,538180
