node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
946,1776,1238,3763,6790,8182,5096,8685,3331,5424,7262,13530,11518,4192,6247,8236,2270,3912,5738,7268,1794,638,5161,3807,2409,2758,8172,1536,5739,4072,5591,849,4674,4153,2774,4078,172663
947,7944,11123,2031,4323,5838,4367,4289,8362,5127,4355,9013,1255,1666,3538,1187,3239,313,1190,4284,5240,1308,3132,3331,367,3226,4294,2624,2231,2229,1754,3537,4480,4717,2602,262,128778
948,3136,6851,10082,9345,24625,4320,4819,11369,21239,11365,15706,9076,9600,18789,12541,21810,39597,17134,13302,26112,5771,2444,11400,1405,371,11558,7987,3222,6579,414,6024,4060,5647,11974,5208,374882
949,9475,5914,25646,11103,11143,13495,18481,11904,6051,6801,7317,5251,7395,6021,7232,37987,8179,7220,28696,22088,6921,17346,9886,25054,6599,6805,3241,5237,7725,3177,2645,4754,2589,5937,2067,367382
950,22638,6027,9920,37205,16486,6845,6047,13226,34104,17153,12841,8982,9807,20357,31131,16310,15082,14719,21944,19756,20833,10758,19723,5126,29169,6997,2571,5333,4763,25693,3751,2540,6671,7615,128,492251
951,10250,5321,7591,9429,7115,9578,12941,4790,6493,7282,8033,9628,17883,25420,22972,9659,7152,5535,14604,5845,5137,8625,8314,7325,4665,34417,5360,7568,2497,3901,4713,2006,2540,4451,4255,313295
952,6966,5181,14483,12422,16221,11663,16929,12325,8429,9495,6635,5114,28616,10928,2818,9477,9487,7813,4610,26373,23647,2985,4085,9955,3036,4268,47352,4148,3653,4021,248,4827,6375,6013,3256,353854
953,21261,7720,13460,33038,34811,11175,10628,5772,6398,13775,13383,14065,12241,8557,12194,10806,18775,23443,13651,10607,13910,8005,6753,5949,3399,14320,2657,42199,6023,7304,9203,1893,23938,8683,2713,452709
954,10033,19278,6471,6304,6877,21596,7718,17597,14590,29959,19686,14179,7006,9815,14126,7416,13734,11270,8461,9488,5156,4966,10570,6134,3423,4692,6141,2470,42374,3210,9476,3597,1755,5929,701,366198
955,28851,31174,5174,16068,20186,22333,8576,8493,7994,26266,20494,7767,8061,8909,23543,53930,22186,12105,12743,19065,38785,20155,22859,4289,2931,7577,2833,3298,12397,47065,5455,7625,5769,13072,851,558879
956,10639,13775,16011,9205,18405,38224,9076,5317,44969,8685,8599,11321,18257,26719,10221,10704,45806,5718,12967,34580,14942,27218,10905,10226,2571,4903,3348,1292,16055,17322,34194,2791,8259,7607,2799,523630
957,5626,15908,30026,11030,28122,18637,7205,13176,6863,8567,8763,8481,9773,8594,6884,48053,6106,5185,28383,21376,5770,20945,14998,5399,5084,2437,2757,1249,13399,9296,12465,45341,100,5160,1306,442464
958,13279,21223,13136,27115,5126,14814,13155,18572,40349,8330,15110,8383,11050,9765,34398,15993,9198,7362,11518,14722,26833,11653,11343,3158,2635,13347,884,3300,5947,974,12478,3313,34555,1428,5928,450374
959,3404,4830,7195,11251,7665,4859,10701,8441,16558,12833,7757,6727,16350,19905,29656,9379,10410,9169,20278,7887,7857,9058,7957,5658,1522,5624,6304,3126,2879,2396,4320,2676,2343,45128,5291,337394
960,4620,42343,44918,14489,15675,30990,46611,14598,8376,8903,25898,31960,31169,18363,14069,29904,26464,17078,17498,39404,46283,26890,25892,3130,11846,2961,2415,5889,5945,11344,7436,8160,6388,53398,9265,710572
961,3675,12602,7415,23705,33257,5612,11595,5054,7169,9376,6923,21494,8879,7279,10759,8852,12165,24747,4065,11404,10849,9265,15683,6188,3196,508,14885,5234,4928,3560,3181,10437,3516,45933,7346,380736
962,5274,10454,9511,8099,11377,20793,4272,11982,8774,31863,21073,15908,3459,4672,11924,7111,4801,6087,6027,7735,6474,4172,9833,4460,1942,2600,4620,3211,6849,4337,3272,1609,2523,39534,3499,310131
963,8479,19253,20013,23239,7144,7714,14667,17636,13464,27587,10960,21314,12062,11548,11720,35458,30531,19721,12849,20566,31428,20418,20627,2467,6725,3382,16067,3996,1521,7331,3452,9694,15741,41848,1750,532372
964,12649,22587,23813,13346,16290,41088,8489,12915,26881,22973,11005,12702,8204,11976,3990,6855,11553,11240,18286,8118,13999,17901,11831,4855,4556,3186,5058,5912,3909,4195,7713,17896,19396,57458,19676,502501
965,8149,15917,7684,7958,35889,7847,10383,14970,7325,6706,11554,9751,5933,6064,9109,9393,4088,6105,7084,8624,8513,5726,5371,580,3718,2711,626,1759,1839,4878,6190,14717,11601,16619,29582,314963
966,2297,5399,7110,4711,3834,8278,10444,6752,3284,4113,7811,4852,2041,6178,5176,2046,3588,6542,4218,7522,3885,5534,1369,1664,3591,1745,3123,3897,1873,5814,5200,6180,4634,2659,1069,158433
967,3036,5303,6458,9499,10393,6084,3377,11652,7541,9064,6172,9848,6500,4475,5360,8307,5075,11244,8488,5296,6954,7000,4962,525,4359,3154,7448,3242,4796,6501,7038,9858,2997,8248,8451,228705
968,4894,2878,5763,11191,12233,3605,4898,5950,8199,13412,14830,7583,5588,4608,11263,12937,8527,17804,6295,17712,11285,14663,14151,3550,3384,5865,16186,3648,5666,7128,16813,3419,3232,3969,11465,304594
969,4555,9724,5083,5591,2151,4312,2231,4568,3236,3228,3758,2058,5586,3368,3318,3150,4719,3245,5069,1141,6227,2350,5094,1390,5270,2885,3634,260,3206,4067,5912,4131,3104,4383,2886,134890
970,4034,4070,5723,7620,6206,5997,5055,14870,1999,4322,3828,2329,3650,2114,2827,7529,9356,5118,3210,8391,2708,4063,5417,1305,181,2264,5026,2367,1849,2812,1182,2930,4257,4038,5668,154315
971,4775,2328,7463,3716,16417,10269,7750,12471,20830,6725,29480,6967,9615,22700,7096,8426,32083,11174,13245,3180,8662,6966,10377,1002,4700,3628,12403,5573,2781,2106,9631,6475,2950,1745,7487,323196
972,22634,6322,8621,7341,35907,24668,6937,5911,14158,3524,13968,17913,8725,12162,11793,40909,19392,10165,32241,41353,10562,20882,21345,31910,7119,10300,22341,2183,3635,2466,18840,4446,6804,10696,3103,521276
973,4634,4879,12863,30181,5024,7839,7044,18341,4801,16371,5973,7553,6840,6033,22174,9345,9087,2654,6759,9866,10026,8463,5947,3292,46510,2649,2773,5103,8018,2483,2268,4861,3267,6766,2260,312947
974,9407,5809,3734,6041,7399,29059,13005,7989,12787,8519,15034,28519,10324,28651,2634,5483,10199,9555,13047,9093,6349,13706,7339,2767,4903,47661,5916,5684,3130,3781,3602,820,9261,6153,242,357602
975,13689,9271,10817,13018,16368,11877,24832,11200,8027,9169,4437,23215,30284,16277,11848,11322,11135,37428,11765,29782,9309,8414,10481,1538,5971,4873,53949,8130,8852,17945,9264,3244,6515,12894,2979,480119
976,37160,24975,9177,5147,26179,16187,33903,7204,7148,9616,7622,21665,27433,9000,11590,13089,18314,21875,18648,28936,23131,15864,15661,4338,4837,8402,5440,46816,7313,4198,23026,357,6037,14426,3621,538335
977,6396,13309,22691,12184,7078,18436,9419,9813,5787,2332,24357,17746,24185,14024,9258,6447,7555,12597,20822,6109,5596,7857,7184,8845,4280,238,2417,3875,39349,6583,5820,3629,2583,4522,5021,358344
978,10538,21300,9072,14555,7877,9189,8345,19009,12313,37310,6271,9320,6035,7498,9853,9528,13625,11167,13757,9074,22905,9106,15444,2397,2194,7092,2407,4964,17966,37216,3544,2427,7792,7577,2868,391535
979,12928,24044,16916,6514,17307,29915,10334,11095,38729,10517,37556,7056,12630,16401,11977,29081,33964,13253,16100,19797,18934,6161,13290,556,5995,5236,3094,2167,11132,15568,25519,5620,6435,13709,4113,513643
980,18918,38938,28623,14836,31021,17564,24960,36141,17020,5055,14242,9979,18234,41976,14027,37949,16440,19343,42409,31047,19179,41828,29535,3025,3913,11327,4210,5095,17131,21787,11134,52148,252,10931,2159,712376
981,5672,6472,10752,30075,10393,4556,8221,18846,9018,20947,9014,6737,12197,4317,30112,12161,4664,4097,7951,6828,13913,8354,9166,7204,5401,4103,2813,3180,2159,4697,1542,3213,47700,1767,10646,348888
982,5350,11424,9197,5447,5426,27576,10346,5027,4805,13245,17900,23798,15349,24710,6739,15355,12948,9859,21167,8272,5969,13314,3372,2051,5576,4244,442,2497,2643,5208,2777,3377,4919,44618,6355,361302
983,5496,16030,23252,14639,14916,9710,18023,14870,13214,9171,6269,12408,27896,12216,9353,21180,14790,30768,9067,29312,8497,13433,8249,3179,7852,366,3994,4212,9132,1692,4858,3889,18017,54608,11501,466059
984,2243,24095,34817,29141,31187,10553,15278,23090,29650,11924,7713,22598,5955,20675,24374,14151,9190,15769,18252,24845,26224,34271,19437,6463,2360,3317,4408,11218,463,3495,4942,7837,3677,48171,3061,554844
985,3666,11890,10199,9445,7913,19823,6098,6216,9594,5771,25983,22688,37532,9360,14821,7538,8320,8199,20536,8501,5654,3644,8342,3633,6176,3017,3196,2456,4341,7378,3460,7001,5962,38150,2414,358917
986,6629,14680,9665,16959,9324,5069,9010,20817,12544,26436,10685,27848,7921,10951,14474,9425,22386,8395,8840,13104,20205,8947,14202,4090,7082,3890,1856,4977,5491,3155,3048,3337,18960,44843,1793,411038
987,18367,17791,33573,22591,30621,35910,9974,8354,29079,20565,10734,11377,13638,17436,21283,16355,19043,16833,27720,29325,20870,16326,21934,7393,12183,3499,6272,7304,5734,2087,2243,18262,21339,52642,20346,629003
988,7722,15036,8843,5921,7421,9054,13550,14731,6103,7202,9498,5809,4363,32355,10701,14485,3169,4555,6731,9125,7849,6773,8293,1766,3743,389,2793,4078,2899,3994,2754,11914,15296,22583,24965,316463
989,2655,5029,6038,7866,6868,3548,3892,6322,14358,6768,11801,5401,7278,5045,3528,7954,4888,1981,1175,4687,6175,2194,8265,896,3255,6245,2117,5434,5399,6159,1466,5725,4279,5826,143,180660
990,5133,4824,3885,12284,9401,9140,6601,7810,3767,9982,9937,5998,12982,13642,10195,10305,13721,6619,23435,8066,7474,7755,11852,2462,1907,3401,3909,6897,2175,3002,6319,3313,4623,5913,6172,264901
991,5609,6979,2261,2571,3189,2158,2014,7062,3123,5011,7524,4114,7128,4131,4046,2385,3074,4091,3554,3114,3098,3187,6049,454,1748,2248,6728,6179,2997,2473,3171,2589,4194,2205,6110,136568
992,3881,2221,3322,6747,13161,6770,6030,7545,8083,18325,3835,12845,5113,6468,4567,2821,9089,6721,4199,2586,7467,5247,7639,885,3000,4759,3411,6319,4392,4258,3937,2220,6503,3753,2166,200285
993,1501,2364,4561,2078,11691,9382,16833,9558,4413,4267,10869,4456,8050,7339,5003,11705,8852,6336,8053,26008,12684,10118,11203,2045,842,2722,4263,9326,4532,4508,7368,3458,4194,8141,5820,254543
994,6262,6434,8037,5185,12074,11436,5459,12841,16645,4048,2913,2669,7504,18503,6419,21822,24843,13427,7530,3716,9365,3887,11367,2871,2116,8497,4510,1393,1271,4129,2991,4145,3271,756,7287,265623
995,9403,6723,8156,12670,26109,11261,3996,3965,16012,5552,18268,8824,17517,6378,10588,28716,3523,14357,3013,19493,6262,10496,8021,34097,5923,7059,3860,6293,4585,1768,5685,8195,4243,8680,2096,351787
996,16368,4543,4600,3510,7526,13695,12472,31263,15482,9211,6073,4639,11213,11882,35237,9146,26549,13211,12214,7228,28301,12477,9543,3375,34896,4481,3128,5451,12303,2647,3403,13308,3324,8374,2269,403342
997,3619,8556,13686,9272,4390,31756,9623,7788,8242,7947,5778,2799,9226,18749,6640,6864,7885,5289,19458,4926,5165,9322,4869,3193,652,50673,5514,4262,6187,2523,2752,4072,4702,4875,3800,305054
998,16340,15561,13694,11218,18105,9660,24297,9671,9943,11082,4755,11933,28099,22764,5999,10128,8655,26706,11899,5513,5842,5271,9817,3155,10090,1362,51767,4602,9056,1577,6157,6229,3498,4454,2669,401568
999,20399,15993,4388,2431,6621,5113,31783,10726,15424,18086,8906,15231,8895,10969,17484,17204,16348,24055,15259,7318,12256,19964,20370,1539,5255,1339,1755,40553,5150,1884,3113,13409,2817,6060,3208,411305
1000,9709,10428,13816,8260,7434,10885,7457,8900,9076,5449,12462,8320,2937,5618,8443,2708,3918,8830,22084,9641,5130,5702,6251,8218,4180,1390,4155,3733,33448,5426,3564,3443,5545,5385,920,272865
1001,8465,20097,10313,13244,7251,5142,8077,31798,7842,16220,9393,10301,11398,12917,17929,5528,11043,9198,9539,8368,7522,5416,2974,2150,5554,2938,4287,4371,12313,34489,5015,7869,828,6853,2529,339171
1002,16265,29257,37732,7492,22732,3775,7088,23825,41958,24296,16847,11020,8187,19054,9182,27829,43010,22058,29104,33381,43881,10808,35032,2348,3593,3083,3404,4313,10014,16617,28408,1306,4812,7967,3995,613673
1003,6067,13076,5218,7027,22619,22519,5143,13317,20222,7467,8205,5616,12418,6330,7980,36896,6593,5894,4040,23189,4770,11006,5828,6429,5720,3889,1871,3518,6129,8781,9557,38624,627,6065,1102,353752
1004,14494,9317,10838,6360,5925,4571,10504,19522,6347,10027,6248,6479,13892,8851,20018,19159,24477,7488,9700,5310,22221,6741,11455,3877,9239,192,2185,7152,4527,3057,5957,6393,37237,2933,4751,347444
1005,6984,25193,31159,22981,8396,32221,16728,7976,17836,25374,28781,18155,17822,29785,9961,12714,20670,16957,35232,18320,24092,17979,15897,4501,4997,478,2920,5693,3362,6428,6703,2462,4082,52307,3170,558316
1006,3108,13844,12825,9080,22395,8796,22468,11271,10521,13760,10477,3387,19765,11487,7034,9401,4125,29387,3360,4640,4391,7550,4505,2907,598,3640,4517,5298,2536,3375,2502,6349,4874,47974,4231,336378
1007,2813,14151,10287,8665,4403,8467,32067,7343,3383,7487,12389,20724,9303,7014,15253,2344,24260,16910,10389,12956,11949,10323,9621,1641,3572,7614,6759,711,5420,3361,3927,10496,883,42477,4344,353706
1008,5370,8824,31121,35554,24153,14846,5635,12748,7194,14919,31956,40459,18413,5936,12804,7781,6413,23954,45238,26831,22743,16829,18020,1883,2774,3424,6573,7560,5150,6863,12486,4871,3515,41034,2374,536248
1009,2399,14672,9533,15464,10940,5970,6201,27069,9795,19918,5957,8095,7642,5771,14839,10355,13320,10806,9385,7376,8433,14865,9920,3600,4143,5783,6008,2478,3564,2521,2058,6442,13067,35950,394,334733
1010,14191,11536,20266,11757,27446,13365,7548,9705,27095,12914,8377,15763,11410,14306,12736,18355,14490,21540,19727,28342,15643,12583,20559,2574,5265,11935,3156,5026,10243,5513,1480,10535,15502,49754,13628,504265
1011,4783,4599,3824,6659,5639,3492,9408,10848,21832,3518,6608,8340,6499,3890,4351,14335,7747,3950,3038,3971,6777,5492,6545,1535,1408,1375,2157,2628,4357,5554,1128,8789,12860,11483,23680,233099
1012,1796,7132,5394,3056,4465,8501,4417,5732,7837,7177,6957,4813,14990,4766,5878,16583,1171,3181,9687,8949,6786,5466,7352,1192,5867,4044,3113,6128,1275,5264,1879,5331,2147,1500,109,189935
1013,4312,6076,7903,4222,6336,3729,2367,5113,3043,54,5019,2053,4333,3137,3104,4740,4029,3530,7192,3101,5235,2445,6096,138,2566,4488,159,4055,239,1086,3213,3032,2166,4247,1785,124343
1014,2959,4590,5019,3570,4262,7961,4305,6304,9543,7977,12078,3963,5231,20317,3031,3109,8564,5851,4344,9095,3090,6537,7980,333,2228,3884,4756,3958,4548,6286,4537,5836,3644,936,2392,193018
1015,2489,6228,3183,5402,5500,4089,6005,6537,5537,4068,6934,5039,3573,3954,2038,1656,2046,3426,7419,5071,5722,5534,6337,1527,2768,1061,2346,4082,2146,3042,1307,3592,5263,4305,2164,141390
1016,1903,7407,3706,3421,4387,4620,7226,9096,5580,9746,4208,7666,13298,8860,6375,6082,2747,15803,10003,5507,11672,6936,8287,875,480,2903,4445,3120,9339,4045,4758,5434,5999,3241,3819,212994
1017,3136,4773,7753,4558,13658,5341,6414,22220,17122,4698,1669,6637,10069,19027,13831,5191,32610,11864,9073,6421,5834,7019,12525,322,2564,12913,12890,17603,6165,7615,4390,4291,6369,4645,4568,315778
1018,11731,5659,9074,12693,13188,23460,7717,12337,35170,11717,16341,6542,12884,12772,19268,50611,9783,17807,22721,27782,11551,22326,13126,26599,18584,11901,24663,1083,7977,3911,5890,6972,10841,10879,7080,522640
1019,12301,10007,11869,6756,6880,6342,6458,25127,7059,31041,11388,5701,16221,2736,30260,17655,6105,9068,8173,7552,14439,10801,5080,1575,43878,8797,18700,4418,4355,5406,5816,4641,2987,7919,2363,379874
1020,15299,19183,9655,10431,9311,7766,5817,6497,10206,12842,37734,10873,19419,34744,6561,10335,19271,5691,21003,19771,9441,19794,11205,4070,2147,40971,11445,7152,6824,3182,6087,3892,8940,9449,4853,441861
1021,6831,22499,32040,22726,20606,16842,18810,10949,9267,7956,6805,36049,28117,14718,8241,11087,8651,6488,8278,8330,6364,9126,7597,1894,2252,1452,44280,8852,6865,11630,3739,8283,2650,6956,3642,430872
1022,15556,23415,15624,2633,8808,7299,5427,8141,7856,9645,13248,27589,32446,13155,12266,13277,16967,29521,9639,19539,14347,12054,11609,1662,1278,2326,401,35080,13294,2170,7914,4458,14169,9787,7403,430003
1023,7886,25208,33884,8190,8290,29250,10708,15079,13278,11033,21625,14968,5538,34822,23249,6537,7814,10564,9723,10166,8642,4513,10898,5946,278,2321,1801,2521,32239,16751,7767,7794,3670,9280,6337,428570
1024,17957,50201,20559,35109,12009,12292,11736,8499,20474,33813,11483,14951,11953,18188,31274,14026,28773,14880,11782,12887,9836,21269,14660,1640,4325,5464,1472,4482,23283,30887,13393,6096,19095,10874,8235,567857
1025,6443,34299,28156,9182,66216,10922,18562,33549,57564,13393,18071,10515,12682,27856,11517,25031,44465,17241,34289,4939,17742,5765,19385,4109,2214,3140,2301,2775,15717,26869,21043,14112,13123,19122,16789,669098
1026,12092,52151,20712,30193,16877,30613,18114,51013,32331,13812,24853,21564,19556,18638,24450,73918,35318,17585,17139,74433,21076,24597,28763,4398,6141,3781,2968,1032,19550,25080,27116,51969,3544,12790,11727,849894
1027,6160,19142,26638,12185,15408,10109,10455,35900,13303,31173,10751,11254,17874,5844,42236,23490,7970,9434,13693,16497,17164,12675,8221,5550,1235,2670,2481,5655,4513,6900,1019,4315,44537,6317,10287,473055
1028,4773,21229,18065,19363,15809,14612,13514,10461,8949,14044,30785,7437,20917,39840,15267,16041,17648,10274,24508,12410,15311,12183,13304,2260,2237,1215,3405,4075,5236,5441,7843,10044,4259,41055,8375,472189
1029,2979,15503,13699,17020,20511,10269,20783,14275,11234,15657,10856,34234,38616,11365,7553,8287,13661,3540,7007,9497,6641,9312,9325,2956,7636,420,5208,3566,8164,4858,4947,4146,5092,44145,8177,411139
1030,4694,13185,19188,27966,21231,19198,20509,6577,12086,6199,14930,26486,22979,12447,17582,21927,19909,22792,13052,18734,19320,17502,12336,6179,2618,4143,3015,10009,2386,6139,3870,9784,3549,32575,10191,485287
1031,7095,11864,11557,15395,7743,24197,7408,12797,9819,8340,29180,20253,11242,41150,18317,6782,7405,8074,6101,9610,9100,8464,7163,936,7090,6650,12347,2999,4692,3534,5305,3486,3540,30741,7174,387550
1032,4733,19033,10241,30926,29690,30316,26813,23457,19815,36132,9258,25754,5001,8535,29709,19217,36876,31508,25904,14599,17565,30834,26813,1902,1862,10914,5194,7419,4853,8874,3637,9485,21554,32395,7480,628298
1033,11413,23975,55344,20764,30788,12474,21657,24724,57001,20489,20736,27141,10667,16038,21662,32300,13975,18088,26453,7841,22214,13828,22785,2630,9485,5530,4147,7560,2995,5192,5597,21744,26377,46417,24310,694341
1034,7739,18607,8879,15643,11910,17456,15757,65824,9301,10875,28879,12057,13840,12465,8206,35108,18870,7809,7949,18642,14117,18047,12513,95,7219,1919,5982,2116,4370,5315,1102,24142,28126,37573,20780,529232
1035,2974,6995,6071,4080,6060,2921,4377,2512,4930,3166,4252,2265,4512,4264,5696,2348,5225,4632,4131,4503,2584,1148,4468,615,4036,3083,2070,2139,3289,2369,3467,3282,221,1217,233,120135
1036,3664,5562,10572,5052,3106,4131,1463,3492,2152,5456,5798,2799,1274,4299,2479,3714,5079,2436,3674,4307,4418,3242,4569,776,4452,7700,2142,2541,2343,2997,2458,2329,2195,3253,3469,129393
1037,7907,4803,4558,8006,9264,2101,6397,10256,1509,6217,3686,4310,1860,4916,6058,5686,2267,3060,2566,3611,3045,7384,5530,686,2914,1542,912,2865,4244,4501,2011,5697,4858,3198,3289,151714
1038,3768,1536,6524,6020,8395,3221,2274,4827,4291,7668,9349,6669,5367,3664,5813,5709,5119,4628,4132,8066,5454,2130,4225,1939,3964,7037,5584,2712,3714,3613,5239,3515,1347,3830,4526,165869
1039,6526,5026,7394,6691,5461,10652,3104,5177,3127,4170,3973,10198,4983,5391,1843,7154,6223,7561,3555,2702,3001,490,5127,1094,1142,7345,5424,5506,3052,6771,6643,5825,2749,3251,6354,174685
1040,5387,10340,9942,9722,17512,4422,11137,2452,20626,7287,3241,9118,10583,19175,8740,5741,32478,10315,9766,5091,11040,8641,10178,1332,3537,9170,16478,14817,4922,5350,3496,4553,3308,2756,8637,321290
1041,9214,10085,10699,17375,7912,18632,10902,18938,11134,7264,9999,8962,19238,18122,13403,39720,10379,9131,10797,31368,9508,16364,14272,22950,9920,14480,8753,5168,5423,5308,6042,6522,4686,7740,6362,436772
1042,8073,13137,11684,5549,4648,8701,9934,18586,13835,2588,9550,4229,16365,9244,34922,14224,5354,10443,11575,6436,15242,7085,8786,1214,22220,7905,17519,1963,2797,6226,1675,3607,1988,9638,1861,328803
1043,6426,7234,11519,8034,8492,4551,7677,8241,3989,18951,6230,7342,10693,18287,3062,14510,4893,6010,11647,7251,7150,8412,7659,287,566,21429,15826,9288,3144,2301,9263,856,4635,12244,2545,280644
1044,10113,16072,16194,13214,17880,10547,13699,12098,9384,12488,12063,6669,31655,7359,5634,12526,15540,5436,8801,8738,8081,7271,7819,2303,1401,2256,31919,16370,9174,4346,2764,5228,5346,9465,3556,363409
1045,8004,10004,9091,3336,7194,8168,7774,5741,13577,10303,16351,38350,5353,6053,6671,8000,9804,24300,8456,10357,12172,15282,7963,2267,689,2121,4683,33846,22774,5854,5826,9065,5088,7379,3784,355680
