node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
0,536216,461423,339053,276962,265576,102325,94113,89666,67559,150690,205409,123405,181219,239559,133213,103733,179901,114790,189464,133708,94662,103954,189970,92259,87599,161906,166609,165680,236184,5286807
1,474244,425906,318335,229849,233165,296506,61711,72582,75275,57830,76112,65464,101877,66251,234680,92134,128475,70037,82588,49745,159407,93418,256181,178426,153687,95274,109886,107770,73023,4439838
2,187757,346527,337847,238611,215254,239435,285091,58687,101868,62930,111135,230611,72525,80266,82350,186543,140223,62071,54858,93399,148557,114224,61819,98380,58186,114082,123952,110190,234818,4252196
3,180322,250271,386662,251160,211463,227993,229681,56653,106890,93154,180830,105230,64423,84991,134994,70602,179103,54128,123339,66199,139198,197583,83802,65717,210975,96489,119786,90744,68796,4131178
4,134227,182015,176687,262401,195575,186073,203687,61440,54934,92175,109234,79894,187249,85998,63144,108999,55680,169162,65819,110147,97053,58050,108466,179039,70094,81366,111441,82559,169107,3541715
5,132296,145563,141514,161598,238215,324156,312097,161337,164366,133150,311108,137586,213466,214458,134822,125002,175781,195020,219901,139028,106548,147093,237414,88292,279908,152932,150873,122906,112303,5178733
6,164995,138644,175214,182149,371714,360948,178452,180655,141516,137327,384206,275250,121457,209192,79475,124711,75745,243925,144775,277506,75634,120760,52244,168412,126448,205591,241851,180564,165065,5304425
7,145149,182415,159453,308481,385284,262129,233720,170497,155057,196871,374900,173932,163687,105318,199533,142925,98558,124646,194084,196374,152217,132677,154067,239124,280331,116288,222076,112678,126847,5509318
8,100999,46900,154700,170721,233928,289875,196381,162214,169344,50025,316226,103223,69533,148042,114917,58132,80714,128204,79873,187644,56189,114091,74036,118100,181861,85980,75654,148046,106919,3822471
9,38830,131092,158358,183371,228919,296209,209834,206258,64737,49532,315026,100746,164819,63306,82726,149685,93922,67064,112014,54962,179393,77477,128942,92603,60699,110322,157736,89380,122948,3790910
10,120206,136790,157667,167113,209511,194085,201096,64315,46050,63006,262127,117357,70900,92784,61691,120969,126447,101448,68813,65779,138963,160364,89516,72250,81964,159846,109370,155541,124129,3540097
11,150591,156497,151819,180241,205079,170302,62795,35836,38295,48083,279269,91798,117425,123069,145849,90019,187292,52455,83526,81995,118682,100126,149536,53125,107059,72890,81134,106366,145278,3386431
12,172646,159962,147786,143298,184609,157302,66813,49056,50945,93776,314709,113846,77737,76502,111957,98743,57476,109250,123370,94348,119109,77534,93610,158080,121922,100973,175030,151709,117407,3519505
13,116945,90364,88399,78190,97541,104902,79775,70000,109877,68136,75434,63450,61069,64759,73563,61655,59771,71240,61243,78545,64617,69598,111148,72314,68211,77819,176455,62456,67007,2344483
14,92301,48694,44749,44678,60465,153419,48502,42791,73846,72086,63723,56359,46495,65113,73724,42808,65377,46244,45961,50428,46664,47127,49054,49760,53209,59749,44324,56965,50164,1694779
15,36294,151327,46790,56374,68307,101289,86131,36496,52821,65417,74887,50622,51007,54187,45029,42494,44109,45057,50354,47191,42628,60164,44041,44674,60384,46067,45483,53004,41645,1644273
16,33488,62483,97314,52578,70727,98110,50355,109673,53811,92510,95194,48290,56508,43053,47343,66221,42189,44002,45461,44088,51565,45724,42883,67398,44445,47139,47468,63754,50691,1714465
17,177554,136997,79899,141329,156606,136701,59242,70033,109672,206946,60034,84591,76692,77635,78714,78345,84023,78644,78179,82202,86206,90755,104575,98856,96360,92659,100136,104241,120818,2948644
18,102720,92405,81044,143103,58062,177314,88459,84670,76308,68507,146689,85502,71763,74930,87589,73074,71383,71053,71025,77588,70650,91353,71643,75821,78004,69305,78466,77090,75573,2491093
19,380675,291765,275281,288591,98661,134940,95943,318447,281149,339644,171709,130246,119279,127250,243896,130946,103622,105122,164713,111828,135211,223206,112526,87844,257965,111073,174755,123508,105823,5245618
20,353173,246522,236952,220541,53094,58917,94692,246174,199384,231754,66850,80787,186547,117280,90305,173244,79285,76133,102342,148172,92991,62523,102382,152351,58863,83970,135315,89710,242093,4082346
21,218960,295158,215298,209324,51148,53013,83241,263818,177433,204440,82036,67665,103525,158941,130466,70853,80854,173747,75121,101473,69173,74775,163753,96952,148185,81744,145179,109120,69929,3775324
22,190831,209656,305491,214400,46326,50706,90692,80867,173592,193725,142371,197306,99493,197976,63824,99530,87991,136954,176814,78753,86164,103754,65860,65377,80012,110549,104175,137966,139850,3731005
23,191797,192449,223067,300032,56364,44922,70874,93003,111369,196538,95069,105954,83869,74025,89943,136620,86492,184802,85010,107240,79638,197893,90363,206127,173974,118890,141459,77011,120167,3734961
24,58827,53923,52675,59135,99506,184371,207600,205635,198477,261256,271307,142194,173203,185177,103728,132930,63672,103962,91443,122732,113825,144553,98164,44502,60150,91049,62144,70106,67590,3523836
25,71189,61730,64614,72550,228520,215234,187428,207447,220278,220363,262408,144709,140211,89835,82129,109726,70331,63922,116801,164312,91593,112947,76618,163308,81377,149364,131262,126312,90159,3816677
26,104029,89413,86579,197334,280871,243035,270767,245297,260819,279281,334539,145321,210163,189286,204081,97786,84089,104790,67859,205832,81333,70040,123438,141985,122191,81956,95228,125165,106805,4649312
27,130592,108078,198658,238283,315845,370445,308702,303126,291945,154051,361802,135191,136939,242587,225522,77526,103363,159385,91526,67294,59010,156197,89844,123664,225276,82653,76544,202369,146057,5182474
28,147889,222482,226018,283705,427523,427365,420536,381504,189540,185678,362605,132623,194493,141095,176041,302862,118307,123920,138992,68686,80188,111655,144701,127994,92036,124009,190677,230011,210306,5983441
29,277204,241207,275434,328479,405164,506759,420324,237493,188996,198757,312356,147660,137814,192992,166473,233235,344526,136157,82528,109271,197272,80427,120626,105391,110973,201704,209007,152457,292456,6413142
30,220320,257594,337329,375881,517737,502916,291185,222944,199319,240923,385581,140897,171790,184762,208200,177198,316542,218889,92360,79579,133318,105213,62329,64836,115872,91564,119885,97550,106099,6038612
31,240779,296849,338670,418188,457173,362345,256226,201326,213760,88832,333835,131815,111178,116486,151022,137342,170204,201402,298816,100290,107427,80186,89895,55280,144445,93064,186115,143679,119396,5646025
32,208263,231750,313374,236885,294740,345666,242183,230231,63217,91804,65843,63143,97770,99457,105354,127652,140085,152369,188542,202234,49830,47797,52224,72610,47791,52208,59182,64589,61981,4008774
33,81066,228650,300410,230102,225737,278635,267465,243437,44965,64411,62251,66500,79096,102129,117852,108368,120791,134951,167960,196762,219444,53440,70640,49251,53666,49726,47426,71021,58367,3794519
34,43681,61049,303964,216283,227769,232048,287043,258514,37441,66349,64937,68114,63060,106491,116292,104314,108388,136044,151003,159808,277031,252644,50754,53582,51368,49369,54112,56176,60668,3718296
35,246760,223156,217795,233500,193603,200007,209719,321856,278002,306210,358741,118358,186028,71211,157846,151860,218099,183037,282846,223771,212472,317987,326115,68834,74880,126834,156400,156239,243431,6065597
36,317765,236053,197341,221261,95880,64503,50845,53327,243481,429624,109091,122558,152821,104018,96669,217013,193801,101464,114460,85143,201958,119262,219208,213920,209904,124932,164918,145214,94606,4701040
37,516479,316954,243951,220971,236107,177333,85967,73051,214105,187139,411581,256861,111680,114904,127273,96888,270772,102822,89327,151664,157684,160235,84493,127126,88587,111551,193023,144307,198188,5271023
38,298687,103040,76350,74875,77843,273047,276734,218159,246589,318145,158927,221567,112912,98512,88173,121430,97797,147360,136488,93591,68518,130209,117500,100364,109104,139338,158070,114311,229663,4407303
39,353461,71864,43028,70185,56289,85295,273138,246673,164044,264274,61611,77385,98338,59792,91024,235431,107719,140876,98437,83012,56742,191935,136872,56771,161065,130992,123748,135253,59804,3735058
40,108835,73897,35609,45955,44890,37918,103008,24737,57611,34613,57254,57449,68583,87145,52497,44066,40220,41684,42650,52747,54600,68955,59665,59931,59067,51952,53532,63925,64815,1647810
41,59611,150313,101102,40329,35888,45326,114148,57606,36550,109324,54981,78151,52366,49141,77415,46473,81458,78985,97985,97500,53005,51478,63688,53758,58354,78651,50160,81408,79409,2034563
42,81630,62688,84836,100821,30770,44875,65969,41532,67970,44729,96940,68373,58455,50818,62476,73294,55750,54989,52578,43211,58902,59104,51368,72755,64486,65865,54365,80814,59204,1809567
43,49580,124723,48003,166988,76394,193776,277000,188522,224258,162392,295532,133918,196315,52440,102917,121735,54434,142952,112857,171491,199439,143937,83774,53486,76091,93726,70484,134991,98926,3851081
44,45174,55056,47115,65013,193473,260510,192290,205164,137395,189273,332230,135553,97220,80543,84390,111353,68096,62070,92214,131220,98196,113837,59644,57175,96290,177813,167404,148082,127034,3630827
45,90021,198388,82517,403717,225408,317325,310092,222248,350373,251542,338652,129791,178798,186528,72536,137918,107424,105111,139083,275981,247731,199101,138413,150519,153434,93203,173096,230146,177504,5686600
46,39686,57573,151905,188958,271804,309642,204399,206764,183044,94667,355964,116102,104059,220256,117934,86996,133448,166959,70391,62854,62174,111216,79891,133502,59667,99016,101969,136050,133938,4060828
47,76401,315960,176697,516307,278365,328157,388299,244875,214379,122514,331958,106045,156228,74892,78335,52189,129867,88499,124957,143918,148312,196083,291103,146113,90776,138481,182275,65710,224940,5432635
48,135339,152115,211089,197698,278681,237153,204178,71249,47035,80116,306077,103595,104490,112545,62351,111158,205390,126096,67351,61635,142700,57231,80552,124819,88374,55294,135553,138362,106498,3804724
49,164178,474183,184299,475610,239693,221647,265420,84279,239414,133864,356731,109758,131203,160439,144458,80027,52590,64972,91646,66860,222276,219160,227434,247547,128490,60633,94236,99053,85145,5125245
50,233739,167819,221146,196856,289174,72037,46292,69123,39589,64541,326501,113640,91316,96385,139496,72781,62564,103704,156425,83900,114610,76950,105406,53555,148516,86673,58189,181185,126899,3599011
51,81066,304167,72510,297025,111780,319327,503032,255024,181302,254090,61813,193110,189798,75179,144846,74943,133018,81992,234913,102282,60536,195995,302403,236655,243274,110079,131694,175429,239223,5366505
52,231640,122714,59691,93029,75922,302612,266598,208421,179762,184364,83778,76338,157705,98628,91945,159831,144962,66717,101607,65411,61594,125356,187491,191648,228187,95364,149288,119708,96629,4026940
53,212018,338767,76908,267215,71674,424074,243543,279527,191355,237413,252982,53361,111340,137688,115922,91151,168783,67507,50498,130559,180564,188670,204653,324935,273913,273773,169628,102976,176732,5418129
54,195911,196047,58610,148542,69523,212701,190420,216547,191052,207634,297549,119676,102197,119614,222845,123391,85660,63892,114756,88931,166562,61983,85334,84368,159800,86122,127820,95686,63014,3956187
55,237537,206065,42743,52637,56457,186696,140283,155964,161346,243159,123013,121210,81564,122656,101543,143918,83457,71714,94228,180753,146431,93836,149426,205519,88458,96461,152564,94537,121424,3755599
56,345628,212883,60845,53745,57579,336229,169800,195887,157194,151986,299608,113831,130374,200707,161052,110876,128548,193092,74648,101198,104643,101419,81866,129871,177663,112636,172398,95836,96159,4328201
57,89374,55544,58701,105632,73511,115657,53845,106657,87302,113272,102493,104907,77161,100088,111524,111204,75725,80057,83822,79315,58118,72312,87457,53769,83288,81250,83490,120246,88214,2513935
58,93500,34512,29636,73996,37133,41341,37955,32371,67284,47698,90284,93894,96437,44716,50063,49811,49311,49227,55836,53082,43558,54975,51355,51162,53139,47584,53975,97139,62881,1643855
59,90827,110521,51932,67175,66309,67012,54864,55822,38216,169754,56304,44887,64543,61948,65829,83152,49377,55551,47354,45844,107000,132294,107641,46324,75385,53718,60384,110106,61935,2102008
60,99756,70192,115050,72617,42513,41272,67797,114109,51079,76548,68798,70399,70348,59161,103036,98719,77763,72733,54091,64095,65883,51960,52329,68172,49704,82630,76165,144548,68270,2149737
61,79941,100463,87435,118463,85369,61192,75647,114680,78302,88641,93036,71835,82805,114282,60424,77715,100164,90137,71113,69610,142759,67609,64968,91484,71158,78265,134731,102611,101946,2576785
62,66735,46010,265162,88392,99204,216285,195090,238259,210540,183861,302979,153409,49706,62545,104384,153263,114553,90397,72379,129399,91622,235728,195821,168418,71042,110664,94546,184542,119071,4114006
63,49424,53137,94789,97734,232337,219352,200209,173357,149879,233025,293722,130916,90518,80441,72151,137079,123524,94023,113598,173552,81658,101037,50468,50319,106712,50675,172823,114573,153679,3694711
64,53574,49916,85272,183548,221834,254271,191564,154689,190870,193219,325105,116065,206408,164696,54655,96026,67212,81585,53275,49839,71637,72041,108454,185075,155278,68887,136266,66280,138390,3795931
65,101464,93234,447473,215294,262929,331149,222580,380163,282413,91931,317105,108626,92795,53963,163945,72046,123924,211172,93948,60955,59149,118125,229531,250409,188588,87952,76970,139318,175792,5052943
66,135850,167500,195181,180768,299922,300947,250329,198447,61427,125525,331505,104544,145525,75545,106986,50179,144894,118242,199922,61901,58894,105152,151706,107910,67760,127386,53237,85502,99880,4112566
67,148950,120032,151106,197295,214134,497267,425499,264729,231567,219438,333873,197445,245807,80232,200744,130942,345322,183162,220453,111652,48947,81194,163891,82116,80791,81704,251650,314858,84024,5708824
68,171694,145579,476448,213376,427033,496098,261413,427997,282653,241189,416503,102151,194458,154007,42418,222077,208667,130577,164681,69775,112055,156093,47541,390953,436240,225667,179382,192401,130681,6719807
69,159419,210722,189286,354100,464305,288985,254913,175245,187731,230300,462465,71006,106853,73410,107539,71972,50611,132571,188471,182591,194493,215418,89390,101217,181421,109306,141676,99659,259809,5354884
70,107776,61793,225805,228590,228917,269006,179108,178349,182253,112770,56222,222484,90033,104359,198112,89973,61036,55549,135351,75075,120375,43059,147260,71218,170377,81710,145553,102138,88558,3832809
71,82642,107879,207775,413665,226199,206668,259032,185369,161598,270842,71029,128917,82384,122400,74149,108615,62561,60870,136105,218456,99824,58333,122821,50452,305187,363981,341591,65000,135852,4730196
72,52957,49859,186865,273728,212597,162625,254242,149046,136664,85397,184555,72087,123278,187109,112471,63086,62225,55738,104756,128012,122410,80685,57708,140275,155796,101568,132030,68123,53843,3569735
73,39395,38562,41337,220801,146304,157153,189300,181340,155417,100589,258114,59015,139294,81715,79492,79930,76820,130748,125533,67857,85269,84031,57241,86732,90760,132157,150690,74624,92609,3222829
74,58188,68807,34680,46487,153467,125834,175778,149018,185785,133732,118729,128016,80610,89720,100487,154221,72824,133263,102507,94143,88987,147131,128053,83883,78821,165279,197123,86755,63579,3245907
75,223814,77125,75014,96811,97540,208131,173498,147439,75415,85461,189354,88346,98602,96538,85332,86137,84259,75409,66053,140268,163713,132797,76178,112647,93041,96300,80316,143172,93617,3262327
76,120647,84155,100853,76664,127903,102319,145794,76803,89135,142730,136701,124091,110865,98086,105425,57795,91609,129021,146841,107311,81332,73386,87221,66821,90997,116427,112184,156870,121944,3081930
77,162201,80351,81113,126706,127920,91487,114274,220291,90922,128169,147850,87301,90628,84448,97404,62354,76465,96898,96949,60681,71693,64593,172441,273947,121717,65761,148607,162861,76872,3282904
78,76986,128718,46522,45517,63417,69872,47898,56175,78585,81382,73876,71148,55410,94464,80826,71401,76531,63282,56717,57187,55729,71035,73987,62702,69751,65850,101544,120791,92706,2110009
79,50254,74029,105141,36250,44737,54551,34668,41228,49681,110144,59566,46230,60635,77652,79813,56162,81997,55991,50772,57780,59272,68011,68531,50535,42928,58838,66053,159190,92605,1893244
80,107681,98698,69223,116238,59216,46476,65373,33805,150892,83075,71368,61821,81890,77207,72473,87509,47582,56136,109727,104994,57376,66662,48219,99612,56538,55585,59692,56898,108253,2210219
81,100245,330804,55259,74461,151923,201098,214384,306275,356796,187156,313047,169891,55430,55376,95471,173032,57434,93942,115942,184799,114760,40310,103199,182806,215415,110473,79625,51035,126211,4316599
82,85654,65540,41459,64555,227180,220092,189132,256622,143591,171545,336809,146882,129825,71375,80657,96129,69975,67013,121579,161825,138326,99587,76914,60513,95356,72398,57169,135050,118278,3601030
83,46474,67032,37283,159284,197915,464591,445991,334378,313634,319322,314314,155360,189747,177271,172525,126126,152255,141944,50904,133788,75782,93561,206214,157521,163967,86877,234330,242817,174442,5435649
84,63862,123762,173503,168885,421078,596015,365299,370378,311958,272739,386203,120291,138115,62802,184305,172205,212244,76308,212972,134412,137518,170728,82012,100849,177307,114336,178930,277237,137398,5943651
85,152101,534033,155402,355872,538256,487352,420108,543362,371998,228928,470288,99337,194756,90265,122385,94622,165231,76892,164670,264429,250493,204078,51549,249651,265876,396673,156980,164116,81503,7351206
86,134908,123204,249919,316339,426214,379167,349293,201489,168523,68834,301063,246160,74265,165748,60697,166029,178247,118607,209416,81003,105707,61437,137833,110903,188746,93580,223108,94081,117797,5152317
87,133294,257677,263901,374250,346943,362663,233588,174753,52490,76865,380445,110934,111375,117763,61378,251270,88221,51754,137787,61091,166222,92672,222258,54406,106865,115510,172447,112507,219857,4911186
88,250536,337387,398845,307014,362294,265907,164538,76766,58758,86058,427413,89821,137375,146632,213778,107757,95876,68616,46945,103993,214528,175064,74612,171655,169758,140501,135801,66408,134708,5029344
89,282365,421961,183859,194813,380386,181094,106265,229196,73436,136969,54810,88995,126389,45175,68498,150677,115280,180814,90879,61349,230627,189248,73106,54289,103071,323051,468812,69035,149856,4834305
90,34302,210183,147128,121202,135030,199180,36991,34022,47961,104379,69075,193659,118436,56172,116694,41118,96042,116761,64672,93714,63673,160690,70358,50149,59395,180134,162420,59967,44134,2887641
91,43660,92797,47915,67289,34798,147345,52807,30588,32132,81171,55324,81308,80037,101930,50171,58333,85860,93211,44959,63713,54515,84310,56371,55467,57133,59529,72562,72565,43120,1900920
92,68251,69403,52419,64953,138641,150672,49797,75192,36441,98420,75330,81583,91048,64177,58878,58949,84754,77965,69443,43705,83172,145208,151871,71234,65262,51230,59833,139887,68766,2346484
93,32699,106661,74596,57355,59099,103627,49633,43325,73597,117539,127948,80968,83337,86035,79437,84589,59192,74635,89520,58904,105628,99486,86777,79799,53649,72207,89502,88884,73169,2291797
94,256707,137125,71302,76000,73859,305137,81427,62608,76173,115222,199427,95879,112872,127177,88719,92573,71300,108032,80314,77399,103792,100152,80544,83164,85289,75156,110723,106494,115161,3169727
95,130246,86861,77281,95851,83964,114152,63587,71502,107653,147410,150353,141271,108979,92614,55469,42492,119898,83432,84736,92701,69133,85799,85553,49113,103611,80973,77680,128882,173491,2804687
96,135489,59097,43631,51356,74044,45408,93428,47687,73146,84320,74020,80973,98186,74688,80117,62699,74599,79238,52942,44630,122450,64622,60975,65931,75953,67785,54290,145176,78968,2165848
97,91599,168042,47610,53672,85043,103510,157363,201452,90484,98138,67755,70995,75133,82624,58519,72999,70116,91545,53668,64650,98900,107669,55235,46551,241251,75516,71607,53143,82147,2636936
98,45852,58199,134645,38313,39998,37834,87219,55449,103915,78008,68326,61839,85687,76513,63622,60752,58038,69111,90441,62913,56340,74676,65989,53677,48413,95298,50208,58967,109324,1989566
99,49675,43568,67168,118912,234338,207348,225961,220105,170591,174752,59200,73164,57889,93508,124875,122049,145144,103417,38575,98971,72538,105626,195752,83488,71011,74452,131626,281843,145772,3591318
100,76937,34272,69769,46729,249279,385091,387062,335679,309153,274626,385281,202350,92785,72953,91454,106531,41414,163263,124141,161865,89375,97566,71362,54042,153782,125753,142110,183841,209765,4738230
101,114505,52570,46555,186199,357759,448360,340687,314038,291675,302056,372653,157254,144269,98476,91946,97131,56107,100326,159551,162280,73910,297648,65754,184131,105916,77541,132666,215715,184248,5231926
102,447886,54846,182844,326693,497418,418467,377982,345894,432090,345531,312128,263220,51597,200314,59236,102151,75916,128413,217988,77826,208166,143229,216173,57210,178813,323183,181718,138075,110431,6475438
103,61259,148454,242558,283250,398148,417484,314363,307121,219527,77832,325770,129553,92581,206152,205273,169698,123321,65795,108910,47207,134730,151812,183538,105735,83392,152658,186531,78608,78523,5099783
104,146040,215601,249923,352002,346822,396661,338552,253073,74648,87250,430040,100646,128264,61977,210107,54327,240732,66426,155280,73326,113204,109822,41160,183759,55235,230244,124240,94004,108921,5042286
105,236141,228061,316656,264965,329769,366720,249753,48454,71808,77440,282875,74545,88059,120567,87956,152598,60871,118812,151710,51778,84759,173026,92689,112179,100681,180701,207066,57196,173302,4561137
106,303555,361807,250840,284310,329472,273858,47466,50649,79148,95256,353321,183733,133965,47434,94584,80124,100189,128398,114237,134462,38199,84217,186690,63296,116406,156354,176312,88202,113330,4469814
107,416543,156802,184290,221454,362127,107531,83494,125470,260442,127356,302738,105584,90563,75723,149523,134620,63435,83791,97255,143744,88287,99136,194081,154591,52329,60416,381821,68491,189871,4581508
108,69005,45272,43786,38957,125737,41816,41776,57762,85892,85405,58585,103451,74456,65605,115262,91501,58635,59160,72526,55607,64003,65831,75507,54416,83094,59980,77899,74895,62161,2007982
109,47269,64406,37238,32522,98656,64322,30488,38365,76172,85114,86686,75406,85126,43313,52417,94405,57016,64244,69333,90690,60665,81852,66288,67614,57468,60528,69499,142263,47826,1947191
110,65536,49510,79892,34789,132171,55054,77948,39111,73969,97422,62252,79947,89843,72964,48738,83027,65153,51504,49314,131623,78999,81531,86574,64531,74894,73579,84772,99881,76576,2161104
111,67033,111141,75620,177725,204542,69938,73796,122248,102491,100376,101051,98034,126334,54917,72915,89869,107012,86169,64897,109886,156403,41483,47513,203102,70895,87470,97261,142215,68997,2931333
112,238454,104983,92999,118510,240531,98910,58143,70760,118169,139763,154396,94433,89830,85521,93848,104937,84785,83780,79000,69179,114724,82084,91641,103385,61537,67861,127652,145827,87624,3103266
113,255975,90835,105206,99561,89905,245199,81598,99617,134740,142026,216609,84307,101206,120761,119055,93436,171426,86573,86160,95090,117408,101806,87036,103672,82764,97419,107929,186403,102894,3506616
114,118125,79561,76143,73887,168036,141834,85310,83066,78705,138993,145517,90962,119880,74278,77432,78830,84479,109061,117345,105706,71105,182420,157093,60175,89638,145457,51574,89559,117329,3011500
115,114058,340062,262302,210636,245221,177564,103784,85893,76126,132244,61516,139038,64802,77136,219048,122770,169830,194400,101355,161309,62371,141576,195884,62277,105898,101885,135185,60907,107071,4032148
116,63673,214131,305443,216217,238323,170667,168753,76682,63754,113120,88313,76524,149757,80679,77542,269115,74688,115849,130750,67640,43382,151711,34957,50385,56364,73277,153626,246006,192608,3763936
117,50364,157858,240395,255763,230441,147546,145673,172477,72963,112734,135755,51562,108250,103344,140038,113442,92593,62135,84236,172476,50881,51731,104201,139260,78353,116457,117668,214351,147323,3670270
118,40727,131992,161985,228420,221814,159107,143865,153361,68015,102286,67705,137527,109721,137945,34627,165302,52100,67270,42264,87524,122201,77925,92966,82595,65308,123889,117709,160581,209670,3366401
119,169571,173069,157105,151243,179070,595818,353915,340907,202316,192860,399485,69214,53477,187703,93957,40063,101418,107217,167357,189222,135767,55864,289145,64945,94783,370504,274238,110560,134576,5455369
120,152914,124572,122246,141508,345816,397060,343864,222194,166908,311611,354853,213172,95452,84658,205845,109756,109331,54341,150162,171089,173068,125996,204315,252905,108529,163559,109507,63468,98386,5177085
121,129393,119960,119594,274245,325283,370900,221787,155884,263598,196486,283417,138264,85490,145166,54681,158884,127289,66917,180007,124270,190244,165579,145410,60764,101099,150755,192846,80750,70008,4698970
122,131232,114621,278728,278575,336320,292599,200842,261018,189066,72480,329808,213442,114329,63970,182661,70334,191885,157539,135402,155235,59778,33257,94704,113807,44526,68122,196053,53270,91826,4525429
123,70904,190350,169345,169222,206243,310253,255555,205799,49646,105492,293568,153689,74184,95957,107850,95789,205940,84503,55769,68339,49226,101715,37164,108688,66578,138021,106489,145031,129286,3850595
124,169526,135130,149478,163409,182374,273074,197866,48150,79218,70111,268007,118948,101188,117463,108571,59704,61218,171553,74915,53312,57677,125799,89600,106198,84781,47694,126743,74982,139707,3456396
125,398166,216382,208836,176741,214267,549252,151474,145769,94220,96363,343914,81333,49367,50030,70475,87915,44197,122146,130517,95270,131057,113186,73845,274062,110472,63734,333548,292444,191660,4910642
126,195289,171012,157495,178541,368674,112067,108353,67827,69158,89092,220817,105965,95679,52439,145077,95898,52641,141843,36495,83608,197697,91555,86517,264359,175152,101579,69808,158975,70051,3763663
127,69027,66916,64014,165114,94064,98306,51003,50772,56834,132818,56603,125453,115386,69363,94901,75452,72100,110477,87074,79716,152943,103367,64582,49377,83620,62454,106347,107824,44622,2510529
128,107230,226416,111983,151047,72185,77565,69536,60215,69489,134962,78025,91194,90611,63315,89520,68795,64845,131154,101012,83396,70422,65165,55286,71952,70553,76747,121801,120943,102540,2697904
129,57623,46966,59908,135899,67836,87606,79928,46062,43016,118139,63437,87844,63849,73351,94261,84341,117626,59747,66780,42956,71836,126504,84631,56490,70853,70749,108712,147188,60891,2295029
130,51269,53729,52238,126269,66689,64655,79205,101269,63143,92137,112007,117600,106789,87217,71138,75069,52269,66237,84178,78228,58930,64035,46451,66985,79522,93354,77204,141924,70289,2300029
131,45560,55551,45794,74662,77233,58731,84786,66792,124135,163457,183515,143176,141800,51624,105626,132683,63558,52991,74477,45859,102149,79853,56899,94428,53366,72314,80868,101622,90949,2524458
132,398485,159886,99111,91488,77320,346661,155060,109500,101211,142179,219966,116083,139978,102047,77152,110679,88107,81533,112091,98502,89196,144656,99953,80122,270341,219942,95973,190452,81777,4099451
133,392209,259208,240446,202304,277266,121898,165911,123567,259692,293664,259932,116668,181110,143830,133694,59274,100625,156359,105896,82842,54967,40026,106699,151669,137460,176173,108442,278410,134311,4864552
134,287175,273077,226524,207301,185965,153179,173203,100820,167125,240779,61616,67648,144221,123831,101475,112267,66038,103949,36032,81598,175757,67509,163347,229599,101226,142497,125752,201538,209070,4330118
135,196544,244817,198215,155869,182827,52558,102594,92307,156652,166964,76062,99326,87632,190917,94912,100148,77648,77615,104926,64818,83527,66521,30475,53036,133129,153405,143791,121058,171232,3479525
136,164211,286057,231570,184793,179303,112763,80835,213911,165204,233259,117077,59451,57926,53503,55891,123619,64288,77496,96320,101158,130062,81339,64597,218307,45134,149076,356489,106537,253635,4063811
137,137822,150490,168344,255918,184514,49889,62169,70447,97767,156696,60655,46183,118839,61762,54455,118448,84627,60764,202850,88354,82540,149154,144212,96095,121004,62236,128667,59212,236351,3310464
138,139509,133970,130173,173561,220446,206999,215690,204596,170950,211278,351940,132117,92886,57209,228059,39696,86192,115561,86579,162741,102067,41544,136071,71524,71771,125032,170317,69809,89613,4037900
139,79469,65825,110291,84116,164024,235527,214160,203079,217463,279767,320548,61425,155944,97213,95339,161479,79075,73728,174289,114305,82031,197920,57380,77431,141741,50295,59553,146408,65703,3865528
140,66104,86922,54803,141896,192544,273289,221722,208315,182005,209896,262618,220969,63067,167139,126582,104867,91852,106410,69131,37734,80393,94112,66781,48265,48159,63899,127625,135312,141820,3694231
141,120017,83283,130742,185866,220133,249369,267279,242137,167923,138474,333894,141393,91113,70379,35064,107906,138061,59777,123084,71387,73057,144022,95301,139998,271958,98946,82942,79256,106016,4068777
142,69502,125723,142743,182093,218708,330718,247255,206037,52150,98500,299883,147308,69579,69177,134268,83167,205616,89235,43474,52006,73118,90643,59148,85595,79705,51775,82027,158197,176042,3723392
143,129993,198802,174389,407258,243845,305485,205429,166852,88033,324606,262084,139149,151778,123514,85642,31844,89054,59589,148148,121862,59355,136404,64707,94238,270729,74844,157008,354360,196144,4865145
