node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
406,56820,54317,32085,28923,29677,29450,30587,26360,38978,42799,38988,78925,41002,59852,48776,52916,45719,65555,23769,29031,42891,34894,43350,64739,32070,31529,38231,38803,48469,29509,27049,27578,24173,50294,38594,1426702
407,54571,38480,47582,28830,55810,12613,13497,18990,28631,39801,30985,60153,75403,17979,34158,34252,16596,24813,48289,14957,10749,22837,23621,26944,23389,23163,24187,21915,18735,17451,15327,12746,15917,37891,25076,1016338
408,35039,33075,46074,42534,18626,49271,54564,19477,23108,30928,35858,38829,39013,21813,27006,37629,17721,16387,58618,19199,12877,18115,15606,27254,41161,23534,30646,29324,17219,29227,12626,11927,15130,32428,20673,1002516
409,82507,49155,22045,40297,46691,70254,22409,21593,45185,35770,36872,25364,22782,34221,33235,24653,21839,49277,16188,13150,25229,18790,35853,19616,25660,28272,27571,15056,38468,19309,19428,12210,14956,27357,19671,1060933
410,93322,23534,50174,35942,39148,43541,53907,17490,27164,30301,41114,36769,23502,20959,29195,27561,17173,25648,18096,14707,27201,17470,26977,16722,21268,16177,21039,18355,33077,17500,16733,17760,15717,33417,18562,987222
411,79339,63487,30158,38150,58793,46873,19177,22332,19054,31351,41978,21694,24034,38153,33398,23887,33242,23020,15593,23388,30387,23523,34631,29329,16775,22985,29441,16895,31249,17700,12691,20531,16297,27874,17618,1035027
412,46878,76843,42121,52022,54841,20874,24765,20286,33582,29720,31624,48884,23597,24239,54081,26492,18116,28470,41743,18161,23580,19238,17714,22527,27686,15807,21952,19845,24314,16695,14601,18624,12290,13661,30050,1015923
413,57600,34120,44325,54828,72914,25314,30135,35065,22009,34162,40873,31988,47969,34069,69718,30831,25506,37488,26929,25801,32334,24991,28210,29054,28815,20480,18550,31452,31868,22445,21109,18056,15882,14418,31613,1150921
414,34513,69214,38117,38957,35773,33055,25357,32457,34046,29881,28439,31891,29947,58675,53351,51346,45018,29197,48229,26920,73703,31659,36269,53545,43887,21725,42202,31899,37555,30472,33345,23141,14655,19770,32209,1300419
415,98264,40400,49754,27869,56415,39472,43155,57974,36417,29052,25938,25662,42677,33589,77690,19711,39503,31395,41245,29526,44426,22005,34838,31526,45491,25921,26369,29094,31452,27478,29081,19196,17915,15241,31026,1276767
416,69040,45612,40986,32513,27280,42100,23220,33395,33431,18587,23630,25383,41079,25518,18432,22386,59452,37516,31644,19704,38572,38194,39444,31084,25956,29504,24923,25495,39562,25465,19216,22546,20573,17099,49021,1117562
417,59114,35869,45523,52313,35178,33052,45066,40980,24811,15335,21967,25247,41790,25207,74639,23035,60908,30829,42154,27577,43659,50664,25981,23786,25186,27390,27426,44643,47482,27260,17988,26190,15107,15161,39491,1218008
418,36339,58195,39122,26440,49109,48080,45331,38180,23720,32352,34117,38971,38044,34308,27315,75362,48579,31133,34796,22606,37723,40985,26935,30187,33341,27251,30771,50277,41834,24139,23485,22907,18368,19943,31340,1241585
419,77864,51721,46777,38360,46399,47901,53712,34990,31473,52350,26099,19266,26752,42266,46147,27714,64506,28349,53079,24855,21800,24067,44960,36080,39534,46152,16888,26525,37089,23370,16260,13627,11665,27207,37548,1263352
420,43528,70031,33570,56842,60144,46458,39301,38980,33398,26367,30191,31281,32755,41091,32122,34031,81748,34265,58456,27582,22802,30294,33320,36618,45806,21153,18728,23722,36980,31222,27339,11903,18175,22915,28323,1261441
421,43849,58405,28011,53103,60990,35693,32434,40279,29904,26029,39205,29195,37330,20979,18492,35534,33922,33798,21949,21589,34457,22310,45886,24749,24006,26823,25707,21959,45846,18133,14935,19648,18506,24716,37316,1105687
422,84842,83526,50082,45474,44197,36650,37820,28714,33866,27163,33915,44113,29497,23920,68363,30238,27886,57477,24538,20409,28463,58475,43015,26900,29459,23854,21401,18368,37144,24722,14689,16049,13167,21242,43453,1253091
423,38676,40991,57034,49667,72622,38866,50110,37418,43138,40054,26325,34604,29770,23972,35436,40687,18116,20368,31193,26491,22335,21630,44833,36518,37334,49084,22291,26230,47423,22489,15017,13803,12339,27873,47384,1202121
424,61745,48197,43933,48872,49827,36557,34414,34539,41226,39696,31575,24085,26004,23671,25373,24610,46880,16997,24850,43365,18282,19675,25599,22561,39336,34938,20802,23304,26148,58376,26766,21986,15437,14565,43207,1137398
425,66568,71510,40053,44103,36744,35732,44844,35834,29560,23356,19785,27753,23695,30784,38256,49986,24741,25671,60383,23037,20500,23507,32297,23545,37129,35140,21624,19188,25783,41259,25100,18919,13307,20125,48806,1158624
426,35093,60495,22449,47317,28778,28974,28861,39873,26886,28611,28908,33245,39737,13909,24517,34239,28400,25399,40565,20795,12380,24888,26721,23347,37888,29365,18789,22534,23848,31814,23412,17991,13709,17378,32244,993359
427,25856,56891,27522,39163,39234,35143,36697,42031,25147,30201,24704,26339,26664,19468,29070,30313,35226,34829,37610,25964,13477,30789,27716,25443,38275,27564,19054,26822,27966,28301,17869,19350,14745,17138,29512,1012093
428,74050,39927,46573,25638,38917,18051,28960,28439,26588,26044,19984,28642,30564,22130,18420,27313,35131,31300,35318,39964,24617,16817,34036,28600,30001,42449,26581,31574,25266,47492,16231,23893,20381,15962,25326,1051179
429,55021,63359,39748,43168,26833,43017,40211,25800,47530,36894,43572,21908,32873,19040,24025,24219,43586,40143,38675,38058,26659,16372,35031,27513,30896,24281,25322,32522,25094,33089,22094,21141,18251,19901,41425,1147271
430,54482,41907,35089,39306,35312,38576,39125,22853,32402,26585,33268,42295,27696,22647,27462,23162,32193,44238,32182,40858,36063,22091,46034,53481,43192,40992,28502,36310,36239,39320,23585,24564,19427,17817,36054,1195309
431,44089,47743,47132,51947,46592,41283,54857,38416,35863,35374,34807,40232,22145,25517,21388,39172,20979,30806,35156,44824,33398,38026,19161,36952,26644,49950,26815,53676,44316,33401,35036,19991,18384,18984,26327,1239383
432,54063,44562,36448,54936,34440,46371,41936,20932,23459,26234,34581,22667,16726,28139,31725,23124,26371,36724,32495,36269,29858,22598,36233,28303,55855,30728,22258,44921,41739,22578,25048,17953,19267,20783,24254,1114578
433,37873,37116,58198,37302,48015,36597,42581,59886,68279,21689,26132,39947,19834,24755,30358,33921,29389,24133,34422,44884,34620,28002,23169,44106,32972,50028,20044,34819,44218,32452,30452,18366,29124,17300,37738,1232721
434,48809,48294,35714,32283,30660,40678,50939,32295,31273,29009,32755,24880,19989,27879,30315,35946,31464,28063,33341,31293,38596,17958,36908,41032,34148,47883,19556,35578,36896,23084,28591,14159,24952,19241,27373,1121834
435,36720,45553,23225,48634,34480,40847,90029,56857,65708,61792,47792,57888,24744,26410,39553,38736,21234,33002,23381,14485,20251,15137,18804,13878,40836,20029,13237,18021,20948,36839,12552,19868,9826,15315,35858,1142469
436,38131,53717,34100,45426,22166,41258,72794,73977,49426,43141,27886,43711,43027,42100,40604,27218,25203,22463,40077,21504,15276,17266,24992,15306,15590,32612,23488,12297,15937,19749,29559,12430,13455,12715,16268,1084869
437,43153,48635,43527,48909,31577,42907,41198,54703,38163,38982,35771,37160,28441,36652,37449,60418,48704,34933,34517,19696,42407,23617,55388,31067,16566,47520,21594,15198,39681,27790,39021,15912,16864,13264,19665,1231049
438,40187,42316,49826,44624,31726,36123,107808,51882,44719,38698,31333,35392,52798,33293,27353,48457,50122,31722,21358,13212,38664,19795,16300,17587,16048,37642,16089,12329,19213,15604,36001,12675,12150,11851,10487,1125384
