node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
286,36038,26734,15133,9189,26950,10100,22089,37682,26363,37574,7371,25555,25672,15983,21604,22246,3599,18144,5353,24554,10571,12005,10577,11400,7189,11767,6706,49741,9328,7465,8343,13781,11012,10728,6994,6305,7686,6170,7493,8917,7151,8811,12410,670483
287,23333,29823,41495,16623,25520,16103,30920,16163,5507,24069,24749,36774,26237,28340,3919,24409,3907,30082,5488,38076,13506,11633,5992,10282,7668,18932,2697,56289,9507,7541,8998,10376,11744,7450,8577,8456,6135,6570,8588,6774,11046,11246,15169,716713
288,41532,27067,35688,18114,33876,9666,3819,13712,2523,34540,22484,39090,3747,30097,2811,32093,2451,30098,16253,35516,8577,8632,9125,11323,2279,8262,2893,54379,9040,6371,8921,10036,4868,6176,4791,8354,7952,8158,7775,7103,15328,17699,40143,703362
289,26001,23416,31255,15157,3172,16719,3452,8768,4133,21671,2912,22388,6701,18492,5288,12406,6801,16973,31284,6188,7591,3528,9993,2444,8565,4519,31726,8467,10512,9643,9597,8437,7765,41686,2945,1277,1837,1749,3765,1927,4161,6059,25131,496501
290,27085,54110,11870,39869,14172,31671,15585,25130,92171,41866,105245,44542,22573,58824,29390,34976,26967,35412,59864,9866,25408,16905,24850,12295,30016,9420,29617,5680,8230,6413,10440,7640,165866,53041,8566,6403,12608,8917,8115,7896,10095,7666,65045,1322320
291,11187,14510,10927,14829,10472,20307,5409,10487,30851,24624,8403,16530,27981,16077,17200,17053,18372,14303,17877,15571,7686,10468,9921,4890,10790,8748,32969,3939,3913,3436,3747,4881,26073,46143,3839,2119,2569,4133,3197,5140,4497,3262,19758,549088
292,45643,9882,29638,13883,5283,14310,4470,14164,19327,15901,27601,8194,39726,13965,31901,12591,37608,7423,23100,22789,12862,14588,7600,6551,4209,10328,38877,7335,8960,8565,5554,8245,35992,71413,7042,7014,7685,3984,4194,3346,6414,5004,27172,710333
293,13970,40559,12224,6286,9119,6135,37205,6556,9145,55796,64394,40096,79932,46701,49137,38839,32464,25682,29935,9046,4915,33352,11095,4689,8206,7334,9545,29954,9647,9457,11738,7078,9571,67679,10126,9075,8549,12255,12161,9917,11914,11167,59833,982478
294,26145,5033,3701,14831,5541,15660,4388,11498,12674,12863,37122,6954,36368,6550,22694,8174,20743,7081,24724,11712,7093,11687,5194,17018,8030,22840,7335,12891,3604,3898,5914,4347,3979,58455,2799,4631,6510,4573,2207,5354,6015,4668,30616,534114
295,95412,12246,55348,12634,29170,15728,13944,12154,17966,12564,38355,54497,39664,16684,25393,10450,28128,19264,23955,10118,107103,9831,41833,13218,39578,9042,25131,9160,17161,4178,7792,9414,4184,3379,17762,5320,7471,5870,4691,5393,8353,6210,4991,910739
296,37107,45253,13489,32868,16032,38500,7170,32393,10937,5337,23181,6513,33400,27486,26186,25412,8363,20505,14157,22533,19735,11927,5034,13363,4392,7945,4687,49155,4192,3161,3065,3764,3269,11790,1680,3580,1459,2405,4691,3778,4791,6338,3947,624970
297,27860,39452,44432,29431,21044,22857,19446,26009,5380,28972,33365,23781,40792,11038,12644,29836,15522,47987,9461,28216,25918,10151,19011,7290,11633,6174,7489,58359,9933,10079,9570,11588,5540,10215,6171,6967,6778,4474,5980,4824,5051,8367,5894,774981
298,23143,73079,24511,31062,19531,28829,12024,20681,10683,29981,52214,25565,8268,27572,28057,8974,4932,39426,5337,42464,30472,18719,25010,12555,24311,20728,8392,44131,6676,4320,8334,9511,6133,10375,5260,6489,3692,5380,4091,5327,3547,5209,6327,791322
299,27280,9565,8413,14556,14490,8145,7848,10229,7911,5915,6580,8191,32054,7289,5473,8651,6548,11442,7772,6642,11317,9025,11687,12527,8281,12604,7243,57667,8108,9107,11183,8114,5003,6431,5699,4124,4178,5238,3080,4815,8815,5170,5677,440087
300,47635,47169,33641,34426,39430,24997,19722,23527,4939,40854,48537,22958,5392,26702,7859,19391,38896,21650,33089,23897,86081,19622,27616,22003,9347,24366,19446,21420,11832,12078,10919,8411,6128,14181,8754,7682,10857,7425,6073,9700,8193,8082,9174,934101
301,39394,66895,37293,21005,17664,17794,5130,15235,7132,21109,4166,13068,6817,7511,32088,33606,26333,12868,22267,12541,88239,8463,14345,13017,8919,12584,38205,22744,10276,9274,10557,10293,7564,9319,6464,8689,9926,6399,6395,7296,8387,8528,5397,751196
302,3913,29052,6312,10960,4508,8317,7373,4985,3540,8410,9554,5437,9572,5845,7044,6025,11449,14002,4606,3761,11241,2136,3975,4393,21940,2371,18093,47953,3574,5580,5389,3639,4724,3583,2507,1816,1669,2863,1985,600,5078,2661,4116,326551
303,7324,25275,3152,5615,4369,9402,5962,13091,3360,6724,9715,5003,4598,9476,5021,5102,8216,12190,11855,5923,19929,6480,13343,17028,10340,17197,16650,66031,1953,2192,1931,1410,2617,9572,703,170,648,1372,1011,1611,2789,3660,2487,362497
304,15888,35168,7441,7594,10127,11096,6703,2912,6059,5438,9792,8733,9611,6219,9190,11869,5392,7438,5302,15995,5158,3953,4266,1773,16357,8819,8988,56643,5501,3260,3177,3599,3848,5201,2581,3396,4705,3246,4334,3610,3383,3709,4133,361607
305,10310,36948,18453,16482,20160,19134,8610,12462,12764,25926,17992,22741,7018,32169,25181,32473,16914,34516,20954,25602,25646,100061,183905,25422,14407,21264,19090,20671,29298,24601,23472,19950,16372,17014,15318,16837,17880,15518,15660,16817,15579,17653,17700,1106944
306,47074,24815,19172,15770,10915,11679,12210,12965,11939,13476,8430,29611,41590,9835,63526,36473,56259,26418,51531,16625,13286,83925,33229,22318,50705,14268,12800,11026,31856,18394,19279,17570,10578,13013,11484,16801,13110,11707,11523,11908,13776,12185,12723,987777
307,40730,31109,16591,16681,13799,17635,16319,9375,9755,33756,19013,11245,20394,11543,11761,9008,17836,12019,18142,19079,17422,81967,15275,8237,30901,3736,24227,7452,36889,15995,14120,15847,10873,13807,11802,13649,11786,12050,11768,11225,11835,11832,13377,761862
308,17572,19411,11668,25606,11858,18589,10446,30395,22298,7226,22500,8655,14999,5436,10576,59916,18783,41417,13294,6392,6565,65820,7583,8377,7959,9700,29668,9680,29711,14501,16659,11955,10799,9023,9642,13140,9325,11250,11370,11219,13638,13827,18500,726948
309,53575,25431,26510,42180,11062,33722,10262,8786,8814,11772,11370,6500,12256,32781,19144,40739,21680,20552,12635,14543,23597,75675,21524,19510,57131,13828,46296,26606,45624,20741,22125,22786,17830,12685,14255,12192,14130,13105,15408,15536,16286,18524,20458,990166
310,34804,41205,15998,49555,26459,16735,32306,17333,9266,14319,4303,44365,23237,48484,21742,24297,24023,15549,22318,15904,23307,76893,20601,18859,29187,25344,69240,36351,22294,4198,6268,5010,6536,5558,7797,5970,3256,7315,6370,6002,4968,7130,6073,906729
311,23135,32307,23130,15320,10882,13860,10284,11825,9759,11170,7920,13436,9040,15071,10852,12697,8708,18521,8845,7651,12081,42176,7164,7731,14439,8968,13875,7973,42314,5607,3966,4221,6196,6184,6557,5236,3665,4475,5680,5363,4554,4505,7696,505039
312,70392,9512,40542,8623,30994,9113,20154,5599,21434,53303,25320,11224,20220,14120,19945,8078,21887,9958,21751,9938,66650,47720,32633,37501,25338,54506,30087,22358,6878,11712,7555,9210,8392,61310,7748,5048,7939,7817,8084,8181,7840,6719,8164,921497
313,19087,17967,6240,5413,10844,6365,9530,8114,8167,19988,12268,14813,6460,9515,8405,9374,5640,8068,8802,12872,45373,5116,8874,16718,2792,14744,4040,43473,4240,7220,7036,5469,4573,2808,6930,1486,2986,5020,3248,5669,5807,4370,9647,425571
314,19948,32164,12150,19171,13278,6080,16514,9016,12123,33268,24676,44916,4513,43727,7480,8320,9211,7960,2246,12379,38806,18265,5347,20419,7092,16376,3478,53127,4821,5832,5758,4944,3983,3606,6543,7394,7044,7874,8834,5039,16639,17069,17452,624882
315,38197,24123,14014,9118,30391,9744,24369,10237,27038,29101,9122,21705,24278,26674,28167,24340,4805,12680,3750,9781,14557,8333,11986,8674,6808,10663,7187,49818,5972,7273,6845,16250,14517,10358,10130,10905,9746,10884,7457,8965,11151,8819,14656,653588
316,26157,22444,31456,13964,19580,11469,26573,20809,4375,28437,26209,29830,23677,24000,2693,24344,3599,22879,4664,25113,11367,16467,4124,12393,6100,13013,3686,55415,9956,8422,9315,10732,8286,4589,6590,8298,8511,6774,10195,9352,12699,9132,14864,652552
317,42403,36087,19985,13556,25700,16982,4016,18121,2952,29703,25380,30777,4918,28769,2504,24020,3317,26693,9974,34368,5374,13855,5850,18056,1389,18120,3963,65140,9043,4487,6822,6622,6842,4503,8329,5428,6863,6467,5419,5354,13320,14902,40435,676808
318,25374,16589,23158,12597,3183,7737,2334,8317,3956,28689,2798,36366,2269,18338,3816,20514,14555,16901,33319,26508,3582,6939,2993,5395,2404,7792,4457,44744,9925,11479,10511,10304,8725,9035,7648,3303,3105,4040,2594,3404,3333,3868,24807,501705
319,23585,52743,16957,46502,19136,24575,31585,24345,66483,33677,137927,54298,32296,44922,39636,35742,33939,27386,41448,33699,8457,26002,15213,36224,14886,31448,11603,32277,7392,7784,8783,8162,8461,137208,9433,9619,9572,10337,5876,9615,10806,9120,75792,1324951
320,9071,17181,7718,15010,9055,12023,3002,12229,28996,29975,18221,20264,27855,15457,11672,14538,15882,12198,39543,12851,10783,9349,10594,5540,8865,10130,29334,2960,4385,4691,5177,5379,41514,55673,3565,3976,2440,3372,2840,2671,5138,5411,23879,590407
321,21046,18753,15550,11551,4169,15130,5758,13037,13246,18770,28848,20650,17987,20505,14208,25757,38381,16029,23484,11748,9955,7033,5809,8176,4740,11481,38522,4378,5905,4468,4986,4338,28618,47050,5224,5905,5649,2874,3594,3325,3399,3602,22970,596608
322,18544,32707,8438,4526,13831,2939,5732,6963,9041,23544,11082,31539,12166,26893,13123,42941,11713,38260,5568,17211,8496,19376,8860,9159,5843,8693,5782,35019,5239,5980,3917,6000,2793,59982,3597,4900,4045,4189,4160,2646,5185,5554,28903,585079
323,61080,18071,2275,17089,4168,9714,3260,25745,28911,5980,28801,42324,34534,46610,43292,38737,39265,20537,22256,18157,9809,8286,13965,9540,8147,32557,7556,22565,5816,6090,7915,4336,3890,64483,5694,6002,6388,7035,6340,7632,7720,7387,56698,826657
324,88863,18052,42163,14821,18191,18358,19152,8081,16502,30315,33061,8980,41881,10082,31182,14293,34485,11239,36925,39411,100819,9297,35397,4026,35652,8064,28443,11511,10575,3996,4791,5751,6510,5397,18717,4732,4496,5889,4058,5997,7560,8844,6012,872571
325,39512,24238,14048,13035,15636,14655,6696,14406,15468,6171,33378,10657,33200,5037,28929,5988,6009,11493,18260,6466,5813,15923,4428,7115,9544,8433,5655,44674,3515,5597,4528,3864,5506,13331,3881,3743,2776,3761,4134,3884,4199,6952,2979,497517
326,18211,60244,22231,22362,12189,26175,8850,21437,6410,7722,47508,7050,39345,21147,8733,24091,11184,37831,4195,17603,13809,11357,7049,6462,4972,8525,5099,46184,4485,5023,3841,3654,2149,7329,3245,4991,3924,2215,3134,2438,3885,2016,2524,582828
327,36337,63925,28702,27218,10777,23940,16667,20134,13078,30513,41290,30839,11785,8179,31737,40586,3419,17073,4254,42139,27453,17987,23180,11414,7497,15972,5753,47800,7582,6174,6731,9081,3888,9193,5087,3778,4872,3706,4688,5529,3158,4415,5738,743268
328,37329,25391,4197,10874,13644,7534,7839,7514,7622,6798,4044,9471,25878,6775,4028,17598,3941,10304,6383,8141,7666,11899,8004,15273,8060,13938,6498,65082,6201,6823,3126,3822,3667,14318,1844,3150,3923,3575,4038,2453,7879,5730,4396,436670
329,33550,21057,11439,6529,8983,8320,2382,7374,3952,6865,34320,4762,7333,8488,4585,6565,22855,6172,3892,7997,2480,9039,2960,7584,4451,4908,6458,52336,2501,4804,2897,2540,1848,8204,330,1360,371,1530,675,692,4269,1568,3238,344463
330,50548,54150,43230,39966,26813,25874,6718,37206,8121,43842,4588,26910,8463,32689,20538,21997,37550,21503,26137,32216,95768,23323,12522,26765,12945,28193,37697,23160,12728,13023,10511,8985,9673,11205,7750,8104,7874,7230,7676,9133,9172,9852,8593,970941
331,8390,26626,4562,7814,3998,11953,6623,5824,6469,5894,4862,6281,4699,2901,5606,16055,9676,5080,4888,8198,3577,4070,6401,3647,24776,3210,17093,50988,2442,5603,6199,2694,2744,3415,2988,3693,689,881,3230,471,3828,2443,4592,316073
332,11010,22447,3675,12160,3051,5878,2785,11316,2589,9094,5638,8022,5016,5568,6358,10292,9485,8932,19602,5595,10489,2057,18815,2657,13956,2831,22076,43610,5026,3707,3952,5422,3500,9367,3130,1617,3660,2044,1464,1290,1862,2739,1685,335469
333,3287,26636,5012,8627,5230,6855,3320,6859,3956,3314,7407,9101,7224,8196,8162,13862,4649,6891,10067,14510,11417,5129,8078,22136,23885,27192,8885,62814,4537,5529,3825,3244,3450,8075,1279,2453,1743,4064,1583,2153,5022,2851,6011,388520
334,17167,70061,21253,15783,25769,9371,9838,27358,18367,14973,14787,168916,16718,36118,132732,35090,145075,32941,13547,36876,48507,109003,33014,28947,42332,25001,119963,19757,46452,31996,29220,28468,22476,27641,19460,17454,17450,16896,16500,17292,19347,18292,19960,1638168
335,13958,25874,8403,13304,17435,20638,22169,29028,31001,17187,19094,39183,44332,8281,43039,48678,40207,39354,23361,26958,26244,86524,61585,25859,14722,26104,13381,16545,31743,14735,12301,13815,12915,12251,11399,10213,12731,10340,12232,11385,11649,10277,11219,1001653
336,39838,26343,13034,10081,11122,8851,14084,8975,8615,27861,13059,12249,29688,11841,53637,6879,53410,8526,44720,15958,15429,73008,48360,7464,39017,11250,12360,8249,30671,13901,13449,14333,10302,12489,11554,14430,11250,12379,13905,15692,12704,10058,12270,843295
337,12068,24608,9362,5756,11388,5896,6284,29490,10721,8632,10386,10967,18398,4170,13974,27364,15607,14718,24306,5273,17436,66028,14959,6035,42870,4292,25421,6709,26892,6508,9435,8163,7218,5306,5234,6993,6294,5770,5473,6026,7482,10630,6442,576984
338,18609,24987,11748,16519,9076,33378,13574,12475,12364,13352,14181,7869,11998,34720,16038,46881,12673,20761,20467,15391,16972,66653,14480,13636,7592,16125,32520,18897,42327,19424,19545,20010,15531,11500,13191,13008,14022,12845,16071,13333,13225,16878,19377,814223
339,38006,28169,11412,31507,30187,9167,7709,10948,5078,14648,10214,41430,10647,47116,16969,36021,17707,16667,12610,21943,19966,67634,14390,9415,44578,18996,34783,31339,27179,4537,5152,4248,6408,4132,3473,6351,3194,6553,7078,5541,3266,8288,7229,761885
340,16262,22172,21178,12173,15720,12182,11588,12986,12071,13537,12767,23280,18840,24017,12113,11935,13974,20681,8631,8361,9327,42827,16741,7573,15900,9484,19118,12694,43489,4016,5604,4414,6416,6842,6976,5349,6114,7449,3632,5370,4748,3969,4674,557194
341,41285,24846,33485,15115,18953,12680,18016,15799,16385,11367,23099,18024,17402,16804,24341,13708,13083,7899,14679,9371,37756,10488,4145,19327,7229,23847,7679,24881,10860,8320,8908,10106,9389,30890,9300,7776,9952,9963,9154,10016,8019,9436,8262,662044
342,33831,6622,10191,10566,6741,13088,43930,10664,13263,53870,38951,12939,17811,13383,26969,16963,23131,10022,29268,10176,65553,40527,28846,37517,12613,64076,6659,24720,11703,13460,13916,11985,12551,8591,9088,9291,12901,13274,10117,11653,12436,11779,11843,857478
343,20374,21775,9023,6766,10754,6073,7502,9834,10150,34537,17595,29547,12381,6386,8435,9752,7900,12399,4343,11057,38402,8492,6818,18014,6022,12716,13411,45770,4489,9511,6301,9082,4435,6712,4523,3622,5581,3386,3484,4778,3705,4965,9967,490769
344,40367,12974,4892,5770,7174,6542,3153,7231,5336,10802,15413,7174,6705,8118,3083,6978,3824,6596,1491,8939,8998,4481,4135,5219,5085,4778,5813,38804,3586,1321,2444,1859,3220,2019,2333,2997,2223,1951,2491,3223,3254,2397,3792,288985
345,36350,19018,39883,16172,33278,10334,31364,16581,3197,28403,29079,41046,32778,35707,2832,37018,4076,9651,3807,9233,14276,11781,7039,12003,7281,10253,4988,80374,10743,9698,10749,10992,10435,8994,8170,7970,10718,8581,12900,12413,13521,11273,16887,751846
346,54033,24112,31635,17959,33093,11364,3751,25546,3892,24643,38852,29761,4314,25575,4831,29633,5465,30988,9962,30384,9795,17454,6120,16860,2101,17191,2177,56792,8862,5456,7333,7462,6728,8414,10255,6783,8316,9960,8951,11571,10206,12587,42902,734069
347,23617,21408,17472,9056,3399,10517,4942,11520,5845,19199,3988,16891,4515,12955,4201,12509,4848,13498,25840,21566,2847,9842,1908,8776,2089,18517,3551,50784,3642,7399,5640,6024,5606,7075,6841,4335,1591,1494,5161,4045,3243,2941,23494,434631
348,21512,45746,50973,63026,43384,39622,53506,48254,48157,43567,120230,51469,37731,62241,47441,41494,41407,44452,26018,9910,36807,8830,36489,10591,11016,7385,23625,6993,6185,6346,3728,6412,101806,43640,7064,7676,6768,6712,7905,9464,9941,7510,61759,1374792
349,10774,20803,15036,18456,15817,12430,4628,10642,36935,28078,16798,27856,18783,19569,21007,22316,18590,17969,11923,6455,7171,7812,8909,7382,10326,5921,42058,6729,6372,5687,9041,5681,24575,45708,4052,4408,5396,3460,4404,4418,7324,5303,18380,605382
350,19328,31020,16654,20068,5692,18750,4158,14721,18798,22622,25795,25763,22810,23533,20088,23923,19646,22126,30843,9345,10656,5756,7695,15683,5082,16700,41854,4907,5727,4527,3870,5834,40942,27543,4647,3778,2117,5861,4270,2749,6972,4782,26426,654061
351,18568,23334,13615,4873,14987,4506,15655,9061,14925,23905,31114,33470,21004,23310,18844,23175,14119,17353,16585,16897,7912,11494,8286,5847,13074,10775,8203,25619,3770,2965,2354,3231,4104,40866,3211,3285,2230,4491,4710,3324,2645,4850,26493,563039
352,37933,20203,2138,8670,4686,16624,4135,10675,17487,8813,23276,9599,45013,10315,31398,12807,25715,15933,20852,7181,17153,5865,9727,28833,7150,36509,9915,40079,3625,4301,4351,5192,3413,39534,1876,3543,1992,3513,2896,4910,4642,3037,32862,608371
353,40265,20303,26022,11452,14103,3163,21067,22541,10699,5655,40337,35866,15578,51920,25836,27475,17660,17742,14904,18128,73807,13756,21467,10668,30829,5100,19815,7371,25281,4919,6032,7990,5264,4074,13719,3692,4724,3285,3577,3134,4809,5699,5858,725586
354,38578,21569,23965,13569,10989,12197,12626,5032,14211,10463,28316,8044,33209,11576,33117,7906,9506,7504,18375,8622,7732,9268,5030,6953,5512,6524,6836,49512,5310,6323,3731,3311,5219,17249,3076,3038,2372,3515,3076,2590,5284,8972,2400,502207
355,24180,22356,25689,10352,12524,18340,12524,9616,12216,10301,40303,11309,34955,9582,10237,11315,19706,6368,8062,4429,8173,10355,7288,7442,8393,17033,2354,42934,4338,5908,5215,7460,3798,7071,2981,5910,2146,3456,2942,3318,4164,3428,3831,484302
356,36175,39646,19460,31864,13256,34387,14523,31548,15032,6625,32637,8321,7360,53840,23704,37548,3114,27549,5459,31906,30722,13310,7979,13311,4244,15190,9561,51078,5021,5841,5780,6145,5227,5724,2636,2611,5259,2714,5095,3490,2581,2598,4509,684580
357,34127,18923,10289,11989,11239,8276,6380,9299,8631,8419,6755,10896,34148,11977,6523,14246,8463,24421,6729,5441,7910,12522,5150,14450,8259,14748,4362,63952,6060,4576,5008,4110,3579,6240,3317,4672,4258,4584,2874,2856,3366,5636,3552,453212
358,28582,28451,13142,4174,5315,5088,9382,6706,2308,7273,31686,4867,5649,3860,6787,4832,21069,6789,3868,3616,3508,6386,2593,7849,3663,9427,8874,43786,2317,3498,4365,2275,2573,3495,2299,4405,2531,1369,508,2175,3337,2415,923,328015
359,11578,26776,8030,6738,5044,4425,3644,3922,7764,5840,5721,4516,5037,7699,5175,5361,21288,15745,7084,7580,3326,11399,5688,12025,5135,25516,3864,53701,7130,4038,3652,3883,2953,4537,2406,3117,3160,929,2386,2750,2127,4681,2417,339787
360,143176,74249,30635,42558,35426,41302,56566,64365,45473,40904,42374,41761,59505,43455,43996,34686,115818,36688,60698,38640,286151,34117,84607,34506,93797,47592,83394,36899,31838,32352,28639,28578,30406,35538,33441,27518,33927,30591,34613,28814,42281,39431,38777,2290082
