node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
581,116508,90392,96270,80209,68894,68177,69752,67591,59463,50857,59493,62757,59720,55315,61358,58786,48152,53298,59783,51712,68338,59166,49843,53876,57636,41745,52471,56746,57306,1835614
582,92169,83603,88886,83882,75944,77309,66014,65972,62604,59341,61839,68165,59999,61186,58179,60115,56523,59672,55416,47397,58741,53323,50376,48356,53052,53919,34658,62018,56631,1815289
583,105424,110708,100928,94966,84425,72680,75899,67834,67959,63886,61475,58346,65659,59417,60666,61454,61137,58127,58522,55804,64927,59261,52659,51685,53749,58082,60277,34277,61417,1941650
584,102912,108238,91885,96292,85780,72829,70557,66356,67845,64412,67717,55707,62513,62418,57254,66277,66692,60223,55436,63107,67535,63428,61373,63459,60397,59304,55621,38010,62591,1976168
585,95655,104466,103076,97805,84378,78409,72479,66187,64954,64786,61397,56970,62636,65077,60508,63333,54498,61552,58820,65015,63465,56529,57933,57253,60784,56028,54305,35959,60543,1944800
586,88339,96664,101229,89831,81904,74660,74303,69741,70516,69657,65740,65157,64428,67058,62190,60394,62657,60865,62511,60681,55460,51652,52866,51292,54363,50217,49753,34169,54821,1903118
587,80580,110476,95452,82699,76405,74519,59446,65187,62937,57027,59146,64656,55165,58106,57746,61274,58137,59503,59649,57858,62556,55836,57814,61170,56725,59778,54029,37982,59752,1861610
588,80777,104251,110848,90263,99543,80007,78334,74039,67673,69374,67337,62530,55493,63976,59075,62829,52569,60406,59739,41797,67960,61981,56188,58676,59074,63315,56768,49119,36485,1950426
589,92751,96868,79963,76819,70973,53598,63923,62831,50861,54384,51987,57154,51538,55021,53072,53918,48203,56610,48173,73248,65775,61359,59327,61353,59610,59440,62245,61833,51641,1794478
590,131367,94610,80327,79595,74415,58920,65755,62218,57326,62026,62133,57321,54499,56863,56385,55206,51133,58541,54228,41561,69988,72859,68925,66330,63494,62760,67502,60274,62124,1908685
591,140633,86344,82093,80722,68729,64444,61519,55883,52525,57943,58486,51965,54165,55650,50397,52410,53319,56729,55936,44309,74666,69356,67608,62680,65624,67347,62252,63678,58680,1876092
592,93919,103055,91886,76595,72969,67759,57825,64613,55875,58240,60465,49702,60215,65028,50402,54010,53228,55169,56864,45801,63169,63919,58662,62972,64310,66158,63433,59591,60612,1856446
593,82204,91331,88493,75025,69449,69590,67762,63007,60700,63894,58465,56958,57371,55787,54242,62635,54216,55651,50084,43025,64146,61317,65211,64194,61464,56394,58929,56025,61109,1828678
594,79773,81975,93495,79640,84115,72260,73622,58095,59333,55957,55629,60388,57521,58718,51205,58454,50181,57387,62909,46085,63073,55572,58928,62486,61748,57601,58009,60023,61848,1836030
595,65065,82630,96253,81865,84857,69185,68264,71756,59676,64223,56955,57087,59104,52591,56645,52519,57004,54577,55879,54975,43702,63117,59816,61456,59805,59780,60535,60226,61983,1831530
596,75284,94972,99515,80940,84613,69442,65864,75545,60864,67186,64361,68078,54184,59669,58374,54153,59132,48048,59806,55075,65701,40562,62766,56777,63291,60344,59403,63033,60130,1887112
597,78245,78925,82408,83429,78680,66857,67015,64982,65674,67824,61233,64238,60559,53873,52238,65313,53566,62343,54324,53840,59058,55784,42598,54246,62263,62123,61485,61689,57672,1832484
598,82085,74539,88438,82191,79432,75778,69113,65947,60712,61227,61742,57125,60381,61269,57386,52938,60157,59516,60271,59360,66978,60958,58398,42841,58457,56778,56373,57058,57991,1845439
599,78633,78664,87688,79151,78603,75286,76849,58168,59697,52319,58747,56748,58797,57701,55242,57121,51407,58985,54375,55602,70025,62563,59902,59138,40668,63548,62485,67569,60063,1835744
600,84443,101478,100714,85082,78505,79201,75061,63582,67829,60112,61504,52905,54053,61688,61827,59839,55300,54409,61919,56544,69557,54841,56835,61557,61603,38212,53114,55733,54673,1882120
601,92088,84092,91162,89515,74816,76272,62206,71594,69751,71866,65331,62066,58579,57163,58889,56613,57745,55464,54678,56367,66481,57403,62260,62488,60328,58882,41544,57136,63588,1896367
602,97154,89047,92309,91067,80617,62840,71469,61801,69652,68790,60766,62868,57675,62050,58461,58023,56833,52428,61941,62414,65919,64347,59201,55471,59906,61128,60265,32903,69260,1906605
603,104395,106843,98225,83582,87837,70340,64124,62308,61263,64662,64194,58899,65277,62046,53347,51669,64197,57951,57409,62848,58182,57576,56133,58178,59670,59927,65472,36930,54049,1907533
604,91894,95599,90420,86195,81277,61790,73838,72866,59784,70973,65308,63558,55781,56439,60013,65105,56443,59317,58791,59090,63384,59212,57419,56612,59201,55515,58752,40866,57828,1893270
605,80125,101568,87518,82007,75209,69767,67260,68455,60596,62426,61879,60591,58252,53971,55111,60155,57940,62234,57015,60441,59573,62495,55959,59816,60040,57218,55782,33671,55253,1842327
606,80809,109808,87814,88684,75135,68464,74779,79359,61462,59057,61442,58066,56181,51838,60814,61502,54411,56561,58393,58712,65625,58307,58988,59755,55466,52422,58736,36253,59927,1868770
607,79536,100815,94389,90945,82729,74174,73622,77781,71218,63697,65121,63295,60899,58263,60990,57858,53821,57624,59895,44552,59712,59994,60593,60030,61212,59797,53978,58153,39457,1904150
608,98665,88903,91014,69907,83047,60022,58264,59741,54892,49267,58939,54343,56584,63207,56883,58327,56414,45625,52401,77241,60761,58917,61724,60904,58753,64433,55096,68081,54258,1836613
609,125779,91235,87954,71495,71521,61037,52331,72357,62693,61776,63981,54494,57527,53863,58741,54540,57258,60406,55843,43504,79551,64187,65660,64401,58584,62316,62612,64287,65454,1905387
610,145105,100694,88808,74092,75122,64698,67054,63741,65147,60478,55713,50267,52616,53541,55591,54549,50993,58590,52021,47506,64212,68815,62763,57808,62055,59381,59187,55879,57906,1884332
611,99076,101846,84818,73379,79923,72506,69449,59405,55908,57362,57294,54826,54344,53993,53667,51199,52649,53164,57499,41681,60573,58871,62547,64815,61073,62532,60185,60891,62012,1837487
612,76542,89955,91196,77464,76435,62988,63037,59894,59199,60695,57921,49498,57528,51283,57046,59195,52485,54640,53477,39430,62258,65446,59400,58815,59719,55609,58375,61978,62670,1794178
613,73642,82183,83572,77133,77417,71023,60855,65111,60882,55538,60370,53639,51727,54987,57483,58039,56817,58512,58271,41815,69381,65321,59135,59966,57914,60133,61560,66583,64469,1823478
614,71818,93689,77983,81029,78603,79841,68711,64706,63175,56197,63563,55915,56591,62260,58012,59411,54077,59179,54607,54558,41932,55459,56465,65031,61400,58841,53897,57618,63383,1827951
615,72054,85803,83506,76205,68216,66986,68834,62813,65240,64815,53143,55876,56080,52814,59214,53259,62726,54617,57258,54691,60671,40899,53556,64770,60872,59926,50547,58010,58789,1782190
616,72157,84925,80969,74144,75921,68921,66313,60508,70216,64825,60979,57560,57305,56631,52331,57161,62647,52927,59090,50686,59287,57805,38393,57434,60032,57342,55256,62647,63514,1797926
617,70206,91258,89210,76455,82125,64483,62751,65231,64109,63513,62145,58783,57907,61321,52280,52144,55709,58980,60634,59556,66674,63267,57410,41199,56536,57598,56403,60535,63568,1831990
618,84176,83806,87594,90022,73982,58928,71058,62041,64879,65411,65140,56473,56192,62197,50591,57576,57506,57246,52625,55311,64566,62704,60802,60361,38935,59394,59751,57954,59158,1836379
619,83391,86975,89517,95769,75591,78678,68212,71027,66045,69550,69171,59956,64148,60456,61794,57762,61032,54438,56856,57798,63205,60353,56705,55328,60898,40653,61942,51869,60796,1899915
620,94590,89711,92485,78813,68768,67982,69689,66663,60992,52374,60258,65267,51798,55770,58528,57101,59130,56057,58839,60548,61994,57151,53637,58257,59107,57474,40640,50434,66738,1830795
621,98213,86585,98543,82452,75504,71780,74006,70856,57742,59848,57719,60466,54578,54213,57745,57938,55244,57271,51376,62374,66694,58179,58707,57281,57660,61715,60215,38551,61900,1865355
622,94954,98743,86938,82761,76758,73802,72913,64655,62960,61797,54622,61386,56450,58439,53670,52541,62388,58691,44642,67791,59689,60616,57537,60232,59777,58987,61020,43351,58059,1866169
623,89960,101344,92051,83567,74116,68127,67787,64854,70136,61531,58089,57325,53754,64300,59097,52281,56151,55539,55822,58699,61350,59348,56157,63387,57932,63877,59678,35300,56084,1857643
624,81916,101753,94140,85395,78947,71887,64626,63866,67807,58498,58403,54942,49248,52903,59615,59769,61378,53744,61807,61000,57261,59013,54219,60175,60127,54088,55366,36814,57590,1836297
625,89098,100031,105932,77417,80033,73815,75083,66029,61752,65456,65708,60375,57231,55017,61919,57140,57572,55358,57398,59309,55663,54259,54463,52548,51789,52771,59124,32684,56741,1851715
626,81283,103674,100745,90135,90554,82450,66619,63562,71916,64767,64881,62687,60717,53989,60860,58418,61634,56385,55861,43026,60672,60455,54981,56675,55496,51766,59206,55827,37053,1886294
627,90371,81986,90110,76613,69903,58605,58090,59383,67354,57075,51475,51366,61534,51005,43455,53898,51721,52353,51194,71870,64086,59509,62050,65388,64973,61055,63988,55581,58947,1804938
628,123838,91987,82740,75617,66916,65682,65047,56469,63896,52820,61946,47483,55452,54412,53572,48828,57483,60201,52292,41434,67938,63800,59470,59360,60676,63114,61339,58929,59278,1832019
629,141006,95092,86666,72317,65589,63536,67416,59245,59609,57809,54028,54116,53042,56630,54721,49466,57616,50433,52872,39964,67268,66324,60544,57505,63727,56056,58571,57097,63968,1842233
630,103223,101367,90074,78327,73904,65066,64520,61321,60351,53365,60120,55840,49456,47459,55047,48841,57810,47354,53139,42559,58637,65290,62573,65691,60171,60624,59377,60938,63671,1826115
631,80783,87723,88441,84159,67116,68322,63536,62495,55599,54338,55501,60158,49922,55452,57519,59643,50161,60003,57653,46414,59547,58646,57817,61722,58718,59318,61001,64622,62509,1808838
632,78034,104300,94384,73673,62691,59028,64629,54843,56954,53310,55612,56554,52595,50292,58711,60146,50198,53975,52546,37872,60439,57695,52712,53639,52292,55716,64892,60562,63421,1751715
633,72237,95185,84091,82732,70980,68504,62559,62844,60511,54780,54231,50351,54037,57690,58488,55227,48993,56117,55740,56816,40378,58685,54499,55463,55747,52534,54484,54339,61235,1749477
634,73463,76815,90377,79604,62542,65904,72724,66158,63675,63487,52759,59300,56237,51524,51909,60019,55443,57130,61884,55773,64537,42908,62637,52524,60415,56057,57558,60444,54776,1788583
635,69017,84339,80191,73874,65727,67763,70009,66302,62016,60717,62119,61040,54625,63422,54176,50022,60573,59250,54512,54437,60083,58345,43831,55747,54592,59648,57727,56997,57237,1778338
636,73366,78873,92019,83069,78156,72225,77318,62877,62357,60920,61412,58339,57491,54168,62112,53500,54753,64742,52382,57561,56380,62056,56409,38023,55929,55263,58251,61354,58374,1819679
637,75688,80214,98279,81794,83519,56840,77885,57796,61367,53051,56378,61484,54144,58926,55177,60107,58357,50844,54560,57417,63355,59782,60835,57597,33130,56476,58913,62923,54286,1801124
638,90441,87580,90638,80031,78462,63515,78148,64576,63765,66477,64058,63690,53827,53149,62589,60766,54723,59108,50342,56565,63451,60038,58741,56393,56115,38895,53829,56890,52648,1839450
639,90581,91291,84499,79852,77124,69867,69580,71540,65816,62053,62856,58260,61645,55260,60560,55888,62277,53002,60543,62174,60120,59282,55607,57659,62358,63669,36481,50300,60336,1860480
640,89037,88847,98467,85004,78719,70568,69559,71491,57335,63140,55391,57571,58674,55503,59211,62687,57917,56824,63491,61943,61820,60298,53306,54397,56948,57330,56041,37576,53414,1852509
641,91814,90799,90564,84501,80437,82312,72451,70016,70071,63729,60200,60669,55270,60907,55804,54709,58896,59651,53073,60295,55821,56375,53695,55640,59344,59209,57338,35686,54054,1863330
642,85625,103031,105147,90733,81151,78762,75697,66869,64014,66894,61957,56154,57809,56668,58128,56906,57581,60543,54246,55496,52667,50042,53136,58683,58855,56342,52005,33565,55643,1864349
643,88069,96925,105043,89922,75213,81113,76129,71933,60463,69059,59147,57257,59022,56614,55214,53015,56792,58235,45908,66376,57531,55414,56396,59355,59563,57522,58745,37247,55552,1878774
644,78542,104136,93811,88959,78186,70864,75148,70741,73117,67065,58733,66728,59802,54793,46938,62952,57978,51632,48215,60626,55867,53091,55361,54762,55004,51478,59512,35581,59456,1849078
645,81679,100952,106579,92329,83697,73426,70022,68579,62814,65451,65167,56165,59010,51275,49828,58014,59722,51957,55841,40590,58412,54906,58227,57391,57268,51991,54558,53947,37115,1836912
646,96242,105776,85086,82757,60909,56326,55846,64467,55248,49803,60801,51312,44031,47252,46851,49993,51336,46324,50902,65724,56834,65662,57343,57590,58020,56865,60289,56390,57073,1753052
647,138993,95175,84066,75954,67933,62203,65331,57166,58637,52030,52224,51445,52215,53785,45483,57735,52459,49339,50543,40850,73617,68026,58310,63766,58797,62058,54177,58439,59859,1820615
648,126411,95010,88782,84319,73201,74885,69465,51385,51176,48309,49224,51545,49727,53349,47403,55098,48026,46077,52318,38846,69967,67007,67928,59817,62264,60634,55894,61778,63498,1823343
649,94401,94738,97196,84488,70886,69735,70870,59577,54869,59998,51526,51987,51100,53150,44737,49859,55369,47551,50200,41576,67761,62346,58902,62179,57887,58987,59562,59736,57933,1799106
650,78878,84916,91222,80214,69195,65123,66600,58867,59777,56355,54127,58414,52247,49096,49370,57703,52996,53665,52480,38313,60377,62744,57982,55863,59801,55945,60363,63280,66043,1771956
651,81333,81423,92446,71546,65288,61334,69429,54202,55548,53896,56059,58019,57066,55120,50825,51412,54817,50629,53435,40115,62773,56984,53749,53854,58363,55712,56475,60342,61825,1734019
652,82799,74347,87629,67790,68138,62278,65733,66418,53887,58384,51805,54452,55047,54137,55185,51152,60490,55055,53919,57858,41853,63253,55348,56891,61444,60474,59190,60872,60436,1756264
653,83363,71065,89820,70388,70932,74936,68033,69991,53321,64440,61679,58883,50969,52011,50156,60616,55672,55318,57740,54860,64381,39297,61576,58044,54868,58514,57456,58186,62134,1788649
654,83193,81339,91938,78143,63865,63129,64247,58849,61540,58985,61567,54963,57898,57832,52942,52725,51873,55988,51806,52591,62495,59338,39814,65713,61093,60406,59596,58034,58924,1780826
655,74128,78285,89616,86552,80826,70177,67498,78237,66464,54474,60746,57734,58622,60812,54388,48304,52695,49640,47197,53760,60490,61954,60428,41523,54126,60648,60888,58206,59276,1807694
656,76068,93006,95766,86440,77688,78866,64290,71911,63433,56419,55158,55946,61570,54144,61983,59767,58935,48890,52078,51535,65066,55122,59904,62684,38666,59280,53519,56252,57006,1831392
657,93313,90639,88281,79559,75468,74318,71221,76783,68674,60855,58534,56148,56932,52615,59721,53075,50271,56499,51565,52827,56738,54116,58295,59371,55592,35227,56105,57633,55768,1816143
658,89819,82681,79931,88599,75587,67469,54785,58818,65595,58870,62214,58044,54261,54353,49505,54262,49773,51481,48657,51950,59462,52004,55742,57534,54977,57842,33943,59192,57214,1744564
659,82602,100177,110053,92692,73664,73745,66837,64482,64479,55253,51334,54169,51837,54875,51185,53354,50542,53807,56519,57328,61287,58261,59141,57420,54112,53921,58238,35541,57416,1814271
660,90645,92127,90980,82762,82955,65818,68557,69552,56113,63317,66982,56384,58109,56850,56204,52056,51022,55306,55084,67111,52677,59959,53197,56685,53594,57909,62241,37076,60146,1831418
661,89311,95494,97061,73572,78428,77977,79253,63803,63375,60237,54868,55542,57767,56111,57089,53465,51513,53064,54508,59356,56852,54472,55958,57444,59545,57552,63670,36415,52884,1826586
662,78870,97555,96594,86448,82952,67973,60268,74151,58093,56651,60693,66427,54792,54774,57558,59434,57575,54725,47983,58668,58578,56864,49538,52337,50943,55825,57805,34534,61212,1809820
663,85623,103532,107517,78767,73011,69837,66201,70311,70315,65878,60069,59124,58039,55257,57266,56937,62623,59189,51011,53594,55275,55434,60980,56835,51364,54268,57523,33971,56471,1846222
664,81809,105607,95952,84978,86752,64588,75668,71101,66249,65268,60949,63139,57747,57818,62353,59341,58102,51374,55343,37079,66735,58457,59957,55853,57800,57445,52544,51233,39416,1860657
665,80201,101295,88801,84289,68009,52105,55916,59360,52816,52239,44087,50021,41491,54810,45607,53915,47928,52245,42415,64761,59113,62121,63151,62099,53160,53918,58935,60787,53926,1719521
666,125735,88369,88838,80727,77140,65311,52094,62908,61178,56604,55817,49688,51366,53336,61419,50788,58165,47437,47134,41694,69458,59130,61717,66956,61556,60650,59352,64470,61836,1840873
667,141904,100751,83515,75646,71573,62253,54876,66595,56848,58703,52781,49730,47736,53330,51785,50300,43652,49740,48654,45512,63941,61319,60623,60476,60213,58464,52643,59170,66091,1808824
668,91136,89808,93454,72101,70370,60390,59661,56185,65611,60146,49057,54201,54017,51587,57159,55903,56514,47148,48328,37392,60785,57633,54180,52990,58787,56455,61201,63826,61344,1757369
669,83128,80790,97051,74877,73440,63318,64987,60724,61545,51585,55123,50696,56876,52992,55685,56947,51211,47541,57899,42840,62615,56336,56515,51778,58357,53706,61901,58208,61437,1760108
670,88582,79315,86804,78517,65534,68737,53041,61052,64107,51078,48394,50136,49852,49451,52812,51502,46463,48018,54478,41380,64245,54776,55910,53398,56570,64806,58504,56354,60928,1714744
671,79837,84434,84170,67645,74338,68887,59200,62391,56806,56775,48513,54214,55051,51176,52934,49953,47715,52860,49018,55636,42894,67847,61120,56559,60028,62011,57799,60126,60266,1740203
672,74765,71659,93317,87630,72380,72742,59869,63358,59144,58256,58157,54330,61151,56544,55218,53903,51321,54079,51379,55365,63995,42395,53056,53994,52020,61929,57231,56010,60058,1765255
673,73952,82221,90759,86657,71806,62339,59443,57277,59899,62598,54324,50938,62605,56139,41949,49550,56121,49397,54576,57217,59567,59872,39829,57371,54022,57979,54186,62679,60338,1745610
674,74255,92999,85576,91414,75209,66866,78834,65805,63189,63772,61133,53072,55542,55825,56446,53058,55163,50460,58845,51552,58425,54456,53277,41982,56918,59678,57609,57595,57449,1806404
675,71583,88659,87092,87486,83606,68140,61539,63252,60687,66090,57096,47898,57972,45358,46511,59804,52610,50611,54632,50759,60061,57157,55021,61096,39083,58649,57878,61185,64342,1775857
676,73681,88961,94139,75522,68603,64241,63205,61573,56632,55370,62226,52141,53015,53495,47828,56404,48641,51498,50031,50967,57672,56419,57754,60135,57287,38889,59546,61974,59490,1737339
677,103361,95218,90066,76337,70923,60270,75187,59829,60121,56682,58043,56717,53726,52850,44027,53182,52181,51144,47509,55776,57427,53736,55328,57023,54115,55914,37308,55135,56286,1755421
678,88431,90405,89628,83211,80780,75065,77425,59060,60576,56871,56545,58577,58710,61759,52897,55642,44900,50596,44985,58480,56510,55438,55721,54390,55350,54500,56024,36455,51585,1780516
679,86311,86706,89009,84072,76495,60519,69005,63060,67280,56130,57212,60295,54183,53462,55295,55308,55979,50736,56092,61358,51255,56315,54290,53153,56979,61115,55267,34953,57627,1779461
680,84460,98725,108486,91029,73728,80162,70337,61357,55447,60337,58493,56402,59914,54310,56623,53309,53283,54844,61413,54654,58480,61569,52285,58657,55314,54799,59076,36743,55665,1839901
681,77078,100513,92219,94470,71464,71803,67963,63748,57390,58984,56467,51265,50064,59507,55390,56943,52288,57391,45070,57878,60635,56370,55798,55482,57805,54107,55187,38471,57969,1789719
682,83127,98014,91079,94355,70384,70602,68309,62162,63830,61644,62155,57079,59311,57588,52299,52642,50503,55544,50468,64139,59671,60592,61095,60578,56459,57490,54399,38782,58585,1832885
683,85455,99829,92505,81394,74949,69249,81989,67329,69550,66241,61437,63302,54456,57478,59005,64172,54297,60479,52641,41014,54795,59184,63287,53593,56731,52602,53110,56539,37533,1844145
684,94020,87186,86447,71704,59338,58969,54177,54148,51098,49432,48868,53186,46017,48295,48354,44547,45971,49017,44762,67236,63034,58636,57979,60227,59760,59651,59292,59730,57649,1698730
685,128365,91493,89902,68020,64581,64224,62597,58410,51436,50136,48417,50033,53477,51525,53495,53667,44246,49060,48840,39450,66372,53008,55967,56957,55193,60150,58972,49342,53742,1731077
686,132698,97831,92427,80216,68887,66313,62240,55462,53994,47829,53527,49001,45630,51303,49953,48966,44503,47985,43881,38111,61976,61147,56289,61814,59772,59109,56210,57353,58681,1763108
687,95436,92366,88664,78554,79096,58390,67534,53359,55365,49496,44495,56999,49580,47884,45711,53437,44732,47793,49967,41218,71320,56599,55507,58516,57391,56991,57010,60777,54971,1729158
688,81925,88999,79068,93633,70137,70749,67189,58454,57676,59622,50121,47403,58937,50611,51161,46074,55416,49983,54478,42096,65087,56063,58327,54384,57073,56586,58608,57205,55436,1752501
689,86198,84833,92261,89015,74471,67674,66154,56321,51764,55201,56614,53145,55341,49262,48172,52852,48091,57575,53921,44334,59516,58806,54900,51097,55823,52333,51638,53538,60173,1741023
690,75093,82206,82428,92788,75736,57072,65414,60306,56821,64823,56312,45902,56889,52314,57885,53359,50452,48756,51901,56321,40282,64621,56663,54875,55539,58694,54983,51961,63861,1744257
691,79838,83989,87386,79330,75508,62766,63301,54987,52539,54007,55402,46980,50911,54986,57914,52033,46546,51643,54657,53081,58941,36912,57628,51983,45431,62014,54731,54080,57077,1696601
692,73401,102886,87688,80637,71529,58093,73935,58555,60114,56510,53168,53034,47568,55337,56574,54105,46731,47871,54483,51492,56070,56430,38928,60769,55627,61412,53960,52307,59679,1738893
693,81078,94527,98201,80857,84784,64072,68404,60482,60955,56420,50626,58579,53135,54831,49242,56504,43584,52845,52979,53732,57214,55934,56949,36094,55608,50883,52741,58856,60493,1760609
694,73434,88352,80941,74945,75825,84850,66164,59244,63721,62185,54232,53246,53457,55578,54369,55930,54465,54625,55148,56932,57234,55063,55756,60515,37863,55806,56368,54342,61204,1771794
695,79287,104300,89500,81139,79036,70964,76535,63894,57785,57103,61431,59112,58260,58873,52144,50857,50134,52668,55873,57004,55758,53423,54635,55318,60666,37847,58616,62495,66151,1820808
696,94690,99390,91784,82024,71168,71933,71287,62699,68604,60188,53945,55427,56511,47781,48240,53243,54022,45124,45988,55846,60769,57815,60482,54679,51705,56138,36386,56258,63266,1787392
697,99865,96948,100228,83631,80251,66607,68974,50610,54808,60529,52012,53274,51324,57531,50460,51797,54752,47937,50423,54927,61270,51749,54550,54858,55407,54559,51996,34663,51272,1757212
698,95137,89741,83435,94092,78516,74618,67238,75167,72115,52073,56858,63976,54996,53152,48939,53937,56024,52290,48955,60411,55117,58987,54719,56287,53933,51668,54461,34572,49766,1801180
699,95616,101657,98501,76361,84621,73527,69332,68768,63965,49350,51657,61678,54000,46979,50243,47937,51350,55651,55291,64470,62119,56508,60098,54796,54594,57147,55536,33500,53207,1808459
700,83644,97169,85520,89219,75676,73622,64803,66209,68207,57778,53627,51882,53504,45609,45010,49471,47186,44500,54527,55329,58650,59444,53713,56951,58432,52161,53552,32132,49494,1737021
701,89930,103697,96797,87926,69025,74227,68102,65546,61966,60747,54913,56196,60810,47349,44216,47432,54357,50922,55136,57443,59471,54536,55848,57230,53315,51617,56819,31377,58704,1785654
702,89479,101998,87786,100211,82805,83054,72861,69169,69767,64751,64697,65609,65611,57770,60077,56442,55753,56262,48332,39854,58657,53095,50115,56080,52614,55716,53729,54905,34026,1861225
703,91343,82845,88512,83218,70436,59089,52601,53424,48852,47855,42990,46882,43009,44362,45265,40733,42567,48483,53487,63646,57272,56909,56471,59554,61632,58703,59650,62316,50245,1672351
704,123125,79320,89782,75255,74420,71126,58258,53664,51379,55907,53375,48438,44350,47966,40394,45247,43584,44013,42592,38253,61272,59614,57364,57433,60107,52810,60372,60036,54941,1704397
705,112703,82541,81825,83459,75218,58271,65884,47576,52852,53817,45780,49440,42898,41833,47097,43700,47921,45764,42942,36915,63448,55640,56532,57944,54730,57010,59040,54452,57611,1674843
706,103297,79943,80290,84343,73454,63938,65659,56361,47677,47834,54369,46299,52694,45282,44578,46688,56577,49622,42276,35533,58171,51202,53062,61574,56169,57737,58406,58878,57472,1689385
707,79862,91277,85134,82752,81530,66307,70886,57681,63813,54968,50276,50095,50295,49614,49318,50836,46781,48194,53598,37859,65814,55934,51471,54569,57771,51689,54024,56669,53112,1722129
708,92124,94536,87926,79449,84407,77176,69116,65102,57882,53443,47978,46341,49939,51213,49671,51659,48344,47706,48460,36942,54792,51645,55303,58802,55802,55088,53566,55255,55948,1735615
709,78390,87315,90690,82784,75334,68099,60785,60396,60982,52675,54747,52409,50378,49699,51333,50183,48377,47449,49226,53754,38146,55184,50936,55274,53794,53332,55172,52406,53935,1693184
710,78309,101782,95446,79182,75397,65005,65343,68543,56921,54033,51278,51119,53790,48543,49910,50120,47634,54943,44696,52519,61416,37680,56898,60147,57282,59300,57482,58378,58873,1751969
711,73288,90729,91911,81471,77176,76569,69661,68687,59561,51871,48317,51020,48766,46256,48647,57630,53975,49625,50953,48842,58420,51443,33871,55098,51989,51322,53827,52363,50610,1703898
712,84326,93340,80141,75963,65985,69770,63992,59956,62664,61117,52242,48621,42621,48975,49489,53540,49242,49414,53526,47206,58330,56132,59473,38960,52585,65134,58176,61525,62451,1724896
713,79295,96042,96093,87244,83097,70372,69853,66256,60997,60389,58071,52871,53860,50248,46823,56087,45869,48456,54218,51023,56471,55879,58449,57708,38769,50944,54382,55223,54956,1769945
714,96537,104088,98949,86824,73229,73261,67898,60494,53823,48203,54462,53073,49952,54093,44360,50169,56057,47174,51270,49008,55791,52110,51105,51454,56411,32794,51067,51246,50655,1725557
715,100639,98238,92577,91609,72632,73729,62523,74406,60569,55737,59290,53752,55278,57231,44645,45808,45938,55247,45170,49179,56446,52555,53344,58477,57453,57838,38744,57169,61934,1788157
716,104779,110488,107453,94105,81000,74693,64519,66976,63424,58088,60144,51913,54595,56649,53276,56101,51428,50084,53435,51726,53231,51327,53219,55583,57755,52882,60772,36297,48602,1834544
717,104697,106002,103199,93838,86851,66867,61707,70447,56787,61555,63247,56548,61355,47811,51382,48644,53730,54094,47442,48345,47072,52681,54302,62218,55124,57343,59545,33674,61482,1827989
718,89238,108868,98175,89104,78906,71361,69560,68027,61578,58630,55461,55764,51626,52580,51313,46893,53525,52789,46608,51284,55881,54397,57144,52912,57528,54943,57323,35346,57734,1794498
719,83483,97040,95090,85127,83102,73847,71410,61249,64431,59821,54760,59573,49813,55169,55541,45267,51639,56805,52113,55170,52268,55052,51497,51131,54574,48904,50540,33426,55050,1762892
720,97763,100634,96665,82287,75620,74276,60977,60058,55395,60044,52617,59269,56344,51516,54786,48113,58604,56904,55396,53701,55759,51974,56881,54159,50877,51521,53689,33296,59023,1778148
721,97381,107995,105528,86066,91534,71089,72804,69874,58656,63941,58925,53798,52409,52009,52433,52326,53260,49334,55225,39052,58949,53166,52927,50460,54243,52220,55289,56187,33453,1810533
