node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
501,54,14,65,32,17,1,31,11,35,30,55,42,68,46,13,20,73,0,24,67,0,31,0,49,18,10,1,36,0,66,11,151,7,15,80,18,10,36,12,57,50,13,54,1423
502,2,37,20,29,16,20,48,65,50,23,67,14,13,40,71,0,15,11,84,64,16,108,78,24,55,13,20,3,3,20,7,18,20,10,17,22,0,16,34,10,0,28,57,1268
503,65,17,15,55,30,27,77,46,29,49,45,7,8,38,43,0,72,20,67,0,29,9,15,35,12,108,10,10,18,20,127,20,71,27,20,75,9,11,11,228,30,10,44,1659
504,244,17,15,42,25,67,65,2,39,43,88,66,308,16,97,11,10,5,16,25,73,258,19,30,0,10,15,20,10,117,46,29,43,8,26,17,17,40,30,40,28,42,128,2247
505,82,33,21,65,66,16,23,6,20,32,28,47,22,26,62,0,56,10,4,102,11,3,42,57,10,74,29,17,31,14,73,10,28,63,17,64,42,37,23,21,10,37,46,1480
506,16,66,132,79,24,60,40,23,60,73,3,30,4,69,64,0,20,31,110,13,10,0,69,10,94,409,3,31,0,35,50,39,19,36,34,55,44,31,27,24,10,19,8,1974
507,30,99,112,104,91,24,15,11,33,2,33,13,268,20,39,20,22,0,10,0,53,20,8,8,34,0,52,75,15,30,5,14,33,10,0,6,41,32,169,24,27,18,10,1630
508,22,177,34,5,32,36,13,14,49,46,29,33,129,28,6,16,14,10,17,30,25,29,42,2,20,25,13,58,153,5,1,29,83,41,6,41,37,20,1,33,3,16,19,1442
509,6,21,222,66,55,90,4,0,17,107,21,11,54,257,68,69,3,10,0,7,36,48,10,54,12,8,21,10,14,6,12,29,64,12,0,25,0,7,64,57,48,189,10,1824
510,17,17,125,95,53,14,54,57,46,38,45,33,10,58,58,55,0,31,217,32,15,0,53,5,13,6,24,104,97,10,33,20,22,60,34,10,23,38,3,10,55,20,3,1713
511,36,18,25,24,16,120,31,93,10,69,34,23,77,28,96,38,1,8,19,10,0,1,10,0,19,6,24,106,24,13,25,27,14,11,6,19,13,11,13,10,9,17,1,1155
512,45,17,106,35,5,36,14,12,16,18,18,14,2,16,24,14,10,19,2,16,4,0,77,60,10,10,20,25,18,22,11,104,0,32,94,20,10,0,44,42,3,9,20,1074
513,14,21,24,69,93,23,53,128,4,26,18,147,25,5,63,19,15,10,36,0,71,29,15,10,21,5,0,10,6,11,33,38,27,44,28,28,17,15,94,23,35,10,10,1373
514,14,12,26,60,29,12,7,68,12,38,11,2,64,38,23,85,8,92,28,9,22,15,25,45,59,14,11,28,0,0,6,9,43,35,83,47,8,3,26,30,0,30,7,1184
515,31,11,30,19,112,3,30,9,8,38,49,33,14,59,46,90,15,16,20,12,73,120,46,29,30,0,10,12,28,26,46,50,84,53,113,10,29,106,38,20,50,0,59,1677
516,14,35,22,113,23,71,186,36,24,14,17,26,35,8,23,34,0,20,20,24,0,15,30,32,42,41,16,6,0,33,13,58,59,20,55,203,63,144,31,50,72,137,11,1876
517,6,50,46,2,17,41,350,72,22,7,63,14,15,30,60,5,52,15,43,0,1,0,23,40,228,31,15,191,27,37,9,51,14,0,30,9,13,41,35,22,8,35,29,1799
518,10,54,72,17,184,15,8,175,88,21,155,32,24,29,117,17,10,20,16,0,0,9,26,41,20,17,10,0,20,28,12,31,15,23,6,10,93,86,168,11,66,20,42,1818
519,67,23,13,10,17,67,42,133,21,98,16,1,25,12,20,1,21,0,10,45,34,2,21,30,25,10,0,100,30,5,74,26,20,0,6,21,13,4,7,13,13,18,22,1136
520,24,30,31,11,19,42,16,42,41,23,26,62,1,9,48,23,20,82,7,18,95,0,16,0,35,30,33,28,25,48,1,12,28,0,0,12,26,11,44,5,10,9,29,1072
521,51,26,51,48,36,9,27,60,74,26,41,55,131,87,37,87,7,32,35,93,130,22,20,1,25,49,49,28,36,12,81,128,43,39,33,5,10,75,30,1,54,10,53,1947
522,66,98,19,58,4,30,18,47,18,32,37,76,25,86,23,21,13,3,16,17,11,66,4,32,14,147,36,34,22,10,1,39,15,1,45,18,13,23,41,0,21,30,26,1356
523,55,52,25,122,51,53,43,179,112,45,4,33,430,41,29,10,6,34,0,10,22,35,12,20,0,10,20,115,39,6,3,83,52,23,42,63,8,75,52,85,55,3,38,2195
524,81,22,19,62,55,101,60,231,212,66,2,24,44,32,66,1,20,7,0,67,0,27,56,11,10,37,9,63,118,21,21,14,48,31,14,55,0,7,0,44,11,22,175,1966
525,21,15,7,18,16,35,31,33,52,55,13,2,21,23,6,0,13,32,31,86,22,17,21,12,16,0,5,10,22,0,3,14,10,24,28,5,22,15,21,35,3,42,20,877
526,50,29,52,27,80,54,24,29,74,51,8,19,69,150,15,14,10,1,16,13,27,20,12,20,0,0,21,10,23,11,1,89,66,19,81,99,101,26,18,48,49,53,32,1611
527,33,15,56,44,13,27,2,33,8,15,53,15,60,57,13,9,14,14,1,23,12,0,2,61,124,43,10,46,11,20,17,25,16,20,0,32,13,30,15,10,44,7,69,1132
528,17,133,78,10,46,6,15,29,44,77,30,168,2,61,11,0,93,6,26,10,34,26,6,0,20,28,17,10,25,16,16,12,33,20,14,6,90,95,268,9,24,70,56,1757
529,34,111,99,5,210,58,98,63,38,132,57,77,31,8,68,5,49,13,10,102,10,30,6,10,47,34,56,10,20,0,35,241,101,22,18,26,14,121,23,137,10,31,101,2371
530,22,152,37,11,57,17,77,47,4,45,109,48,55,18,26,20,4,17,11,44,10,100,10,0,38,19,14,68,20,8,26,49,10,40,40,14,28,41,14,0,28,20,31,1449
531,10,78,5,41,11,62,94,65,67,1,10,37,116,245,47,0,26,20,7,0,26,80,63,0,20,50,31,28,10,39,56,21,14,15,27,17,20,201,66,43,0,33,91,1893
532,46,34,28,18,9,45,92,76,21,72,71,5,32,100,138,0,107,10,0,10,52,41,0,14,10,116,29,173,43,21,11,3,30,38,11,31,15,10,73,18,117,45,32,1847
533,46,24,5,3,45,65,19,18,40,31,36,29,12,12,41,7,61,11,18,6,0,27,12,16,0,17,1,42,9,31,25,3,42,27,3,0,3,7,10,27,30,61,15,937
534,10,2,36,7,46,16,7,2,23,2,21,32,26,74,13,20,14,10,52,5,10,3,54,44,25,0,104,33,17,14,159,9,18,73,131,41,97,32,19,11,6,5,19,1342
535,21,24,16,48,44,45,25,41,44,46,1,71,30,43,8,0,5,18,30,32,0,10,60,113,16,22,38,254,17,24,34,28,25,0,45,31,13,10,6,9,3,112,27,1489
536,202,15,90,26,159,73,44,43,113,25,116,14,34,3,90,0,67,21,28,12,10,5,18,20,0,59,34,30,29,14,10,0,40,23,16,33,46,1058,73,73,104,200,39,3109
537,43,37,41,29,92,12,25,30,11,105,38,6,32,138,5,10,13,10,0,5,18,20,27,9,27,24,3,40,19,4,29,278,9,0,28,33,31,27,25,34,13,38,20,1438
538,6,20,78,30,49,10,21,26,74,35,16,30,13,31,41,0,24,31,31,92,59,21,0,27,65,22,17,64,7,36,34,33,52,18,0,15,16,1,20,7,12,35,27,1246
539,120,21,30,95,25,68,62,42,97,67,56,24,1,55,49,68,38,24,49,37,58,16,21,62,172,3,10,30,44,30,28,11,3,19,20,10,59,291,27,0,18,58,40,2058
540,86,4,33,56,55,97,200,88,7,70,197,15,221,20,67,49,16,2,0,32,35,2,15,0,41,33,253,211,31,0,49,105,14,9,0,32,116,41,20,3,19,45,8,2397
541,17,4,53,48,28,10,28,1,12,32,28,4,17,16,2,131,10,19,3,6,1,0,12,28,8,0,25,0,8,25,29,0,10,32,22,3,39,15,30,25,16,1,2,800
542,1,213,119,31,47,150,17,55,14,69,37,42,62,13,26,115,38,9,28,9,62,28,0,20,18,21,5,1,43,29,10,31,45,46,59,0,39,36,30,38,34,63,17,1770
543,90,39,26,33,11,24,7,19,37,10,70,12,39,24,16,20,1,0,29,10,25,114,116,109,10,10,41,17,4,36,40,17,57,39,10,53,14,20,7,28,5,42,47,1378
544,20,17,158,174,23,57,18,25,30,30,46,6,32,87,17,5,5,66,7,12,114,22,8,0,19,20,21,20,9,10,39,3,34,180,58,82,17,13,20,64,39,50,23,1700
545,26,30,12,90,13,53,16,24,10,6,32,30,14,171,24,21,20,11,37,44,29,34,29,12,0,118,43,0,0,91,126,66,20,21,49,31,25,39,35,4,69,0,19,1544
546,6,31,29,24,28,16,2,26,33,6,20,8,7,15,13,17,21,17,24,0,0,31,8,11,15,74,42,20,16,22,30,10,24,16,48,10,26,3,51,10,17,6,13,846
547,13,78,29,5,15,119,42,112,167,6,73,27,23,68,49,6,10,33,22,10,10,18,2,15,25,8,10,31,11,38,1,37,27,10,45,26,410,174,101,36,99,46,111,2198
548,26,56,26,8,53,102,22,92,24,67,10,15,79,10,27,23,40,7,5,20,3,26,0,11,28,66,474,5,0,22,105,26,26,0,56,38,19,27,15,12,80,16,0,1767
549,129,10,23,2,97,14,14,94,23,16,71,11,9,41,136,29,21,17,9,25,36,46,60,54,6,65,21,49,11,22,55,0,35,1,10,13,10,22,11,8,21,12,6,1365
550,47,103,17,54,67,22,72,66,36,27,51,186,20,51,124,56,56,37,60,55,34,51,98,83,5,26,26,55,15,59,37,40,107,80,49,0,48,65,31,28,18,38,34,2234
551,58,68,89,98,43,53,75,30,44,41,72,64,17,58,30,21,0,20,36,30,21,5,30,10,3,16,11,14,16,0,15,25,47,21,23,10,14,38,6,13,70,22,6,1383
552,19,55,28,29,49,49,42,109,78,67,110,51,48,75,81,100,12,26,10,0,0,40,18,23,0,10,126,0,161,45,4,10,16,20,32,4,50,104,43,20,24,32,31,1851
553,41,77,20,159,18,114,41,25,101,18,54,61,60,35,92,8,16,24,10,10,2,17,25,10,0,0,27,33,33,28,111,0,3,43,29,2,0,51,35,123,137,16,69,1778
554,34,121,34,1,55,39,58,36,46,30,30,32,90,96,20,0,10,24,5,22,18,0,0,17,35,15,20,15,90,12,46,98,24,0,84,30,34,3,19,20,10,59,21,1453
555,29,27,139,19,18,10,202,30,111,0,61,72,39,111,12,2,10,38,29,16,7,0,15,7,8,10,60,38,95,54,12,25,14,3,8,69,16,16,16,1,27,66,53,1595
556,14,22,118,105,10,31,75,197,32,55,61,32,47,102,12,0,8,5,20,10,42,21,6,12,27,122,37,18,26,22,30,15,16,8,0,13,15,16,24,191,309,63,89,2078
557,16,17,7,20,25,21,33,20,21,76,41,15,15,113,3,10,8,65,14,14,16,12,10,13,31,72,13,41,25,23,54,78,12,11,27,13,46,32,15,4,0,0,32,1134
558,22,156,83,9,34,59,48,17,77,43,136,52,24,17,73,0,69,30,11,42,95,162,60,21,193,6,40,0,16,12,9,3,90,5,10,33,7,0,20,155,8,37,160,2144
559,176,31,15,90,29,82,92,36,53,44,54,71,42,119,42,31,15,21,18,102,9,65,0,53,140,49,10,28,31,12,62,48,10,107,166,3,13,66,33,11,89,25,36,2229
560,43,35,15,19,21,38,42,62,37,25,97,48,17,30,123,5,51,10,23,20,26,10,44,10,10,42,140,12,20,229,29,25,13,27,0,32,24,16,74,10,10,72,73,1709
561,27,24,15,20,5,69,46,55,21,57,42,71,10,35,8,17,77,21,0,38,81,0,29,12,10,16,28,0,10,163,10,10,11,95,10,39,3,3,79,88,38,10,52,1455
562,104,39,299,21,46,58,106,4,28,54,139,50,11,32,53,20,20,5,0,0,0,20,0,10,10,5,18,32,30,8,16,21,43,30,31,24,154,58,0,60,102,44,29,1834
563,50,160,36,64,24,171,14,7,75,41,176,21,37,22,11,17,16,0,48,14,20,15,92,12,34,4,3,31,11,36,26,18,10,136,20,8,15,129,59,105,26,38,65,1917
564,3,6,17,64,21,54,17,28,25,105,11,43,15,62,40,0,74,21,14,9,10,12,20,20,10,7,21,16,19,71,122,93,21,35,39,83,54,20,15,34,75,54,4,1484
565,39,10,489,201,57,35,23,215,69,4,37,13,12,29,76,10,27,10,11,0,23,98,86,72,0,47,27,115,14,51,56,10,22,37,23,35,10,8,15,25,5,23,10,2179
566,23,4,198,15,119,26,28,17,70,11,64,23,22,52,10,0,2,0,30,0,15,44,21,0,108,15,328,56,32,18,28,7,39,15,26,15,30,15,13,21,22,20,22,1624
567,22,13,32,146,130,31,13,0,30,68,21,36,16,51,99,10,171,0,6,10,68,80,43,10,34,101,23,187,61,10,91,33,27,10,0,0,21,10,4,12,3,44,13,1790
568,94,13,317,60,58,13,42,73,92,28,33,1,49,42,50,14,0,10,94,35,20,67,137,26,50,14,0,10,16,11,1,4,40,14,37,4,20,18,30,7,157,32,16,1849
569,32,55,46,210,22,60,82,58,17,43,2,17,38,3,69,82,51,10,29,0,51,25,5,20,21,20,5,10,68,0,10,22,7,9,12,10,129,29,8,8,0,99,0,1494
570,30,9,37,106,30,71,3,42,15,120,4,6,104,49,12,33,4,25,13,8,0,10,17,90,1,1,5,11,11,1,0,13,4,16,24,20,5,65,60,9,86,121,47,1338
571,0,7,4,56,54,190,10,24,39,50,25,26,34,22,85,95,10,3,41,0,20,20,0,1,0,11,6,14,0,11,1,13,14,15,4,14,18,39,90,6,38,28,10,1148
572,13,2,3,14,99,43,81,11,33,21,3,18,89,17,58,30,45,0,31,67,38,233,220,26,12,4,26,18,10,36,25,63,40,29,14,120,16,17,59,42,39,16,13,1794
573,0,16,15,13,27,172,14,114,10,28,5,17,13,34,0,12,23,30,13,11,23,3,41,43,10,41,3,19,10,0,40,43,3,13,24,73,14,19,27,23,22,16,5,1082
574,13,24,34,41,50,40,91,67,30,20,73,83,69,17,21,18,8,5,10,63,2,28,1,57,18,22,16,81,14,8,83,19,17,14,26,15,39,16,15,3,25,11,10,1317
575,28,36,47,23,126,39,3,41,67,35,27,7,18,57,19,10,42,10,46,17,14,10,0,12,6,62,88,42,8,44,22,99,13,14,9,0,10,24,82,38,10,17,37,1359
576,2,65,34,18,34,47,3,28,73,14,8,40,19,35,87,22,7,1,20,20,10,0,5,49,16,12,31,21,34,36,31,52,51,51,0,62,0,13,24,23,16,20,0,1134
577,60,19,30,63,12,8,37,51,32,34,36,36,68,4,38,29,6,18,0,0,107,2,20,33,104,15,16,159,0,17,10,13,10,21,1,10,13,103,3,32,33,12,35,1350
578,87,42,19,25,59,12,58,33,31,20,10,29,18,49,40,28,4,15,7,16,33,25,57,7,12,58,6,16,0,5,1,17,10,23,22,2,23,29,5,15,10,38,23,1039
579,62,12,32,64,44,36,100,85,26,98,68,115,107,13,86,35,10,110,95,44,100,29,67,41,41,64,10,71,67,36,77,27,32,85,14,18,21,62,129,54,30,13,51,2381
580,63,77,60,99,44,41,21,96,5,32,49,61,22,99,37,19,0,10,20,19,46,17,1,21,16,14,0,25,52,16,113,25,36,161,50,3,18,46,32,31,39,25,36,1697
581,31,66,15,19,72,63,121,42,62,40,40,173,22,46,57,17,10,48,10,38,17,22,39,41,10,29,16,8,122,14,77,14,21,21,2,24,28,0,28,24,9,41,19,1618
582,21,25,43,38,104,49,36,49,62,22,43,48,96,65,13,134,0,51,39,0,0,18,30,31,21,37,57,16,17,15,17,3,1,51,7,20,4,46,4,24,45,47,36,1485
583,8,22,28,12,28,33,65,15,44,66,5,11,36,47,1,0,32,20,82,17,117,11,21,28,10,11,45,10,12,13,71,27,44,31,13,10,25,13,48,22,10,33,39,1236
584,24,27,124,75,29,152,15,23,45,40,13,30,60,96,15,33,4,4,26,47,26,1,12,5,0,16,10,0,21,10,25,15,30,0,19,47,87,11,37,19,42,0,55,1370
585,12,39,96,18,5,92,13,87,44,18,60,16,70,139,16,21,23,0,10,3,28,11,0,14,11,10,14,25,0,43,7,10,34,14,14,193,28,233,6,26,91,32,24,1650
586,88,14,19,12,34,40,29,14,25,195,61,27,31,26,19,0,0,0,16,10,0,27,30,35,7,73,3,3,0,10,38,73,34,5,14,3,37,59,10,106,26,28,96,1377
587,4,64,34,41,4,41,24,24,56,89,42,26,31,28,36,30,2,47,1,0,10,15,32,10,216,151,102,137,30,87,3,3,29,27,20,3,5,13,42,47,37,31,41,1715
588,115,29,21,76,66,57,35,59,14,44,135,64,51,72,44,0,0,14,37,13,1,26,119,35,83,130,77,66,10,20,3,76,3,10,31,10,8,0,21,27,150,8,25,1885
589,24,21,7,19,23,65,20,14,18,14,50,50,30,20,22,0,21,44,0,21,72,20,64,3,90,13,10,0,20,13,66,18,18,15,10,13,30,14,16,19,23,159,46,1235
590,44,25,165,55,2,50,32,25,20,111,81,9,18,66,46,0,92,40,50,5,11,20,6,11,86,2,27,202,22,54,10,26,1,20,15,153,3,37,81,6,7,6,5,1747
591,65,20,85,11,31,71,24,3,40,71,29,102,18,16,99,30,38,25,0,20,2,6,10,0,10,12,27,30,33,11,29,3,143,27,40,50,94,2,31,17,17,32,31,1455
592,1,10,133,95,65,18,11,62,28,15,46,20,12,39,53,10,8,10,36,91,6,43,64,16,0,11,0,15,16,66,29,81,40,35,26,11,35,37,0,4,0,14,3,1315
593,60,13,18,76,20,34,15,110,47,17,2,96,21,79,48,0,53,36,21,26,12,11,29,10,34,20,148,86,18,35,10,29,9,2,33,39,23,20,31,10,4,16,0,1421
594,28,3,80,45,17,54,17,13,108,12,51,21,8,20,72,20,35,11,10,27,5,96,85,75,13,27,54,30,3,13,3,14,25,8,28,38,24,10,6,33,52,14,12,1320
595,36,46,114,40,82,21,23,0,32,12,34,6,25,81,0,7,85,10,30,19,34,34,30,15,3,0,10,114,66,1,15,20,10,10,60,17,30,4,14,4,59,36,4,1293
596,10,3,50,53,82,71,7,4,84,14,17,99,23,42,62,10,56,2,23,0,2,0,10,14,51,113,0,22,59,23,37,14,0,16,0,12,6,169,56,21,39,10,110,1496
597,107,10,56,30,158,35,163,124,55,45,17,28,13,164,34,12,15,5,10,23,8,6,9,11,16,44,10,10,3,54,20,34,25,60,31,99,10,27,14,31,50,141,0,1817
598,67,38,42,46,185,63,103,113,15,30,48,12,46,21,67,0,53,11,37,2,4,2,59,12,5,22,0,8,166,10,148,14,20,26,10,9,10,28,37,30,18,17,16,1670
599,34,55,54,40,71,12,27,22,9,44,56,4,58,58,22,110,10,55,15,12,14,33,2,16,30,98,42,4,36,3,57,0,0,25,8,3,18,9,9,14,33,2,7,1231
600,21,22,84,91,50,136,12,64,33,4,7,71,90,23,65,18,75,9,14,11,38,10,91,5,10,86,0,0,21,13,34,22,12,48,23,19,32,13,1,14,60,33,14,1499
601,37,11,18,4,53,32,21,34,67,8,46,38,45,70,23,146,0,10,26,4,36,39,10,174,22,21,12,11,8,20,4,34,93,93,16,19,5,4,10,10,2,4,3,1343
602,16,44,21,42,25,3,36,27,31,15,38,25,27,203,5,5,21,27,20,48,31,26,17,10,20,0,0,39,0,2,11,10,22,0,98,10,11,94,0,134,44,50,40,1348
603,16,21,22,55,32,3,20,96,48,26,33,56,94,39,23,10,0,0,11,88,11,81,16,17,13,20,14,10,13,19,10,42,41,16,69,16,14,23,19,131,20,0,48,1356
604,21,3,24,8,70,25,16,18,208,7,53,16,12,42,38,25,60,50,64,1,10,18,30,21,30,55,15,38,0,171,0,10,4,0,19,0,10,79,18,82,86,84,16,1557
605,14,18,19,20,29,56,51,39,103,72,25,20,19,54,69,36,10,18,41,15,20,12,32,6,101,30,12,20,29,25,2,10,26,10,4,23,31,19,24,25,9,3,39,1240
606,103,19,13,0,7,36,66,116,26,75,27,56,110,4,119,133,6,5,0,112,20,11,19,10,45,10,26,26,10,45,21,58,0,3,71,22,48,16,17,11,22,1,9,1554
607,68,21,12,13,19,22,45,28,17,10,46,21,70,27,26,75,24,3,0,124,30,11,7,0,83,14,9,86,78,46,19,0,32,36,0,17,36,1,12,27,40,16,20,1291
608,45,94,27,264,39,44,53,26,57,70,33,38,27,25,117,3,38,107,53,10,87,61,17,58,29,96,82,73,64,92,33,81,46,19,10,347,75,13,86,26,63,55,40,2723
609,23,45,43,28,31,52,48,68,23,46,106,52,6,133,26,20,0,11,10,17,30,16,16,15,1,37,18,16,30,38,10,174,61,68,16,0,27,31,21,23,10,13,7,1466
610,48,42,4,43,96,45,36,33,108,14,21,45,37,35,59,5,4,0,3,43,10,84,80,17,9,107,51,12,32,8,0,42,36,25,29,13,4,3,10,3,3,33,6,1338
611,27,58,6,77,96,34,92,19,66,32,1,31,75,31,96,116,8,11,0,3,10,56,8,30,11,22,6,28,20,2,21,13,108,30,21,115,52,20,17,3,37,18,19,1546
612,37,24,29,191,51,41,45,42,76,309,17,25,29,152,18,21,17,10,24,15,10,10,0,19,18,18,3,12,114,28,18,17,32,27,38,20,19,5,7,39,181,42,50,1900
613,20,157,49,68,69,49,8,29,83,4,29,20,23,45,34,0,17,87,27,0,37,1,44,9,30,16,22,10,21,10,0,16,0,47,8,21,191,12,14,33,23,15,10,1408
614,94,9,33,140,55,62,19,51,81,34,92,23,47,65,12,0,15,31,10,4,2,0,1,10,0,0,16,58,0,1,259,23,28,3,11,70,50,47,40,14,116,95,31,1752
615,37,61,31,69,185,30,21,171,5,26,19,8,2,16,12,0,20,10,1,0,10,38,0,25,107,82,33,4,14,33,28,28,31,15,86,41,29,28,3,13,2,5,19,1398
616,21,23,62,35,3,52,37,16,52,58,59,41,21,14,57,0,33,13,80,3,15,149,40,20,45,30,10,0,30,16,13,8,15,35,20,185,74,24,10,40,13,373,3,1848
617,26,15,86,25,47,17,66,140,36,58,40,33,44,132,3,10,20,35,10,37,14,27,54,2,89,15,21,29,17,23,8,76,6,23,77,26,0,32,205,23,99,55,40,1841
618,23,26,18,38,32,103,64,13,39,11,83,35,17,55,122,10,11,10,0,14,106,11,13,21,34,49,73,10,10,10,11,53,3,12,10,33,0,31,9,0,10,69,0,1302
619,13,23,23,104,45,18,54,87,50,26,87,20,40,67,48,108,10,76,3,18,31,6,24,33,1,79,2,9,10,144,0,5,23,33,28,20,0,47,120,32,4,22,18,1611
620,63,16,25,76,35,52,41,3,54,73,18,40,2,28,56,0,60,17,25,6,1,0,4,87,10,83,3,94,18,2,0,66,14,32,29,11,10,29,30,21,62,46,18,1360
621,23,11,2,94,59,18,34,395,50,48,48,201,22,25,23,19,133,58,21,76,336,28,49,42,0,8,10,66,37,115,124,15,16,0,17,56,37,5,11,31,1,7,22,2393
622,18,23,37,55,109,48,18,94,39,144,32,39,31,16,95,10,51,26,0,17,10,0,1,36,9,22,23,50,11,13,4,6,40,14,86,40,11,148,43,39,45,53,31,1637
623,45,16,70,71,65,79,64,23,78,14,63,6,24,25,45,29,28,17,0,0,10,37,10,56,27,63,41,43,8,82,15,44,35,10,55,0,14,6,4,0,15,105,32,1474
624,53,14,67,58,80,20,20,12,37,8,63,6,77,78,55,30,7,20,30,10,14,42,30,33,10,24,11,6,99,21,52,77,19,10,10,40,64,11,23,8,15,28,33,1425
625,1,32,136,24,49,155,12,22,51,26,4,27,14,57,32,0,43,21,1,21,27,16,19,0,560,20,10,65,47,21,209,38,30,10,36,24,99,44,11,18,24,53,10,2119
626,15,2,54,45,49,197,24,30,170,23,38,11,13,131,35,0,111,37,44,36,30,0,50,12,166,46,19,3,164,0,68,6,19,11,43,35,0,55,4,27,15,0,23,1861
627,75,3,70,31,46,145,66,55,40,106,289,5,186,11,101,0,19,10,10,48,5,10,15,1,29,35,2,27,17,10,14,70,39,45,1,25,27,120,57,89,23,28,34,2039
628,14,11,8,23,25,91,19,40,36,163,81,16,16,13,9,0,10,37,5,14,20,39,12,77,29,10,120,27,0,6,53,7,0,167,21,21,26,41,49,16,8,13,1,1394
629,17,23,54,51,73,16,78,28,24,1,16,135,114,11,52,105,50,3,10,20,10,10,35,4,40,6,57,90,0,38,3,31,0,32,30,32,16,3,13,29,29,13,14,1416
630,45,13,37,22,27,46,163,50,14,8,141,11,41,53,7,38,14,30,12,41,28,243,10,218,23,19,36,17,16,13,14,7,11,4,12,11,18,19,7,10,19,13,35,1616
631,2,23,15,19,10,15,29,10,4,19,52,20,23,37,75,34,18,87,17,36,30,27,75,44,0,21,26,3,27,3,20,15,0,17,12,20,17,41,12,0,14,1,15,985
632,22,32,84,15,43,42,18,47,184,21,17,139,61,158,25,62,22,20,13,108,5,0,28,7,11,20,16,86,9,31,16,37,3,13,28,321,54,97,15,51,140,167,5,2293
633,12,99,40,64,27,52,45,22,19,130,48,15,5,15,26,23,21,20,20,6,5,0,10,30,10,56,30,47,33,94,41,3,70,25,72,52,20,0,40,18,28,13,24,1430
634,19,39,39,14,69,36,17,19,165,14,223,29,28,71,108,18,10,6,108,18,0,9,40,50,5,15,105,38,121,52,17,122,36,7,21,10,3,3,34,1,100,34,37,1910
635,23,53,29,11,55,40,47,71,5,34,20,34,228,1,107,27,2,0,56,29,71,0,33,8,2,20,16,79,6,10,101,107,15,21,36,65,31,26,19,0,0,19,28,1585
636,31,14,26,30,27,35,27,23,33,9,6,18,22,35,16,31,6,1,10,14,13,10,13,0,43,19,27,10,2,27,20,24,16,1,30,12,13,13,23,12,10,27,20,799
637,50,109,30,78,51,173,28,24,79,27,1,147,12,21,75,68,31,22,53,40,44,56,8,92,53,94,29,9,35,47,47,51,9,82,22,96,108,194,53,141,47,30,139,2605
638,56,28,51,41,55,34,7,38,29,12,81,26,73,53,56,31,1,11,78,15,30,34,7,0,37,5,5,5,71,45,9,3,6,8,17,1,19,36,20,29,3,3,15,1184
639,35,91,29,52,41,113,58,106,43,72,23,39,71,61,145,165,29,1,50,20,0,10,63,23,118,26,43,1,21,73,9,29,12,65,26,87,2,20,29,6,21,53,25,2006
640,119,26,247,54,39,122,37,65,90,329,4,43,46,18,98,72,30,0,20,20,10,57,26,17,12,12,118,19,67,10,10,14,5,20,20,2,10,20,24,8,93,10,71,2134
641,26,105,22,33,68,60,136,59,21,45,42,30,31,254,4,24,33,21,24,5,27,30,9,19,7,10,42,23,37,0,9,52,27,42,38,3,10,11,38,107,6,46,41,1677
642,83,39,46,33,40,38,34,22,142,49,21,37,38,16,22,16,0,10,8,20,32,10,22,0,20,21,17,105,10,288,46,40,6,10,124,13,33,39,31,3,15,3,44,1646
643,23,84,55,47,91,31,45,92,63,50,26,45,33,25,27,2,22,19,0,10,47,10,10,4,20,11,13,8,12,0,1,3,20,10,105,19,68,86,97,0,66,47,22,1469
644,17,34,231,45,44,129,20,43,27,72,86,201,56,79,33,40,13,10,10,0,20,28,14,11,29,29,8,20,20,0,10,12,33,23,6,0,24,15,53,62,17,79,180,1883
645,12,37,50,26,8,6,23,90,19,69,107,99,4,25,77,10,34,13,33,78,27,4,118,0,17,27,18,148,0,1,5,30,40,31,7,0,4,1,12,20,25,32,50,1437
646,13,26,16,134,25,43,46,13,24,110,91,107,31,14,18,10,0,54,73,35,0,98,0,1,118,0,77,20,33,45,11,20,32,47,38,0,3,3,9,17,31,50,30,1566
647,19,81,12,5,59,45,96,69,141,19,87,81,112,44,64,0,12,0,10,7,10,123,258,10,0,86,4,22,67,20,39,55,0,160,0,23,90,8,40,0,0,47,21,2046
648,38,21,14,23,63,128,93,132,24,70,47,16,1,16,102,0,0,43,31,0,27,0,104,75,20,29,0,191,1,76,8,9,31,5,13,11,0,92,146,0,58,0,22,1780
649,40,16,46,11,54,69,16,5,27,136,102,24,37,22,97,64,10,43,102,10,38,24,29,16,1,10,9,10,13,27,63,15,0,127,9,21,24,36,13,21,7,35,0,1479
650,33,22,26,24,38,26,34,34,100,27,61,27,47,49,60,0,4,10,38,10,73,11,20,19,0,98,20,124,23,22,13,25,0,67,0,41,50,162,16,66,40,57,3,1620
651,13,19,16,38,47,51,26,81,94,29,21,68,21,81,26,0,28,87,20,13,21,0,21,0,12,40,13,0,21,19,28,40,84,5,15,3,13,12,52,40,29,119,30,1396
