node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
450,63116,69621,72002,70610,70498,55027,34213,62681,72937,75914,73312,73255,85968,90758,88552,108743,79008,78890,87513,83536,79977,82949,67462,72183,67352,82678,68050,71311,56571,63919,70900,66383,62323,61293,60459,2529964
451,61885,66523,69409,69584,67813,55078,30202,58792,69748,71233,76626,71413,89749,82893,83183,94786,79893,87641,88568,84867,81136,74312,70290,79436,77770,80797,74206,62553,67306,66897,73937,68704,64141,70583,63108,2535062
452,58426,63490,63889,67233,68134,51353,29030,56366,67686,68858,70432,67883,90752,80282,90106,94295,90264,86424,82897,84892,84750,72754,80119,80460,69982,73838,74262,67794,68203,71412,67999,68713,63224,62704,63358,2502264
453,63458,68962,68783,68847,71504,58034,28929,57960,69514,70926,70006,69752,97681,84169,81085,92682,88333,84689,85994,81637,91155,66568,79578,80375,73914,73751,67959,66282,64762,56600,66923,66874,66343,63090,60178,2507297
454,61355,56853,58948,56919,60523,62318,49226,30628,55147,64050,74495,66500,97514,88545,98044,85117,80977,82491,90593,81863,78340,74761,75968,72728,81347,83436,70977,75413,69113,65513,65091,70593,65070,66483,69292,2486231
455,63690,69506,63748,62731,65378,65439,72215,48932,35949,63354,69527,72135,89782,82995,88625,82096,85065,83086,91324,81403,78738,66941,81387,78864,72232,83657,74596,67230,69510,67242,73522,61629,69201,60787,59825,2502341
456,62869,69099,78884,55776,65104,67597,69308,73349,48092,27811,53187,73142,91522,85343,89673,89673,88639,90734,80475,84062,84824,80619,78071,79603,79797,82949,71267,72288,73689,68433,74913,67240,68606,62162,72991,2561791
457,63035,72717,72273,80685,61976,70809,74663,77080,70093,54775,28762,58930,86037,91051,84054,86841,84050,91932,83785,92511,75426,74111,73522,85863,75610,67703,72809,72425,70944,61325,66099,65145,69021,69066,62980,2548108
458,63018,69924,76416,73981,79199,62264,72494,71322,78075,74924,53064,36065,85522,94510,87805,85649,84107,95069,82836,74885,75131,82475,73888,69884,73367,65126,75074,68472,61952,59971,65209,70522,65569,61736,65574,2535079
459,52701,61090,68967,75016,73262,80735,59371,62669,65294,70023,69190,51601,84708,87425,84281,93578,91863,92748,90216,81995,74654,79043,80403,78543,77982,70304,68944,80155,65480,72006,68327,68678,69805,68404,70793,2590254
460,49955,67116,72010,76939,83003,83716,63079,75232,72613,76944,83458,47292,102354,93251,89672,91109,78180,77936,78888,71931,83069,65013,70702,73104,72439,65104,63609,63009,62567,62254,59046,65517,59853,70313,60118,2530395
461,54223,39301,67945,73252,77587,76818,85517,68734,70822,75421,75342,77274,109497,88977,98130,99093,80660,80611,81084,78637,89960,79692,78321,71064,69306,68598,66841,59784,59236,63441,57241,67601,59707,63424,60375,2573516
462,68938,62116,39636,68135,77454,78306,80994,83137,65010,66686,67849,74838,97876,81098,97518,90465,81941,83755,84533,76013,83586,66401,67228,72891,74118,61321,63144,66670,66159,61093,65793,59926,65730,67388,60826,2528572
463,69566,72276,56033,35441,68992,74960,74454,77004,78498,67792,70591,68868,86019,80358,94702,79987,79533,87570,77397,89120,92151,66951,76459,75340,65582,68020,72471,70298,63983,57407,66266,61076,65054,64411,56956,2511586
464,62940,71083,69465,56637,36934,62660,70216,74527,70413,66144,60499,68314,89328,89360,83472,83680,89253,80844,84348,100757,76351,73974,77255,75981,73918,67925,71197,66299,72871,71714,71515,61234,66739,66859,61733,2526439
465,67992,75251,75012,72591,54599,34380,59159,68771,71725,75873,62997,63782,93696,89209,84345,85836,88570,81325,90762,86975,84129,75768,82131,68227,78579,75566,79503,68387,68380,68983,81125,68841,68876,73501,66621,2591467
466,68018,74875,73358,72152,73472,55682,32862,60341,65470,66149,69103,72443,91283,89612,101444,82938,81749,80132,91166,80904,78638,79416,75704,77599,82294,76097,76493,66848,65165,67417,62765,63120,61901,63740,58136,2538486
467,72025,77263,76303,76570,83765,59365,36824,62387,65531,63175,73271,74922,90201,83937,91782,76582,86473,79874,96985,77929,83858,76069,75712,78089,79707,66305,69675,69732,67459,63307,70855,71859,62868,66061,61693,2568413
468,69182,72319,73128,75620,74495,57868,33517,63234,68760,68894,67461,65064,93420,82536,84205,104176,85048,90886,86284,83231,84914,84564,81059,71601,81590,73696,75299,63633,69289,71571,75477,66378,63298,66095,62229,2590021
469,64225,71550,72058,71743,67131,54380,33117,61716,65902,70306,69733,68775,89424,86220,91838,95568,88538,97934,80528,83995,83719,71830,78208,73007,71072,81150,69112,71346,65378,58151,74154,58503,60081,70946,59277,2530615
470,69141,67931,71900,69536,63834,52910,31214,60918,68588,71709,69318,65565,81450,85899,95868,92615,91123,110459,80734,80487,86843,86800,71706,74443,77717,67317,65837,73488,69559,63604,60533,64977,60069,61387,57593,2523072
471,65434,67680,67036,67825,68643,56739,31656,60215,70364,72353,68492,67164,85921,80784,97749,94689,89285,91809,82551,81995,87705,79066,72174,74993,70040,70738,73833,71541,67210,64638,66522,70426,63466,66720,64436,2531892
472,68044,72219,69151,72188,65590,53248,31977,62523,71196,70753,72385,73482,108019,85554,86162,81912,100453,78589,84735,83048,82788,76988,72244,75114,71145,66087,67787,69323,68563,57317,61725,62375,62154,64192,64943,2513973
