node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
776,32095,72476,37341,58525,39423,33551,44781,43890,49467,54209,35206,35328,31525,56649,42672,17398,15935,50214,6438,5586,31291,13192,13046,12635,14998,12658,14112,17512,14086,7681,9568,12996,9310,7688,10557,16314,19268,20466,17607,13772,30149,25857,22007,1129479
777,28402,51040,31807,32725,23549,30204,35308,32052,33067,37528,47402,30901,25129,28006,29366,10000,17081,9280,13261,32145,12092,5524,20564,12923,10230,10343,17225,10104,10021,11969,14842,44223,16504,8270,58149,10852,17763,9726,19855,4378,14861,27567,43469,989707
778,15710,43153,55525,23843,45690,34472,23224,31391,34960,35308,28075,39466,39541,33094,41023,4562,45393,10462,42093,11838,13718,14268,9457,8026,26512,3790,22044,7185,14852,9355,17075,12108,15331,10072,8076,7058,5273,7909,8207,15609,8299,35073,23767,941887
779,13491,41556,48198,20634,23149,42007,36992,56379,65219,28729,61150,25149,50833,49628,60695,17906,30057,29207,5909,11866,14582,17819,5601,9270,10712,18505,14417,19945,16269,3444,28270,12451,4112,12472,10899,11707,7342,10239,9996,12982,32440,9069,25855,1037152
780,50319,60544,31108,22944,17738,33977,38561,46776,20115,58588,31934,37242,55839,44774,39856,26576,20623,13070,10862,10178,16862,16418,15862,17689,10373,19628,11969,13683,16606,15396,18523,14441,10405,58332,11117,10826,8954,14986,9405,14670,27149,44179,17232,1086329
781,78100,27079,31353,43956,49671,49992,39790,45859,36791,41485,61122,51517,34986,59247,65273,64670,21122,19424,20551,15032,13086,23202,16066,36681,15030,38087,13691,16177,30505,35134,17363,16305,16511,21548,13279,18623,12296,20143,19786,12115,29554,13000,32754,1337956
782,34177,69772,44808,61468,36214,36632,22591,22783,14187,33018,26682,27194,20760,19209,26455,52681,18316,19666,24698,19923,28718,20534,16988,15052,37614,22151,18139,21386,26174,15678,19317,17129,11843,16740,15310,15997,15879,17779,18670,13413,16861,28834,31107,1092547
783,51667,56313,27017,40387,30431,17648,21387,36603,32034,32598,26491,33631,29107,61035,21721,33908,9777,8760,17760,16577,10786,8274,9024,15596,19036,6900,10221,30210,8250,25341,8758,9370,8083,8420,5908,6276,9983,3736,3962,12381,4564,29969,48685,908585
784,49215,76520,130129,27668,116379,46150,55324,45864,63357,60426,59059,62189,55350,51764,58007,21219,44121,13772,16890,23102,16504,6804,16119,5644,11147,7281,31839,5281,4597,26202,9244,6012,7747,25418,14463,31805,45450,45149,67769,10895,12598,95092,20049,1599614
785,62932,32578,22569,41366,32107,50851,34681,37670,52288,55516,54775,42587,43047,67907,40312,20431,7773,16031,20424,4259,20021,13652,20924,16944,9161,4733,29617,6520,11623,11052,26453,9055,10558,9572,5992,5967,13035,9857,5572,18800,53555,16686,3374,1072827
786,38224,47768,70728,36162,64115,28207,28597,28530,32198,38979,36767,27888,48314,47556,13920,18269,33614,7050,32528,11663,7351,36610,15275,6186,8649,32406,8235,20696,9159,11751,8589,11304,12812,1786,31359,25047,34048,59051,40062,32601,87411,4355,18883,1214703
787,33145,39601,49996,50057,19244,24301,15738,15599,24094,28879,34175,33519,41478,54194,34533,32858,3786,9380,8226,25527,15148,10628,13137,18292,3002,27009,7694,20715,8884,8226,12491,19118,4760,6824,7270,14669,5121,8062,33226,19201,10095,15817,9067,876786
788,22828,67724,49396,39129,42408,22623,29522,32066,20919,27593,34535,39602,32178,47109,20334,22923,25065,15173,11366,14021,21587,21033,8132,7117,17650,6517,5302,6426,7642,6484,27517,14041,5657,13876,15038,22931,25584,24676,3521,99871,10875,4505,14844,1007340
789,20800,45912,31451,39550,19989,26422,18889,31258,20805,32293,22270,40782,38330,39244,21096,20004,10131,4266,8613,12221,42915,39698,13078,16243,36232,17708,13993,19329,7233,9179,12220,5782,18258,10654,5380,7252,34800,3810,13170,14922,6772,19630,4658,877242
790,19463,64569,49283,37683,28274,29335,57393,42650,61143,44609,48466,47630,51144,54959,58661,35006,16163,6857,16648,11299,11997,15762,16414,31792,11521,18841,15633,5317,10620,6216,15212,9626,14767,23433,35099,72854,10815,4603,102214,4450,16875,19555,5950,1260801
791,51026,35638,37849,40722,43673,29193,43236,22544,40380,39440,29464,36494,50072,54846,42540,12470,4975,16985,8178,7094,12070,8307,13491,43884,9280,13901,19607,9101,12067,10017,15754,4913,5086,30268,42433,5904,15059,9414,22157,30110,9009,15150,18490,1022291
792,16502,51768,43857,21855,24296,34244,45792,55195,37165,39906,39097,39808,53874,54400,53435,10243,11700,8252,9235,15360,5514,5978,13965,22595,38026,16990,5036,20635,10132,13858,6221,18790,15750,50885,21791,12235,6971,94777,7662,6681,9967,6619,34861,1111923
793,48172,24790,18745,22575,20963,56254,42431,38100,27202,48082,41352,25375,44737,44756,44389,7938,4086,8186,15964,10630,2796,7400,36371,20624,24719,24433,22346,12900,16286,17922,7846,4362,43795,3613,15417,1960,9997,13070,7830,6698,30909,21436,3772,951229
794,24995,15305,17656,14919,43781,54856,24212,26642,32908,41817,28769,28414,48776,30432,45569,8888,13699,9366,14935,9729,13973,8327,2452,4188,17717,14780,13329,18845,9840,8868,16536,51496,15356,14863,5182,5163,63809,8280,10890,8582,2557,16622,32950,900273
795,34421,30702,30253,31586,47245,36863,26607,40016,24530,38149,26789,30786,50662,52148,70573,10210,8730,15885,14794,8799,14434,28744,5205,13854,10406,8357,16693,23884,25029,6685,38790,17401,9374,4428,15846,44617,6887,4105,10467,13559,14306,13268,23111,999198
796,13536,12813,20491,56758,25392,41498,48335,32485,43602,35046,31616,33628,41636,54279,53179,9289,9367,5240,8012,4059,10812,18631,11686,11404,6616,4453,17112,15314,33378,44653,11218,12323,19078,9527,4248,58237,5615,9311,11331,8615,17992,21451,21790,965056
797,39762,30076,47463,42033,45363,32812,57138,23452,41189,24623,39904,28776,37724,45314,41726,4797,8549,13598,10610,19774,24716,16449,23323,5462,5420,14913,15357,19611,58539,27410,20830,13845,7079,9024,6942,10755,16309,10022,6437,4742,6230,34280,21146,1013524
798,33866,36256,53225,42722,34947,21697,43005,32752,26364,22239,29434,25761,36000,43990,31454,7612,25444,20152,14410,18721,8734,5308,27216,16124,8072,12675,9671,46401,16131,41377,31301,19339,9981,9642,54281,9477,11235,14269,7047,4178,9354,19747,28922,1020533
799,15882,19993,56653,56164,60597,55508,42366,53481,38659,39007,37290,48544,49051,55169,38634,11016,6165,8068,13792,17355,22231,30212,10446,5531,14700,9693,48541,14449,5402,30375,32974,26340,18186,12361,14036,10562,7220,16907,8916,11469,52453,11990,19706,1158094
800,57814,17364,40977,41863,37047,52283,45181,82155,32393,28367,35692,36980,46300,49041,72734,10029,9251,15789,10540,10217,12253,10579,7978,14555,2342,26077,5465,8531,7002,19413,34349,49086,17101,71363,6359,18447,9344,4613,8231,6413,11529,32291,7053,1122391
801,35973,22627,37307,35937,48080,42712,62657,92986,22099,59709,57653,70156,68469,29801,42480,15828,5548,8513,20962,16835,31311,4966,11994,14152,57201,17304,24040,2982,6090,11331,13799,30988,54809,15478,26283,7918,16474,13113,14872,9444,7190,18344,36178,1242593
802,34752,27067,30355,43406,25354,33886,44298,73345,23992,61433,52184,57771,51790,36644,41934,5498,11139,9686,11116,14755,9286,18487,4964,36899,38857,13048,6120,20973,11139,10554,5581,8437,74907,70563,17081,20174,8157,10987,11303,8725,18725,4734,13446,1133552
803,20178,17902,39195,29528,38844,50732,34460,55884,74568,36675,56830,57666,51612,54228,39793,8203,5908,18599,19387,21805,7005,13035,25792,11771,23756,14732,13218,7645,13479,12551,7172,9253,6964,18284,19224,13836,15873,7979,11507,17665,4935,19843,18176,1045692
804,60326,31744,39065,42626,31318,39228,41598,38796,62248,40683,43828,41037,38871,45493,51322,6292,12039,8454,5669,9148,7105,38796,8335,10151,12698,19184,9327,15755,13351,13642,9523,60277,11328,7834,25488,20552,17806,27037,11793,15698,17621,16603,12706,1092395
805,28547,44324,31322,43267,38438,50953,46786,43779,61920,87886,47010,46410,34827,50857,41957,6246,21426,9114,31651,5843,39884,12565,10944,19981,14001,11885,12981,25818,15936,7038,24385,8760,8906,6187,5027,24263,39506,22835,19914,7804,34898,61396,42251,1249728
806,26089,56614,29644,33415,30616,30724,44107,39207,56124,86974,95074,45460,31345,39270,25942,3580,6700,11634,15851,51238,25958,9690,23136,7694,13077,11838,18723,21199,17951,15063,37523,28973,9832,7665,7161,4172,27236,25896,16011,8166,16756,45324,46282,1204934
807,24298,48533,34661,21713,33094,30558,42651,42140,62048,85774,60737,77027,62486,43800,52577,11066,8335,22731,47983,12355,10062,12545,18392,15335,8190,14358,12245,4404,19994,26364,23095,6686,21507,4859,2239,7234,7010,26482,47150,16929,24892,40979,43576,1239094
808,26181,53068,34175,31790,24912,38330,43298,60652,94054,80497,82201,71255,91221,70505,52538,9776,8664,23984,5353,5609,10321,10678,6059,13058,10653,14580,26885,22385,11437,40155,26878,19815,3644,21792,9756,11318,7614,6665,39601,61364,19773,25983,20672,1349149
809,41052,30185,18841,15559,15074,31872,41515,63292,80256,71486,69324,77405,85297,44969,31536,14139,37260,9822,5643,13087,5747,14669,13196,14168,15990,16050,6088,12337,43204,5869,18486,41388,18369,10119,21559,9178,4440,6094,9274,50212,80562,22725,32150,1269488
810,43281,33686,22364,21056,40761,26602,31925,34321,32525,38533,55979,44549,29970,56749,49407,89064,22229,9036,12898,7551,4080,12586,11112,10404,12684,12806,11703,7936,45810,8779,11710,9324,12466,21060,5103,13991,5364,9798,13805,4535,11211,13813,49407,1021973
811,66320,81250,51937,46660,50665,45049,29241,24646,17275,22069,31765,25954,24359,28352,36481,60501,38137,44277,32861,31325,29430,23846,37279,27585,29161,26157,66316,37080,56200,37232,25599,67570,26323,32369,23060,38054,28106,23579,20646,25685,31298,38374,36193,1576266
812,99019,101150,72641,54683,43150,39680,33833,39180,36738,41217,43195,35660,44341,40852,25103,36545,18507,12796,6232,16097,30651,17392,14906,14422,54585,26332,3863,24151,20204,36779,28244,33218,48096,4374,47082,6681,15214,12987,7179,112320,93286,16670,12795,1522050
813,85215,154856,73791,62248,67809,67018,73645,59186,46088,68972,55452,64019,63493,63502,100327,27081,49692,5821,9322,12908,13974,4105,12813,17171,47028,12080,36641,22678,3457,42176,35015,33232,9543,48838,17292,12793,14065,9924,95712,104848,10692,8348,4301,1827171
814,87658,80527,45497,53527,36438,67714,53251,40176,52478,53951,45629,56852,44130,65848,31975,22894,15371,33193,14869,13577,11339,17216,31442,20110,13444,13698,8552,2765,11140,31752,27724,18300,33752,3791,4417,6282,9219,73665,72849,10855,11486,15389,15563,1380305
815,45475,63913,30235,27527,25127,31091,41537,36279,36918,46156,42310,33563,34824,60247,27153,26285,53404,12317,31724,2972,8559,6197,10751,5712,19579,31620,14148,21379,13679,24429,26363,20919,6997,8409,16520,10779,29811,44098,16268,3612,11265,2180,16996,1079327
816,66978,36879,57027,48297,32822,33660,37466,31815,38202,29422,35752,26156,46469,49591,47987,36624,12414,8542,10134,34365,9217,28051,6718,19462,14967,10622,9284,9908,11855,16352,16354,36672,7337,9312,6232,78265,45969,17742,2512,22222,19194,29618,2900,1151367
817,43590,71574,43267,46629,29707,24270,26579,51645,27618,38572,43597,41333,33518,62529,26206,37756,36246,18967,8098,14105,23499,14474,14281,11267,5434,9587,14013,17334,11209,15812,15638,26923,15083,10496,33601,38813,5155,4674,4582,10325,9823,10719,2994,1051542
818,39603,51192,43838,34120,36018,32406,26812,42930,28142,36634,43083,49968,27742,44620,31723,50470,4160,18673,18500,31894,8384,31965,7033,22661,11549,5240,20685,14301,13939,8632,4553,12752,24225,35354,51934,12575,4910,8587,5822,7564,8869,10490,14160,1038712
819,30652,61903,50600,34835,22699,32073,40884,44125,45042,36956,51079,45202,46122,46209,71587,24932,27240,10726,22615,6696,7989,8277,14717,14304,15253,10094,13014,14936,14221,14849,5761,6710,50577,48826,14096,6127,13539,9678,8345,7879,27334,4989,15800,1099492
820,56295,36085,26068,45562,22384,29270,42612,27135,25722,33329,39218,50473,37148,48394,37675,43170,8378,18445,7850,11748,16685,4153,14725,33357,5709,9753,15435,6206,12724,5413,16083,31051,26676,25712,6579,8622,16148,9488,14923,15804,4113,16921,18966,982207
821,39208,55621,32257,28710,40239,25704,53485,38876,39671,31257,43111,44187,45777,60143,100972,5766,17767,10651,10346,15143,9504,6920,6912,10329,18011,15410,6073,30098,20642,8901,29452,28551,13651,46317,10982,13969,8400,20024,3811,10313,9541,18462,2344,1087508
822,54654,22289,30430,20240,29690,45818,43914,31599,24184,41728,35131,38407,46470,31784,39237,9798,4686,5601,8704,14367,19657,20454,26352,3710,18858,20619,11496,14352,9148,28663,26242,5360,6201,6537,23446,4735,6247,13093,4865,2024,23104,11097,19221,904212
823,42498,33014,30192,19801,60547,48907,37816,23142,44070,41274,44175,43793,36686,41428,40823,13992,9996,11767,26152,5585,21062,9813,11635,10325,10322,9929,26830,4683,39130,21081,18693,34600,6210,8619,20977,18857,7755,2549,6969,10196,11399,32170,32543,1032005
824,30122,30316,34571,27442,33189,25984,39078,42282,29654,35382,47048,51601,48215,49469,81507,8796,5001,6862,4081,8477,50383,23294,14803,5313,12907,8438,5321,42534,32489,1996,11492,7711,9186,7666,15531,21706,2959,4739,11481,17216,11542,26703,14163,998650
825,33862,24871,42713,65467,20526,67825,31749,42764,35050,36133,44651,38662,43543,39086,46712,7026,11279,7007,9848,5284,13894,32639,11539,12920,11876,7593,16347,26063,17081,23063,9739,14357,23860,8464,5030,17797,16129,15465,15631,8888,45733,28888,25742,1062796
826,47828,36952,37301,46562,50629,30126,37303,20717,38266,27656,41140,36386,40366,31333,24754,9589,8889,12995,10443,15193,9286,9221,15042,13704,3545,21870,23287,11892,17034,24631,13023,46954,4190,10378,9025,12494,17490,6935,13084,6829,8248,11361,28049,942000
827,32702,44964,45487,55325,30720,49602,21733,35217,35060,28436,57411,40646,25727,62834,30116,7009,11924,12835,19764,12574,3870,8019,18104,13717,23787,16274,9680,9579,6196,23400,35257,17070,16694,24344,5114,2042,54971,18464,10382,8264,11607,33222,29714,1059857
828,38561,28472,52690,63929,60815,63817,38172,29339,41491,39620,44788,44744,50812,53162,49536,8281,8144,8412,11787,17049,4342,7937,19800,19863,22050,12343,4580,14075,8326,21858,9219,39532,14699,11836,12423,6191,12338,19924,9945,25026,16676,16928,14041,1097573
829,67794,43453,32945,37869,63117,39867,80729,56890,39664,49012,36725,50206,26622,39233,42825,9944,17262,15099,10851,7058,20529,5459,12474,24892,1442,20155,7092,14088,10329,17669,10450,14090,24326,28179,15442,13894,8616,39614,19444,16398,14757,8199,43891,1158594
830,47731,32022,39296,39128,36680,38186,54470,55474,30907,46054,56593,39134,63155,28304,57361,11329,6842,13249,10340,6624,9216,12049,26913,12169,9002,26271,22932,4982,10188,17388,25419,5384,4254,13886,10539,2792,5936,6050,14887,9780,16746,18394,25432,1023488
831,38346,41138,28465,34701,68771,30968,97481,38040,32974,64085,38128,69885,31918,56503,59753,9134,13632,9630,9468,25518,13832,17348,7948,26102,29435,12685,17155,12270,6626,8064,10348,11238,20658,18429,40834,30832,4946,5731,65332,16674,33765,17449,20377,1246616
832,44944,36885,30155,33979,37414,52017,29949,49843,36694,46784,32724,48908,44580,39960,68563,6358,8109,14493,8212,15928,17937,22318,9389,11341,28081,19192,17003,8650,7298,10883,16020,9229,17839,9681,7130,17266,6840,13332,7774,21674,11124,49651,14475,1040626
833,77058,46454,36245,37552,32448,104807,39217,119118,38787,61882,70847,38957,43666,51300,49826,7541,17161,8996,20510,12898,14662,4781,10601,10238,25372,20423,5720,13575,8376,12373,21020,29575,7450,31995,40656,30349,51958,16322,11138,96319,28022,52569,39620,1498384
834,47285,54557,40793,41632,38682,37632,42279,41855,47415,63765,64489,34890,48744,46704,48357,6037,2829,13015,18194,9385,18399,8001,19345,29763,13832,20661,17771,30441,15758,9674,10918,14003,12486,10031,9089,20505,21009,25180,16680,14006,26642,46912,36786,1196431
835,34343,64794,42165,48543,33375,38360,40961,116994,41484,117248,55801,49376,40568,39051,36499,8464,17949,26894,19804,15054,11048,18085,31244,3330,9440,16318,17557,10164,19066,8256,14408,11167,20513,9518,32022,29073,40283,45026,24048,7791,90929,19216,58053,1434282
836,32582,59668,50512,36852,39338,27503,31903,30300,35569,42798,35412,59656,55189,60989,66108,10770,8422,6400,8093,16603,20937,23219,10267,16398,4757,3040,9710,13456,17508,3860,18797,10504,16800,11535,4036,6304,7994,5267,8134,24521,18734,30968,20599,1022012
837,45271,57806,46454,42915,40399,51869,39004,58339,68867,109057,59593,95081,47671,50840,32524,11694,17755,19259,8136,29870,25182,10373,14974,5611,6092,23451,19881,18835,18957,23390,3351,9732,8385,27369,9748,48901,31567,69078,52979,17725,28115,61345,46833,1514278
838,50168,33665,26485,32552,26716,30542,35476,45289,34087,49035,45185,37090,60117,33289,60730,3859,8451,10910,14328,17816,7512,10811,15877,13445,17094,9801,6840,16377,20040,5213,8657,11577,7661,13267,9785,2531,8500,7706,9962,8455,5089,34107,25793,931890
839,56139,33043,53104,29408,38388,34834,33884,39263,35027,46357,49360,43628,33751,49016,72907,14754,12879,20322,37590,12632,4257,20474,6615,11175,7951,11906,15186,8952,33676,7804,12882,9627,14283,20645,10710,11529,8010,19084,26364,12136,13867,19911,34659,1087989
840,35432,28227,33767,24180,26806,23079,24267,19299,25650,38025,36608,39987,27252,26754,77290,57979,53055,48796,50008,36566,25097,36296,34331,25529,57322,29721,36950,45270,48380,26699,26378,31382,29728,32845,36890,23957,26889,30731,27606,46613,37850,51625,53425,1554541
841,2937,8488,6890,8076,5861,7729,7723,6527,6594,10408,6605,10790,11961,5356,10966,8422,7013,8758,9034,9103,6546,4583,7724,11518,12596,18790,15389,17191,34724,17906,15166,32072,41853,31451,30845,27607,17085,23001,28165,33373,29069,18220,29972,664087
842,67057,120001,113335,75599,81651,85386,78751,76860,77905,87502,93110,90561,82453,75918,76775,78505,69584,76464,75829,82281,75751,72826,76308,83110,83193,106317,90219,83751,100279,34956,35072,56151,29449,76035,26409,24158,29356,26815,61839,24609,33248,53115,46496,2994989
843,71171,112120,85430,71705,78069,72504,79189,75319,73823,87252,77445,68390,72977,66752,63380,73458,58021,79860,68650,65929,61441,60792,65046,70884,63376,69027,60020,71181,66213,26570,29291,19533,32068,43752,20467,21188,23300,30122,44369,21947,30224,26544,45158,2503957
844,4729,4979,5422,10991,8158,6175,9684,5556,7375,6137,4636,7121,3411,5046,5428,8527,10263,7199,6772,5884,7484,5940,11953,16266,9764,15036,13521,17516,47035,14783,35395,23507,15642,29987,31816,17321,11681,16648,16393,17532,22612,14391,23661,569377
845,10059,4505,5281,4902,8655,7233,12029,9123,8150,11046,12101,9056,7366,9163,12109,9647,10604,11942,10079,12730,12499,11833,11878,14697,19282,23008,22096,23367,48788,32857,29137,23626,41395,27109,26422,13710,37304,21368,25502,26621,18841,16974,23174,737268
846,3410,9165,5220,6317,6117,8430,4558,7909,8347,6844,9632,9963,7244,9009,11837,5110,8145,11833,8881,10038,10913,10005,11358,11618,14484,16945,23438,19772,38111,15097,13084,37075,16493,25909,9529,24935,17700,26142,15323,13874,22602,29205,16697,598318
