node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
922,60,9,1,36,0,14,13,5,18,0,26,8,37,33,22,43,9,13,12,3,21,10,3,2,14,15,0,0,20,1,20,11,3,0,0,482
923,84,0,41,28,12,6,11,11,3,13,43,35,64,11,17,44,17,51,12,35,3,21,2,12,13,28,13,4,0,3,50,1,3,7,3,701
924,58,11,15,68,18,92,16,27,8,0,70,30,1,4,69,14,7,4,51,31,99,96,9,23,0,10,0,17,2,32,25,13,0,4,1,925
925,29,119,85,2,2,2,7,4,16,10,13,38,10,9,7,23,57,21,0,15,60,0,10,0,3,0,12,30,20,0,0,0,8,0,13,625
926,387,21,21,10,39,26,5,2,24,5,15,10,17,17,36,27,8,24,10,4,24,16,3,26,1,12,7,2,5,19,11,18,11,32,6,901
927,10,7,10,24,9,37,7,21,2,24,5,11,9,20,38,10,13,17,10,10,5,12,1,39,0,13,3,19,10,0,0,0,10,17,0,423
928,109,16,29,34,17,36,22,10,37,31,10,12,16,12,31,27,36,13,13,8,24,13,7,13,3,3,12,26,12,0,6,19,10,18,8,693
929,68,22,0,40,23,19,22,15,50,2,0,0,45,10,25,18,27,114,115,48,17,11,9,31,12,10,21,27,4,0,0,20,0,25,6,856
930,109,0,10,59,19,0,7,76,65,4,1,19,41,2,8,40,28,20,3,53,16,74,17,17,29,3,11,59,14,7,8,4,21,43,6,893
931,8,23,18,2,9,14,20,10,17,10,0,28,22,22,33,10,0,0,16,10,0,39,0,14,0,5,0,8,0,0,6,10,0,23,13,390
932,17,13,14,40,0,21,17,51,2,6,10,19,23,15,22,2,3,6,7,2,20,10,16,8,6,16,0,10,6,2,12,20,0,28,13,457
933,38,0,22,3,14,17,30,23,35,31,11,24,16,18,1,1,14,51,10,24,10,24,0,43,0,0,1,2,13,14,2,18,0,23,8,541
934,25,39,29,11,15,18,26,7,35,0,13,3,70,39,26,24,23,94,2,18,26,59,61,21,0,0,34,15,5,67,14,4,40,3,13,879
935,38,3,11,22,14,57,5,23,4,15,10,21,4,32,36,13,49,13,33,102,51,65,36,22,0,0,1,15,19,23,10,2,4,9,18,780
936,31,63,39,28,39,30,22,14,19,24,26,13,29,9,41,25,91,13,22,16,13,38,123,16,0,0,14,24,12,67,0,4,8,26,0,939
937,12,6,0,97,14,30,7,22,0,12,13,19,13,8,0,0,0,20,1,20,10,10,12,4,4,6,8,0,57,0,8,0,0,14,0,427
938,86,28,0,37,3,6,33,6,26,4,45,20,2,17,15,11,9,31,16,2,12,6,11,0,6,0,9,10,17,4,0,10,3,11,3,499
939,65,4,35,23,2,31,27,5,12,12,39,22,40,0,18,40,0,3,19,10,26,31,12,15,5,5,8,2,52,0,1,5,1,5,6,581
940,51,14,29,14,11,31,16,18,13,0,18,6,12,24,16,9,70,15,10,21,2,33,2,15,10,18,18,2,34,2,0,6,25,4,0,569
941,127,11,57,13,10,31,25,23,13,33,61,12,2,15,16,39,11,12,27,27,8,24,69,1,37,11,13,5,17,3,0,0,0,3,10,766
942,37,74,0,7,2,0,34,8,29,10,11,12,17,17,17,10,0,18,19,30,6,14,10,3,13,0,0,10,6,3,28,0,10,17,7,479
943,458,0,36,13,17,20,0,38,0,4,0,0,24,0,27,213,14,5,254,10,0,48,10,0,22,15,7,107,0,19,6,0,0,17,0,1384
944,79,11,15,0,9,9,0,1,0,0,1,3,0,10,39,0,1,0,0,0,10,7,0,6,1,11,10,0,0,27,11,9,10,0,7,287
945,87,0,11,82,7,4,6,8,40,5,8,0,93,16,9,2,16,23,36,90,37,28,60,0,0,0,4,0,36,0,0,0,0,7,43,758
946,48,7,0,4,21,24,6,0,2,0,23,61,0,0,14,4,0,1,20,37,0,0,0,4,0,21,6,0,10,0,0,9,11,3,0,336
947,40,63,0,0,10,0,0,0,0,20,129,10,10,20,0,17,0,20,10,15,0,20,10,0,0,0,20,0,1,0,0,0,0,0,0,415
948,102,28,36,11,25,18,13,11,10,12,39,18,38,27,19,73,67,10,17,40,6,1,18,0,11,14,13,0,45,11,4,36,14,0,20,807
949,406,44,28,45,15,20,80,15,29,40,15,3,17,6,5,11,0,6,19,32,19,46,21,5,9,7,2,3,22,19,22,0,10,16,13,1050
950,45,13,7,56,15,0,9,45,82,72,3,73,9,64,19,38,13,31,15,11,35,32,111,27,13,15,0,2,0,23,17,10,33,22,0,960
951,35,13,16,15,6,21,15,7,1,33,76,9,2,10,10,3,3,10,19,8,0,2,17,57,10,6,0,4,0,6,1,0,2,3,0,420
952,3,14,6,9,16,24,22,4,6,9,4,37,10,10,0,0,10,0,6,12,14,0,10,92,17,6,8,1,10,15,13,19,15,3,10,435
953,29,15,10,8,25,26,27,40,15,19,26,14,19,17,19,22,24,97,21,17,47,4,14,13,10,27,0,6,6,3,7,6,1,44,2,680
954,20,20,20,0,2,30,5,17,14,13,20,14,10,19,10,10,6,5,10,5,10,0,20,92,0,10,4,10,0,20,10,0,0,16,4,446
955,56,25,0,2,28,23,20,21,10,39,91,24,17,11,26,27,26,17,10,23,36,63,71,22,0,8,10,0,11,2,15,4,42,25,0,805
956,16,16,1,0,21,37,17,12,28,19,0,41,28,13,8,47,26,9,7,23,14,22,10,6,0,10,0,0,10,78,4,21,6,4,3,557
957,4,40,39,24,14,7,14,14,15,0,10,10,48,0,16,16,19,10,0,16,20,21,19,6,6,6,0,1,0,11,20,13,2,16,0,457
958,34,12,18,14,8,21,15,22,16,17,3,6,34,6,4,29,18,5,23,17,49,97,16,24,0,32,1,0,27,16,12,1,4,4,0,605
959,3,30,10,4,2,9,7,4,10,10,24,31,11,12,20,37,23,2,6,8,10,10,0,50,10,0,11,10,10,9,0,0,0,1,0,384
960,26,24,39,3,13,48,12,17,0,19,17,90,0,13,15,36,35,36,4,19,67,39,113,0,0,10,0,17,56,14,0,0,12,5,6,805
961,83,18,11,24,12,2,5,12,11,26,5,15,29,20,63,0,25,40,0,20,38,18,16,61,0,0,59,13,73,6,0,36,0,8,12,761
962,29,20,19,0,82,12,0,7,22,15,14,2,11,102,24,20,0,7,0,10,7,10,2,20,0,7,3,0,0,40,0,6,20,1,12,524
963,62,40,28,15,3,29,21,49,13,10,4,30,30,18,26,24,55,26,80,69,19,25,36,0,1,17,26,0,0,4,10,7,6,0,16,799
964,123,16,18,11,19,34,2,13,12,21,64,0,22,12,17,2,21,30,34,6,7,17,19,7,99,8,3,0,10,12,10,10,8,13,7,707
965,58,7,0,14,31,2,4,18,6,10,3,0,0,9,10,10,16,0,0,0,0,5,3,3,3,0,0,0,4,4,7,24,4,0,6,261
966,488,11,13,0,10,0,259,0,1,17,0,94,0,153,3,0,19,96,30,137,10,20,0,0,0,28,10,10,8,66,0,0,0,0,0,1483
967,60,8,19,14,14,3,11,0,0,1,0,2,14,10,1,11,0,34,0,0,10,10,1,16,0,10,0,0,0,10,6,10,0,0,4,279
968,67,0,0,44,27,0,25,11,20,59,15,3,20,2,6,67,3,19,76,7,11,39,27,4,8,13,74,15,1,8,47,0,0,0,11,729
969,66,21,10,19,0,0,14,10,62,10,0,10,34,30,22,10,20,10,62,0,0,10,0,5,0,0,34,20,0,10,0,0,10,0,9,508
970,72,0,13,1,24,0,0,12,10,20,10,2,11,0,0,10,0,10,4,20,20,10,1,0,0,1,11,0,2,8,10,1,1,4,6,294
971,17,8,0,18,27,10,33,26,1,0,21,6,15,90,14,8,16,3,57,1,8,2,32,0,17,9,5,15,0,5,14,0,3,9,20,510
972,587,15,30,14,49,96,17,32,9,37,39,19,24,33,16,19,45,46,66,41,23,15,47,32,3,23,68,5,7,8,31,2,2,31,19,1550
973,20,10,15,20,17,24,7,0,17,17,10,10,14,20,0,6,29,5,0,11,14,12,11,14,27,11,11,0,6,24,0,10,10,3,0,405
974,18,16,50,0,0,1,11,0,19,18,18,40,31,19,19,7,4,10,0,18,0,6,16,59,0,10,4,6,15,15,5,0,0,3,10,448
975,60,11,19,18,13,19,29,6,2,23,25,10,24,25,35,35,16,4,16,83,49,19,3,35,14,62,11,30,3,67,40,18,6,25,0,855
976,68,32,10,41,28,70,71,7,20,0,6,13,40,0,16,3,74,41,88,8,45,49,43,33,11,27,10,36,0,2,34,10,11,85,4,1036
977,19,0,0,43,5,13,37,16,4,12,3,10,15,2,33,7,25,15,27,28,15,0,20,35,0,14,0,17,1,14,7,16,10,13,0,476
978,28,44,0,22,13,1,3,1,38,16,16,25,9,6,25,7,6,10,3,10,74,29,1,8,0,0,10,10,10,0,19,18,7,38,0,507
979,54,22,31,24,11,28,27,30,28,3,17,20,18,20,19,48,21,13,11,10,36,10,12,12,10,15,0,10,5,45,10,9,0,33,0,662
980,7,40,76,26,9,33,7,56,10,0,0,20,11,90,0,51,18,16,24,23,15,108,39,15,15,16,0,0,21,101,4,11,15,4,21,902
981,19,0,21,26,10,5,13,15,0,25,27,9,19,5,1,21,1,0,25,5,4,7,23,76,0,10,0,5,0,3,5,9,0,1,16,406
982,4,28,7,6,7,18,14,14,10,13,24,13,15,10,10,51,7,7,0,0,24,71,0,7,6,0,0,13,6,16,0,0,7,0,3,411
983,24,20,25,21,17,0,13,16,2,15,10,0,8,28,36,19,14,33,4,42,1,108,38,10,0,10,20,25,88,0,1,12,20,3,14,697
984,88,43,62,27,29,7,9,43,47,10,5,2,17,9,15,24,24,10,46,12,12,20,156,15,0,10,10,7,2,0,5,25,25,11,1,828
985,72,4,12,16,26,23,12,25,12,4,16,1,69,23,17,10,155,28,28,7,0,0,14,5,0,7,3,13,5,20,0,6,8,6,15,662
986,48,2,10,23,12,26,20,10,11,15,8,26,16,12,42,2,14,0,8,11,31,10,7,10,19,3,0,4,19,10,35,8,2,7,5,486
987,168,14,36,11,44,9,28,2,38,15,9,18,28,28,20,56,23,91,24,24,5,51,22,9,54,0,3,4,13,1,0,20,11,4,8,891
988,70,11,2,4,8,36,10,33,0,2,21,27,23,0,4,35,0,29,28,0,20,2,30,11,3,0,0,0,10,0,22,35,5,5,3,489
989,408,10,0,11,14,9,4,13,81,7,61,53,2,57,0,108,10,10,22,34,33,18,20,42,137,0,63,26,0,158,12,0,20,11,0,1454
990,53,0,0,24,3,3,31,0,14,0,1,0,14,2,33,22,40,12,82,7,57,5,17,9,9,0,0,4,8,14,22,0,0,18,8,512
991,45,31,0,32,10,0,10,0,42,0,0,0,20,0,0,0,118,10,0,20,0,0,10,0,9,0,0,0,0,0,0,0,0,10,0,367
992,76,1,3,0,10,0,0,14,15,2,0,6,11,0,1,10,5,10,0,0,2,0,13,0,0,3,0,0,3,25,10,0,0,10,28,258
993,36,3,15,7,17,6,36,11,5,10,19,7,17,7,10,4,6,39,22,66,21,45,3,0,0,0,3,30,6,17,19,10,1,1,15,514
994,49,13,105,0,33,13,0,18,4,10,10,5,5,20,5,23,51,47,10,10,3,6,23,0,15,0,13,10,10,10,0,0,21,5,13,560
995,485,3,9,44,30,37,20,19,36,36,24,32,31,28,21,0,7,13,13,10,26,17,52,6,8,19,17,13,22,4,10,8,22,37,8,1167
996,40,0,29,9,0,81,30,33,2,35,13,7,10,39,19,12,39,33,78,27,27,17,108,10,7,7,0,12,17,0,11,19,10,6,0,787
997,3,3,6,21,13,9,29,28,0,17,10,9,3,38,26,16,7,5,33,10,10,24,0,20,0,3,1,4,0,4,0,8,0,3,0,363
998,26,18,24,1,24,17,9,17,0,3,24,34,12,44,16,25,16,23,18,1,0,7,12,104,5,0,9,7,12,6,13,0,0,18,0,545
999,28,103,18,9,0,15,29,7,7,38,21,26,2,6,17,11,45,40,9,72,56,40,65,19,0,11,2,15,7,11,31,32,14,119,0,925
1000,3,26,19,18,11,14,10,11,11,7,30,29,6,6,16,8,16,5,13,19,0,0,33,51,0,0,0,9,7,5,22,15,0,13,0,433
1001,10,14,7,11,19,11,11,29,0,26,1,10,16,7,146,14,9,4,30,39,0,34,10,66,16,10,10,20,0,6,4,8,5,36,0,639
1002,70,44,59,7,52,0,10,30,59,38,53,12,6,5,3,78,11,35,2,16,112,6,65,23,0,0,15,0,6,63,7,1,26,16,20,950
1003,10,18,7,56,10,24,0,10,13,3,4,8,4,0,11,13,21,10,10,14,8,27,22,87,10,0,0,0,13,23,0,8,8,23,0,475
1004,52,20,53,28,9,18,16,1,0,29,14,47,8,35,10,5,0,18,0,16,77,14,19,8,5,0,0,8,16,8,1,0,5,0,13,553
1005,24,55,35,53,18,0,22,10,19,42,15,8,51,32,0,21,74,24,42,0,18,159,10,31,0,1,0,10,1,54,13,0,20,9,0,871
1006,10,3,15,20,11,20,27,9,31,5,5,28,12,31,6,7,0,31,5,10,31,20,7,0,0,10,0,11,86,3,0,3,1,7,5,470
1007,46,35,6,18,6,22,29,10,6,8,6,16,37,29,11,1,47,14,24,19,0,55,4,0,10,25,7,16,15,13,10,18,0,9,4,576
1008,62,33,68,64,43,30,13,0,11,24,29,42,9,9,7,2,30,70,25,9,44,6,122,10,0,6,5,2,5,1,16,0,10,13,17,837
1009,76,14,19,39,22,1,10,21,13,89,28,9,0,2,22,10,12,0,0,14,3,45,28,0,7,10,15,8,10,20,0,0,7,7,7,568
1010,215,4,32,22,18,28,28,0,12,11,18,10,38,26,4,4,20,92,30,51,27,15,21,0,13,3,15,25,15,13,0,7,19,3,6,845
1011,50,10,8,5,16,10,5,23,29,25,27,10,14,0,0,17,9,0,0,0,18,25,0,0,3,0,0,10,15,23,0,11,0,8,4,375
1012,398,0,10,0,15,20,38,6,73,0,10,6,34,5,30,116,59,14,83,15,13,73,17,0,0,128,0,32,0,6,0,160,17,10,0,1388
1013,29,11,10,0,0,10,0,0,11,0,0,0,6,0,0,0,10,0,17,0,0,0,0,6,0,10,10,0,0,0,0,12,0,0,0,142
1014,73,0,11,11,12,8,9,10,0,7,5,32,1,15,0,6,26,1,20,10,10,4,4,0,0,14,5,0,4,11,14,0,7,1,15,346
1015,37,2,44,0,20,28,10,0,0,10,0,0,10,132,10,10,10,0,10,27,0,10,20,0,0,18,0,0,0,10,29,0,0,10,0,457
1016,67,0,8,10,3,12,1,11,56,0,11,29,6,0,50,36,27,12,11,11,28,21,1,0,0,10,58,2,35,0,8,0,1,0,2,527
1017,65,31,9,27,19,6,19,17,14,20,0,0,13,19,28,17,3,4,10,10,13,10,16,10,1,17,15,7,10,6,35,10,13,0,13,507
1018,348,8,13,29,16,15,10,14,20,22,20,18,2,13,26,13,15,16,30,19,8,33,1,1,1,35,29,1,3,15,13,7,19,10,14,857
1019,14,20,32,0,3,0,10,23,0,18,0,14,8,1,23,14,10,12,0,0,16,0,10,72,0,0,10,0,0,3,20,20,14,10,0,377
1020,26,19,14,10,26,17,11,10,1,10,14,22,11,39,23,11,51,13,10,8,7,48,65,9,10,12,16,0,3,0,47,0,21,3,0,587
1021,13,10,49,24,16,1,10,16,17,5,0,52,8,16,8,6,14,0,0,17,0,12,5,22,20,12,0,20,4,0,19,4,0,18,10,428
1022,8,57,14,12,4,0,20,4,0,10,29,22,24,27,15,3,60,16,13,30,49,5,24,14,0,10,10,17,11,20,25,2,86,49,0,690
1023,11,21,20,15,5,25,21,6,7,17,25,5,0,32,9,10,3,11,11,20,0,10,0,63,10,15,0,0,7,6,20,5,0,3,16,429
1024,17,25,16,44,27,34,17,6,15,12,32,24,9,47,80,26,11,12,39,22,18,26,17,22,0,12,0,40,20,11,7,10,24,43,0,765
1025,10,16,14,21,36,0,23,22,42,9,11,5,10,18,25,45,30,18,24,6,10,9,18,54,10,8,0,0,10,13,16,9,15,16,0,573
1026,16,19,19,56,81,39,35,39,29,10,37,1,100,21,23,113,53,10,16,45,16,25,48,7,10,10,0,35,7,15,27,24,3,26,17,1032
1027,70,20,17,10,10,31,10,18,4,9,16,4,0,19,22,3,3,6,38,18,21,0,0,16,10,9,0,0,0,13,0,4,4,5,7,417
1028,3,19,40,64,22,25,19,2,6,17,3,10,8,25,6,46,9,28,49,8,28,7,18,23,0,13,0,1,14,60,0,0,0,9,0,582
1029,23,4,19,12,22,30,33,5,24,55,0,23,45,26,15,13,13,3,0,35,165,0,18,0,8,0,29,21,55,7,6,8,20,1,0,738
1030,36,20,8,77,26,28,16,6,1,7,11,21,13,2,17,51,7,19,25,34,31,62,48,0,0,0,0,5,0,7,0,0,14,9,11,612
1031,35,7,38,11,4,13,14,19,20,9,71,21,8,86,22,16,10,31,0,11,7,6,5,0,0,12,3,6,7,0,0,0,0,2,5,499
1032,67,43,17,25,27,74,32,22,20,17,18,24,2,19,27,22,54,31,37,14,15,39,26,11,5,30,0,22,20,4,0,1,10,8,13,796
1033,165,10,31,0,40,7,41,36,14,24,23,57,20,39,98,32,0,2,20,8,23,23,23,1,28,19,1,20,5,20,0,16,10,5,3,864
1034,67,23,14,26,17,23,37,5,14,15,14,10,0,14,11,16,18,0,0,37,19,10,17,0,3,0,0,5,0,6,10,0,16,2,13,462
1035,453,83,0,20,0,0,37,61,20,0,10,10,9,22,1,17,0,10,0,20,0,0,0,173,0,0,42,70,15,43,40,46,0,13,0,1215
1036,21,0,32,0,0,0,0,10,11,0,1,5,0,10,2,0,2,10,2,0,0,1,0,6,10,0,0,48,97,36,13,48,0,4,0,369
1037,87,2,0,28,10,0,5,0,0,35,10,2,30,2,0,1,0,0,6,0,0,21,10,0,10,10,0,7,45,25,26,0,17,0,10,399
1038,36,2,0,24,32,0,0,0,20,20,0,0,0,0,1,3,2,1,0,10,2,21,11,0,2,10,19,36,20,10,0,0,10,0,0,292
1039,83,0,1,2,5,4,0,0,0,20,0,0,20,0,0,10,0,0,10,0,20,0,11,0,0,0,21,8,11,7,0,0,10,0,0,243
1040,94,16,21,15,23,9,34,0,10,0,6,53,12,16,8,7,29,14,12,4,0,0,15,2,4,26,52,60,12,20,10,5,0,29,3,621
1041,490,21,27,48,27,41,14,25,21,26,13,17,0,12,23,38,24,27,14,31,0,12,33,14,7,6,34,0,5,10,1,15,10,20,20,1126
1042,43,9,9,6,2,20,25,16,42,20,0,0,15,25,44,6,3,20,9,4,28,10,5,11,2,7,20,10,10,8,0,20,10,3,5,467
1043,9,28,14,25,6,0,10,3,4,27,0,0,4,7,0,12,5,9,15,10,10,41,9,99,10,0,13,14,14,6,0,10,0,14,4,432
1044,16,6,35,33,33,14,10,14,6,7,48,8,19,0,7,42,38,5,7,1,57,4,24,40,0,0,2,29,9,7,13,0,22,3,5,564
1045,8,7,19,15,10,0,11,18,14,8,45,20,20,45,11,25,41,46,31,3,12,102,22,17,13,0,0,26,18,13,0,0,16,56,0,692
1046,40,10,33,33,49,27,10,38,33,41,24,23,21,4,76,6,50,81,44,7,4,24,45,19,19,7,19,0,11,47,10,10,9,3,5,882
1047,37,19,32,55,22,39,36,8,18,34,10,23,7,28,0,19,31,16,36,35,4,4,8,20,2,29,56,2,10,2,73,14,9,43,11,792
1048,61,60,75,65,40,77,14,16,25,15,17,34,27,18,21,5,40,24,53,34,43,0,12,24,0,22,0,1,11,66,11,48,21,13,6,999
1049,12,119,41,93,42,23,23,108,25,15,36,4,29,54,14,22,0,9,19,74,32,35,21,15,0,4,0,0,21,96,10,11,51,30,0,1088
1050,59,5,50,39,12,74,21,21,18,7,10,17,13,5,51,22,19,6,10,51,57,9,31,15,1,0,0,10,10,5,0,6,8,36,0,698
1051,11,31,13,35,48,2,14,24,25,21,17,20,5,9,0,22,25,22,17,9,25,37,20,16,0,5,0,0,15,92,8,0,9,5,24,626
1052,22,16,25,27,35,13,54,25,51,28,29,37,6,7,29,9,19,16,13,11,7,1,17,0,0,0,0,0,50,0,0,0,1,21,25,594
1053,53,27,22,8,5,13,17,7,45,33,40,42,39,3,10,15,14,57,28,78,28,22,5,0,10,0,0,14,14,3,0,6,0,18,18,694
1054,96,14,11,10,20,25,2,29,29,31,15,19,14,7,3,17,9,15,7,26,56,23,5,15,5,5,12,8,1,0,0,0,0,5,18,552
1055,37,3,0,19,0,36,32,13,39,17,25,53,66,43,46,0,35,38,16,47,30,46,33,0,3,3,2,10,13,1,1,10,4,9,45,775
1056,176,23,37,14,20,0,23,32,45,4,30,67,17,46,26,18,33,65,22,12,25,10,129,10,20,0,0,0,10,0,0,15,13,23,4,969
1057,80,40,5,8,28,15,10,23,5,2,24,15,10,10,13,1,10,5,13,13,0,13,20,1,3,0,20,10,3,18,0,5,6,11,22,462
