node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
625,52871,138724,125169,57514,66550,67685,79263,109129,99639,73161,85494,72513,78843,87432,85274,99747,73909,190211,71983,70066,58997,53218,205493,66333,18144,72158,60165,43067,38078,68362,61125,41828,37203,48520,51728,2709596
626,59706,128318,189789,65706,104731,79039,68204,69022,91878,98274,122735,148478,67638,94870,63934,56596,281447,127516,132051,70577,83964,58138,173716,35932,21223,104389,56907,40518,65897,63845,47000,33124,51250,71320,47533,3075265
627,116350,155427,57235,172901,112731,74273,50042,56007,66043,49658,89791,42449,81660,42303,78084,121467,60974,60035,49808,83763,45615,75745,118942,75127,53044,71260,43523,39690,51907,44302,36103,39411,47225,47914,30582,2441391
628,265983,340137,274761,72612,50248,74350,228077,238004,50572,104649,81291,98143,285914,180621,112356,142796,133982,161241,218365,149867,218937,283944,281818,75452,47760,56299,75430,93511,59608,48859,39230,86118,53557,40655,35316,4760463
629,146468,261129,63907,76313,66117,76859,134898,88959,64816,92177,100655,80637,95135,105071,86385,132534,190803,72976,112066,58431,82320,198478,151977,70855,38612,101750,64999,82346,46898,39864,34885,75797,43384,43698,31727,3213926
630,100639,188725,127202,86275,90173,81274,97437,116598,68972,98571,98118,69866,94441,62471,48664,112610,54264,83504,55802,81824,55377,61046,119735,38005,60583,28521,77056,54356,58804,45458,38091,63914,62967,54286,29897,2665526
631,77545,228748,93836,84429,65535,45948,47672,57471,47854,66568,68607,76658,56983,55442,47198,48456,105356,79885,58344,71944,62439,93597,113807,39516,31342,35215,35707,63643,72392,49961,37700,47686,45199,34228,37496,2284407
632,225298,329335,140852,76684,52657,195577,153152,70368,102773,65559,117028,226969,151421,90668,125597,105439,123656,240136,110830,166083,155713,135373,175502,55837,38772,24729,177420,48549,69351,89809,40629,78446,52682,44575,44664,4102133
633,182331,226594,61201,71436,101805,95104,84646,87826,129116,104910,87839,163964,70939,107309,98773,129720,92414,83360,66900,51143,140889,124103,97956,67403,32056,24168,64768,81314,50463,81101,40348,100569,53353,49014,49350,3154185
634,108081,220958,179388,46041,107791,61764,64069,61427,176234,98314,56985,97004,54348,72710,115158,77646,179683,146933,160804,59854,123119,55285,145294,60879,59207,33063,54366,49049,95375,50681,93251,32017,61111,33348,28288,3119525
635,75727,276518,93494,150416,61599,138755,115150,69215,92729,41046,60033,43218,105785,46552,64637,119452,54819,51244,43724,78637,56596,131464,126019,42839,36158,43346,36052,39005,58469,54381,57589,109032,20597,41522,21763,2657582
636,168410,203182,125913,61765,135680,125309,50816,78873,57016,94238,168609,117974,125211,108911,137366,123706,126818,99275,126308,170499,149991,100580,163424,44072,35009,28281,124733,42781,50200,40754,150734,49077,30814,48145,92776,3557250
637,59215,241670,43019,60743,107926,90332,95133,89906,52199,93935,84532,72445,79325,167263,101890,87191,82715,56889,79041,143671,71765,115445,153284,72239,33321,25725,65654,89613,55169,37365,88928,69600,32923,55858,81578,2937507
638,35075,209571,114072,86422,80676,62096,75759,156962,73409,60000,68212,47351,79277,103081,45555,48621,49299,71518,50886,63373,49569,49447,156893,46681,25547,40382,41616,94004,30528,51675,46761,56351,36628,52334,79857,2439488
639,63497,240384,49317,51246,45786,41458,44015,50517,43086,39202,39922,73560,44141,45694,35924,40865,99930,70297,62340,81733,55143,114753,100038,41872,41757,36696,46532,38356,39002,40281,41014,42506,40982,54910,63059,2059815
640,48148,200822,160404,141082,141627,93192,67634,65876,125936,148644,146159,72835,105140,85304,111488,112718,94177,160586,221947,120321,99449,103909,116993,88755,44130,41648,34926,126705,50014,44910,39376,95008,46037,59407,70101,3485408
641,57088,201368,55937,115264,146162,55632,87481,62268,96817,103751,64512,207279,111879,169943,87852,74846,88860,52329,133198,59621,80943,174955,116830,88035,43627,31829,69447,65987,36185,30071,60791,57095,52589,83852,33833,3058156
642,90133,183689,89136,63964,84011,70811,97468,67606,92892,150814,50682,142504,104465,51448,49667,60133,75218,48628,87189,70731,142574,79354,76670,68229,40102,48180,50874,57371,33045,51743,44309,59405,56063,109962,27155,2676225
643,92775,166439,52102,87766,46263,138269,114741,75337,48449,38495,65419,54335,36669,42309,38712,71930,42268,41453,42776,61010,37702,148612,42581,6403,36593,31602,32119,33156,39392,39263,38963,51278,54478,54370,88923,2092952
644,31531,67076,71482,57396,71674,75290,51080,52582,72368,152323,59596,52349,53086,41883,103663,53488,55782,75525,44801,49803,48576,48579,51416,11871,50618,45185,39449,44631,37601,34943,39047,32193,32996,33430,2394,1845707
645,33076,152604,138286,55658,70341,63545,118797,112992,67108,58853,90389,134629,93928,92841,112038,93193,101046,112368,296851,112449,115248,80883,76740,17398,25345,51118,108144,41864,70224,37909,53542,62497,41668,52269,39727,2985568
646,49437,58768,50388,70506,84897,46980,41896,44459,41351,50494,41516,40666,55682,39086,42020,40788,42754,41304,43609,41369,45471,42058,41093,9416,23222,36368,35645,32651,30379,33360,30252,36360,29169,30359,31351,1455124
647,41179,102449,87551,61717,58519,80450,71404,63321,74648,74463,61837,63936,80332,178060,91549,71918,64339,48860,116750,60511,69921,72561,50523,12323,51177,51360,51681,35100,45104,41279,41450,48201,34489,41182,48535,2248679
648,52510,394844,239460,63017,67895,245416,315333,65228,79814,87951,307113,246333,84427,72026,141974,297030,179287,152251,164812,210563,234675,224415,478296,36415,16226,85655,39640,54096,120976,53579,74166,37956,48165,86893,45934,5104371
649,59704,150086,159865,91413,97143,60279,56562,85637,146911,60169,62486,53120,65896,154817,56793,61888,227366,62867,120139,57453,63144,51577,168403,20642,26794,54904,66105,52013,45359,52085,33180,66673,47589,40300,50681,2730043
650,221734,301240,62832,81159,57868,163602,125885,61117,91036,94808,136054,98523,116602,104612,194146,181514,110296,174864,133614,169514,94282,89634,273251,99624,71223,76851,139841,42874,69100,41570,53870,163828,36648,61998,39710,4035324
651,62652,197313,148261,86137,42854,48257,57435,69899,57134,56341,101562,63224,57390,46463,93683,65653,48579,53715,43273,71218,72986,47685,98398,44086,39082,56708,54070,38847,39009,30330,41177,33270,39987,34103,33511,2174292
652,125989,247496,69205,63258,109864,77951,132518,72046,70531,82550,86714,68584,148193,122411,78698,113997,62328,150125,95374,60285,87674,72269,124460,34416,58220,42105,82370,38357,78928,29517,53704,55685,27944,75877,23586,2923229
653,321275,342743,121552,78216,236598,321571,79635,86935,58506,234889,191143,94455,106191,146241,225267,130480,121333,137513,165130,189233,178322,159071,287556,34580,66366,31578,79424,89104,64628,37406,56964,99054,44138,62400,38618,4718115
654,96838,272490,73916,59794,69641,57235,89437,122443,59551,50797,75685,96215,108121,78070,49223,93794,60931,80494,115089,75619,63174,123975,129210,55163,36617,24865,43065,59468,80724,30323,57997,49038,40280,49503,23788,2652573
655,164720,222670,90285,90467,108267,127003,65312,79780,117839,104456,109352,90599,79772,114334,99399,78741,98452,163011,75811,103995,50574,100352,162786,31137,121941,24172,35562,102856,67826,62799,42732,89845,35811,56832,28959,3198449
656,73838,256298,95929,70080,99501,52513,43391,53167,112650,104285,66732,53412,46860,150974,59346,42336,78820,61808,41757,44381,57136,116291,98184,42451,36502,41511,38665,33904,61635,74566,11100,41014,45053,36971,31412,2374473
657,130575,280367,173062,57621,134645,80267,68723,58003,131026,186913,63588,174838,75511,90068,66317,65326,288439,77517,199985,95391,68248,64077,167924,36324,70404,26276,80342,54545,47142,78817,107018,60105,31354,75482,23148,3489388
658,194350,319947,58567,193775,201270,179538,73276,74272,158057,120295,78866,71983,92730,167985,190761,139802,121005,111653,152358,135122,126035,253349,236601,33365,61412,27904,41563,249150,50056,85925,49729,132789,36011,65501,35152,4320154
659,99220,234991,129507,57379,51574,60923,89835,77083,52890,56026,101905,87059,62763,49592,130216,67287,52159,44501,53066,70398,92420,46743,119265,40561,36435,27079,40029,36267,74282,39583,37945,45487,34435,59400,55425,2413730
660,54861,198564,55864,123809,130565,60456,116513,68168,87018,92332,82856,68793,109217,125367,79861,137426,104934,83368,95783,55093,137172,109161,168511,30864,79697,28768,38864,101762,52125,107690,30913,45155,80165,53221,68727,3063643
661,50592,227633,121055,65618,68909,101146,95315,57732,40444,59480,68404,47011,76701,78724,36205,38171,56343,55212,38042,40399,42936,42143,134045,38789,36811,37102,41846,42614,36701,44270,37142,36200,36300,60988,64416,2155439
662,44302,186743,63638,98904,60991,57469,71364,69761,67346,68222,150036,110507,91279,66648,46870,146862,70854,97324,168727,75253,70701,126075,206402,27187,62230,47578,39951,64411,32641,79633,54693,34280,46793,69610,76416,2851701
663,55113,181845,188972,206694,68354,125653,62001,151006,208072,54507,105425,107606,145934,116943,113050,91818,104832,234862,101712,173347,166972,144812,150177,41836,123123,43290,86087,35896,45333,170017,37825,52689,32761,83999,48603,3861166
664,56369,159400,60018,90977,156869,82060,52281,57845,62752,78488,83264,64175,49545,192578,57312,46008,77374,45218,54652,50740,47619,139663,100687,46699,52571,44772,32392,47165,39479,44185,38439,31732,60427,84881,27720,2416356
665,111616,229650,153892,98519,93574,69423,91495,96199,134138,236455,89049,108200,90844,81906,104679,140105,82562,90508,87814,170076,94086,117290,161729,49055,93757,41080,53694,71327,43610,74087,37294,69245,81589,161053,51112,3560712
666,90525,166848,49880,95524,47913,154568,53507,70815,49458,45769,70492,45482,37270,47098,35338,62644,44049,42269,40830,60881,40395,137285,55097,6583,33392,30984,32389,35540,36750,37080,36862,48288,51138,56252,94768,2043963
667,30747,167284,158425,59694,72232,122066,132090,65755,86117,133231,112099,84897,92178,107310,98396,114097,117196,130388,77661,293678,98591,93696,107173,15640,52316,43529,43721,40490,72431,53699,45464,41478,37385,35154,2754,3039062
668,33194,112300,99982,60602,61193,82713,74577,67727,72337,96364,62503,94433,87922,86998,81631,77723,129396,79862,75494,192031,58530,76418,67681,27703,30711,47024,39644,32842,58225,78261,43349,40665,38924,35897,51829,2456685
669,31186,88015,72200,73533,64481,68841,61000,102185,94283,67931,89015,211956,88140,64717,72030,124789,58667,63757,55492,88002,58194,58634,56965,36006,37717,48117,33656,44546,43765,77110,51838,43391,36643,37255,68943,2373000
670,45802,75030,70636,79787,77561,56239,72617,131054,59665,53157,70448,91903,50787,49693,48260,81851,51120,52661,46033,49833,49771,49310,46643,26197,31793,41050,35750,37110,41132,43000,52577,37996,35002,35953,55702,1933123
671,73015,60155,53590,76364,42878,40266,50797,66062,39683,42478,40236,46008,45295,44186,39129,40222,40838,42428,41275,39516,46311,40428,41280,24759,28483,36371,33805,31204,33134,32429,40737,33403,32184,36620,41699,1497268
672,56322,437194,152426,69141,264439,247589,66301,77287,262069,217459,78938,85788,311110,218435,109705,123987,359200,179553,192280,162303,243094,139538,284378,10897,52075,90021,55880,42969,43992,41506,87903,61254,53843,61182,43436,4983494
673,216614,320626,80014,83712,124139,158173,64694,69247,123042,100499,87952,89736,209472,107072,120846,175790,140686,105069,149958,177302,104404,132261,375822,156640,61637,74812,42863,40102,36792,141236,65002,45242,41321,31387,34947,4089111
674,129617,239252,122497,71556,98613,79042,99740,103687,93994,89367,117866,89003,97946,80676,132227,140255,100322,80913,202907,147911,111131,61855,171785,70517,80698,66351,62260,38422,32336,94032,163518,59920,48542,42155,27229,3448142
675,124227,273508,84498,90096,123338,83308,102210,91004,68120,82652,110593,84430,93991,139080,173145,156658,85369,61406,131925,65664,72219,75403,127660,65102,57980,95249,55589,48088,35596,85206,70407,125686,57692,46462,28149,3271710
676,89593,230913,93722,78499,92287,137142,137165,69575,47521,100441,107863,56047,91235,69162,71320,56602,54851,55965,52067,49340,48843,49943,106870,46033,40068,46128,84813,53390,33015,57895,42253,57005,54269,35616,24323,2521774
677,62356,276439,89329,58020,52937,44260,88368,62915,51354,38613,65829,99621,55942,44786,76378,40371,58156,68622,123531,75987,71355,56789,130062,43678,37898,40055,39862,76242,80880,42669,39241,41333,43585,41681,24237,2343381
678,259188,203030,82150,209049,196627,85493,72672,273511,268533,63063,125904,215998,145562,106370,119567,185748,110258,156223,148893,243205,113363,166523,242665,59948,38111,30233,27371,24199,76531,107322,62837,50823,50738,43566,38374,4403648
679,204265,234479,70647,156240,228805,108640,61265,102930,143590,141921,80223,148662,80951,111321,94287,116122,94712,151927,108395,90861,81966,268470,188325,121691,44372,30589,27539,26910,117744,137023,37747,50947,40431,39319,31530,3774846
680,132810,344371,153928,90349,125983,75247,69917,84709,147515,99445,106337,204169,109094,143556,107776,96427,187099,210400,98994,93750,81212,76892,186898,107995,89305,43330,34698,29641,84634,79533,149434,42353,41811,32669,28277,3790558
681,110581,394481,61690,115991,77346,115870,77403,90086,66950,96802,99154,141444,179187,137706,65908,140924,59439,100301,55187,104533,45638,178108,148313,80729,46257,86811,37812,34249,71959,75141,77591,155097,36445,37459,25695,3428287
682,105118,227399,191590,57293,55260,78767,52979,91151,59798,115600,71387,47365,59884,59745,111641,75654,47065,47733,56050,133886,74755,48550,132002,36526,31512,39353,42553,37010,53372,39997,39447,44483,59878,45503,50543,2520849
683,66555,251662,46557,55504,113895,60621,60861,42654,36220,72089,44206,43319,64792,94972,43981,144356,67636,51884,85572,37725,68060,77657,106678,34219,35381,36439,37485,45739,39626,34711,34593,34677,36863,78628,53834,2239651
684,32942,211064,188669,243173,81342,161929,186873,179167,65353,184207,175292,141645,134958,116667,168547,112731,136667,143393,169942,75506,135155,111835,232114,44058,34207,28383,25006,175291,58560,49002,42942,35972,34293,128421,76855,4122161
685,37856,189158,140965,114087,78155,64211,112332,126454,97719,93196,167027,128532,141805,107509,172830,111256,115349,144476,201525,140769,266592,115601,246592,43906,28458,24751,119268,131876,63068,44357,38466,30844,92902,117982,84541,3934415
686,47954,144546,125945,113458,82432,112802,99699,152151,256454,135716,139021,117958,128301,128128,119983,141789,219640,85423,91630,89825,145556,76563,232535,40429,27941,93664,71721,120671,60215,37239,28051,76366,71867,123814,57977,3797464
687,79388,194567,98600,127102,266664,102848,66616,83996,149852,127693,75932,128179,145049,75223,73228,60901,135192,73218,77970,59544,63671,169966,123932,35247,67845,58804,61109,70157,53451,30926,56954,54347,76429,131856,34085,3290541
688,116930,221699,99828,75271,149089,64797,65824,70869,166606,61782,59177,230882,69246,61072,50524,56180,49281,57387,77799,62091,72402,58439,114436,52250,40876,46881,46217,47285,35734,46286,44871,61713,65522,160388,43200,2802834
689,79409,215355,59388,100966,51053,62607,63707,77616,43691,53357,68550,125867,36612,41409,39240,67343,49283,42389,38564,68763,42628,169272,50068,6617,30054,28554,30752,30441,36263,33267,34395,57372,59066,59261,121253,2174432
690,24864,91991,83349,58711,76535,69290,68867,76232,75869,67325,74740,64839,58436,231370,69848,61554,50626,63786,60209,52074,70022,63619,88467,11663,50667,35078,69969,46515,40195,43678,54798,42505,33791,53315,2390,2187187
