node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1094,108542,133783,135629,149690,136835,144185,135506,128353,124999,125362,133756,117681,122583,111585,121202,122442,106866,129083,115369,116062,99799,103570,102490,104758,111658,102628,90897,99836,91789,96701,92173,84598,86655,91583,77424,92269,81606,78145,82431,85118,82452,101502,94183,4653778
1095,103838,138954,152889,123824,158489,142988,134403,134880,125159,136640,131944,134498,113382,127995,124922,128805,120475,121360,112281,113633,114921,116870,115499,127973,115000,114618,119427,115537,108382,106191,82840,81107,66616,74353,77823,88141,69172,78976,74871,84120,77448,86214,87389,4764847
1096,115792,140591,148411,144736,139231,147470,145400,130637,133422,124106,136687,122842,128570,132049,124708,118808,120090,124460,124561,118968,105820,118955,111400,104699,97563,104283,107437,108159,98837,97122,93165,85125,85994,85659,88339,87595,85210,76770,81394,81970,77522,103777,98045,4806379
1097,112447,141887,149015,147299,131739,129512,140096,142702,143945,135144,129311,128637,131363,128390,123602,122613,129308,119459,120671,120909,111986,107509,113283,112224,108835,96721,108640,96594,100067,98641,91880,82107,83540,92417,92978,87460,79354,81336,85354,83606,75788,102375,98784,4819528
1098,114560,146744,152142,146784,128715,145622,132239,127812,137124,138037,139008,129502,124232,133764,125738,131946,116400,114543,116922,104457,121554,113283,110784,113500,109981,101862,101379,102366,100996,99381,92369,76762,87497,92949,78340,88148,84382,80305,82401,86957,75345,104735,91616,4803183
1099,113583,142061,160266,133776,155523,147642,142652,133341,137817,142533,136670,131323,139901,133171,123783,119712,123995,126300,120934,114963,117429,116002,110703,110460,113745,104216,97241,104070,106170,88074,86449,83097,74308,77480,79356,71716,76183,71948,73058,77250,82112,75047,93973,4770033
1100,109247,155612,136592,118841,152976,133795,140376,130299,146222,132273,145654,127204,134951,136307,122094,122224,134658,123440,119176,124039,126513,113929,119820,129914,127604,117593,111584,115397,111263,78785,89018,81084,89264,76113,77532,80971,69231,73806,71067,71124,69730,77336,68953,4793611
1101,120178,165193,165726,130250,156295,130790,132086,138186,128513,143519,123869,126744,140963,134187,137185,124262,134783,124747,135453,110387,126692,124602,120330,121579,123005,119863,119883,120678,107507,99723,79964,89848,74601,83281,70713,81672,73489,78703,67801,73543,72548,81325,70809,4885475
1102,110557,146156,136568,139190,128105,128094,134241,115923,124125,118549,113703,124711,113078,127732,107219,114747,103266,102684,104320,102474,105408,100649,103335,101102,101053,101364,91469,100345,99155,99792,93690,100690,88728,93199,95052,94221,88507,87707,88431,85293,88123,91842,92614,4587211
1103,341122,163138,147841,174413,130908,137224,151766,123391,134200,141689,124312,131875,136013,128222,124476,128391,119261,126548,112804,124241,110037,112374,112482,106491,108441,107179,100779,103472,98342,124867,121032,125828,120847,106475,111649,104557,102945,97849,100330,105301,110766,107459,104847,5406184
1104,119657,129787,133987,131420,133406,130132,113838,139883,120572,126410,122449,118342,116536,119361,116964,105908,124774,123419,115071,112341,101071,106741,101142,107429,102073,95800,103888,98260,88202,80205,97039,86341,95663,94342,87315,81807,88366,85640,86350,84075,83439,89750,99485,4598680
1105,169179,131327,139760,114185,140931,126625,129070,130857,134148,128431,120555,120901,132946,118967,114803,114326,115713,108404,116384,114682,107515,107974,110339,105827,106966,108152,103567,104303,100955,86559,95323,96673,88340,101495,103380,91734,90515,100536,87888,94768,83351,86868,96461,4781683
1106,185885,132525,139304,124585,125960,129239,125663,131238,129370,132958,127383,120283,132530,117913,115255,116895,117706,106610,109962,115007,114628,106923,102691,101242,99978,108219,108405,94451,105237,102662,79300,98767,82654,96541,88030,91434,91162,95440,87139,91693,88553,81439,93091,4745950
1107,106032,98435,138253,138586,132635,134815,131229,132784,130936,118722,116186,127760,124405,110854,127693,114582,106688,113988,109799,113519,99202,104789,93200,108017,99051,104492,105702,97647,101392,87052,82881,95062,84384,99149,86628,91477,89561,84220,83300,88488,81278,86224,88958,4570055
1108,119312,104112,122435,133023,118171,135861,126272,127287,120658,123297,122801,115785,118782,114627,125881,113679,119983,117581,108521,102612,106521,101191,110598,108006,101243,102048,110080,102943,102511,92828,82287,95045,89951,96985,96749,93150,90540,96846,91465,95277,90888,89136,86512,4623480
1109,107143,113286,145254,124613,123644,134853,133632,131867,133492,127896,116571,122296,114753,108416,114008,117682,119062,112924,111275,107473,114869,112582,108746,108527,104157,94009,107677,103817,101709,88821,83538,99970,79181,87595,92832,83646,83385,84443,83720,94548,88807,80356,90060,4597135
1110,123388,106476,146227,116592,122492,127960,132052,118862,122265,111082,124859,122013,112891,117595,128034,116846,119941,117982,115074,101834,108266,112937,109979,111045,108873,96224,105662,104019,95463,86154,89164,81335,93846,90827,96552,90646,85892,88375,88254,91267,85270,88095,82271,4594881
1111,119121,132483,132680,119495,118768,125883,120607,110944,111567,111233,113643,116772,116729,116892,107808,123289,113422,103995,121026,99288,108934,109437,105404,110857,103214,106764,104267,96557,92866,107114,88068,81972,90377,87060,101186,87964,85936,81711,89463,92363,97983,88373,85794,4539309
1112,151159,118610,129041,134116,127065,130995,124631,120312,127842,126973,125155,108667,120372,120373,112158,101297,124500,116340,107049,115965,114353,111155,106756,106343,103054,103108,104751,98438,91364,89754,81753,86474,78729,92446,89838,100186,90562,88960,87788,93627,85774,93239,91343,4632415
1113,127064,124629,138201,140236,135344,140923,126735,126438,117284,124619,128356,106940,117153,126188,124894,111059,130266,123562,115001,125313,119794,127094,105405,118103,107313,111508,109873,114936,96120,74727,87528,86416,88061,73239,90680,70992,80072,81294,79892,84133,91325,73827,83066,4665603
1114,122219,122271,126587,136943,136531,135682,130121,128802,122935,107372,126741,123689,118383,124365,123256,116105,125973,116573,112905,112676,122377,101157,109583,105878,104191,107155,103819,100387,91222,86210,97980,87705,90917,81646,84817,90810,85322,91959,85268,74299,83877,87720,79319,4623747
1115,131833,147691,133756,120009,119632,136709,134614,131297,123217,126542,133135,121559,117656,125981,125607,106977,127314,128304,123370,122060,126378,118928,113864,117455,110778,105450,102195,106761,101737,96783,82045,82245,73267,89976,76783,84733,78982,79248,84806,84871,82755,79504,81982,4698789
1116,128937,125309,126662,129853,123672,140295,128701,128995,129033,126505,130064,116460,125612,129860,109228,113521,124593,118240,110796,109511,120136,105940,113320,106769,110469,102675,105764,100216,93498,81849,83724,86282,83308,84378,85813,81969,92478,72142,80255,90232,81831,76099,87542,4602536
1117,108815,149824,137027,121526,116740,128639,128093,129295,130107,128389,130324,121494,131229,125574,120514,108846,130129,119016,111325,112169,115978,124572,122180,118710,112340,113649,108724,102574,98652,72898,92727,91785,79816,75356,85499,86272,73990,81865,78301,79251,82644,80007,74854,4641719
1118,131907,160755,132383,127785,126969,130269,138577,136977,130340,136283,131586,127785,120578,123468,114470,124311,114685,121849,110548,124677,123692,109504,114950,110699,101557,110636,109285,111386,104487,96005,83760,82464,72685,69047,80437,82695,70629,82261,77416,83693,89242,76278,81548,4690558
1119,130003,148840,153620,133694,135983,131831,136958,127681,123996,120556,124403,127179,115907,127847,116526,115131,118157,125642,106081,117887,107177,93210,104672,103159,97071,95386,98053,86673,92453,86181,83120,82343,78261,75903,81730,83226,84890,77834,88793,81613,94476,88925,84893,4587964
1120,129086,132636,140523,121325,160360,131270,130597,135722,145800,120396,122478,110560,110834,125903,112334,124111,111891,112554,104579,113202,118230,104387,113632,103775,105780,114499,108548,109428,107168,82217,96653,92789,78151,79094,77998,89961,84743,84526,72718,83751,75078,91924,81534,4652745
1121,125038,139449,152536,133360,141937,122514,115602,138181,136528,130564,127285,125415,130030,126935,128839,112714,122548,116992,110977,112923,115718,105732,120604,109677,102734,121898,112169,113909,101339,82022,91830,76328,80138,72624,79958,74711,65521,73173,79767,71776,83241,75134,77012,4637382
1122,131446,128667,141223,117331,119562,129279,148516,132862,127772,140541,126775,129437,124780,117703,131140,111406,120803,120112,112937,127541,131520,118266,108789,108477,113132,112963,120624,110472,111929,99032,78706,83207,74410,74157,83161,77171,79745,74528,76532,71029,83429,69523,78968,4679603
1123,100092,141908,141734,139001,118840,147307,140038,134463,123201,136506,120814,122159,130256,126741,117261,106285,110518,117794,108510,105701,112829,107213,108555,107488,97435,103116,98914,98736,100881,93395,92796,86567,86048,85848,80418,86292,85263,81259,84975,88321,79407,95036,83596,4633517
1124,105487,123731,133786,122035,141669,148583,141182,134440,146933,124746,119289,129363,118467,110132,116897,116515,115449,116856,114369,106600,116614,108350,117838,115963,108578,107004,111798,112833,97669,98042,87053,72888,65471,78058,79375,80293,70828,69996,75542,75135,71877,84500,75616,4567850
1125,114484,139676,149672,131674,150182,141546,136119,111128,135400,126038,136798,132163,116184,121050,112777,123270,107227,112566,112358,116792,109459,99773,100553,103746,100490,93159,92311,95595,95927,96895,92023,83013,78054,88413,79927,86596,88028,83047,82171,84983,74972,95175,77182,4608596
1126,115672,143242,152800,132744,141076,137947,148619,138678,142232,146777,124798,128455,133323,120257,111681,125465,119390,107090,123250,114734,116173,103567,105240,103808,103353,100928,98379,95688,102210,87024,81273,81730,86812,77586,77865,80959,78818,75468,80518,80391,78032,87326,77450,4668828
1127,120712,141795,158600,127024,131183,132542,133067,145828,141481,131340,131541,125191,134527,125297,115831,123814,112230,106621,120855,105942,109386,94816,110089,101560,104003,97754,102433,98568,98664,94083,90426,85055,78762,81874,77798,84663,79826,82977,88322,85011,77575,92151,85091,4666308
1128,96946,154825,137375,129452,141127,140907,125148,138656,136004,119771,134783,125145,123912,117373,126012,114750,107927,115513,100647,111450,110901,104420,101683,110862,93267,101500,93218,89797,90975,90190,92471,87502,78885,78375,87197,79710,78595,80532,77144,77903,83763,75257,95392,4557262
1129,117613,157883,136013,133344,152430,146510,122167,140325,137330,140192,146780,133276,124987,112456,119909,108888,112495,116526,122749,112927,107741,105702,113945,115528,118005,109909,103833,95371,104064,84132,95050,78775,91022,67930,84854,78913,79683,76923,72332,70160,70235,81929,74918,4675754
1130,120720,172963,166672,146398,137104,139993,131072,121787,117830,114794,122412,127864,122693,119505,129069,121259,116104,112537,113280,118240,113959,109148,108974,116765,115372,112111,110725,121341,104562,100714,81942,82990,77445,79646,69565,84726,71293,80793,68615,74123,72649,74818,63539,4668111
1131,94170,109919,132223,111031,123794,127471,124127,118300,131022,110073,117224,123141,111552,109345,110863,108745,121459,113469,105045,100827,100899,97136,115439,102452,98417,101154,97037,89298,104726,95387,89057,97059,101262,84855,89462,96270,95368,100524,90343,90928,89608,102940,95734,4529155
1132,359030,153521,148578,115848,123308,140544,117544,115506,129583,124821,129028,126571,118588,118493,109283,120248,111967,116242,109068,107780,103535,99181,98152,98511,95540,108132,101214,99646,104402,121830,116456,120237,115009,101130,106628,110329,99591,105826,96187,97059,96821,101170,102427,5094564
1133,135736,126406,121638,119097,114333,137238,117790,113061,122913,117642,116283,119485,110084,114860,112333,106559,112649,106067,107571,113688,100681,92977,100211,102201,105170,93624,91941,98400,94571,84595,97940,92134,106708,90566,94178,95484,99421,91850,95415,86574,79185,93477,101856,4534592
1134,147961,120296,132260,119470,128639,132176,119596,117438,121442,119747,113961,123998,111405,113286,113197,108110,110280,114402,103529,114051,105902,104359,112413,99407,106048,95275,92553,104952,100431,90041,91256,99416,86605,95517,97878,93374,87202,95297,89550,95043,85548,87796,91637,4592744
1135,177999,116499,127599,129328,126501,130213,133332,122044,113816,107556,120215,126324,124457,111303,116903,101793,106469,105028,111833,113510,109739,108579,100036,100205,99887,107411,101362,89150,100171,98155,85375,106454,89597,101842,101882,95176,96009,92807,90908,85309,89336,91489,90914,4654515
1136,92671,97752,128064,110813,116647,125835,119892,112889,104884,113491,112267,124486,110692,114277,117602,109587,105009,112506,105146,111071,99008,107751,109806,103477,103335,104935,106870,89972,95573,91327,81844,93574,92833,91971,98026,90216,90018,92036,82796,88970,86049,90101,94315,4430384
1137,107319,118049,130887,110242,125222,136305,109424,128915,111529,112663,111763,123040,118589,115528,131318,113972,108852,106682,114259,117376,102328,105353,104173,105287,109750,105770,98292,95684,97943,84602,80235,94782,85880,95577,91956,90041,85127,89968,85432,88990,85436,92411,92083,4519034
1138,97086,103950,133985,121048,123866,128054,136762,112928,120709,111465,113037,120433,118677,120418,117088,112239,106034,109821,102079,109412,112390,99204,109921,103220,109514,98606,96673,90448,97087,92088,78597,98928,91660,99501,94425,93739,87292,87882,87234,88248,87112,85168,89861,4497889
1139,141435,115987,129446,133895,110831,114594,119715,126190,125136,124254,120082,116373,116928,117675,114295,115144,110348,112707,104288,102298,103264,103272,101040,98753,102021,108435,91822,100201,94630,86701,89564,88714,94183,89612,96415,95609,86992,87162,92911,90367,96794,89415,84719,4544217
1140,113015,138693,149070,137148,116387,125582,125909,115033,117786,119875,121109,118379,112038,114581,113276,104858,113706,105210,116589,105869,100546,93316,100121,97529,102228,108513,97812,98123,104164,93001,94100,77439,95634,85884,93066,87595,84919,84663,95193,87755,88681,79463,85668,4519526
1141,136721,136630,131859,123440,115071,139055,145106,122659,123399,120327,107841,117935,121499,113148,116726,106471,109418,104023,102152,97909,107222,101583,105006,106970,100680,98695,101526,99539,89121,90736,91234,82372,81207,94993,97999,97129,97591,94699,92962,99773,92045,93790,88805,4597066
