node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
773,89371,87292,51207,24050,31443,52653,42132,28047,84570,71749,34659,50113,50000,58240,90831,73262,37986,88527,61239,16881,60065,86860,74522,200051,76987,62848,42011,36914,31599,85620,72960,60020,50285,158422,40649,33114,10012,46241,31529,59176,70884,43971,64461,2623453
774,139242,89901,76178,131005,60019,112608,95559,66651,59390,157059,91652,46352,175635,305252,213493,84745,52713,31312,47633,30719,82193,64744,90769,43520,25158,75511,60257,52358,73934,82489,68518,51754,113441,62283,61931,111808,176964,94129,29380,12736,110022,86043,164624,3861684
775,115053,77518,107759,72065,124617,75088,30000,62576,90493,104964,76629,82835,275384,185079,126926,66777,48806,30177,48436,49551,5207,222856,54040,23846,101591,70551,186080,114277,46445,48120,139604,100031,227783,48849,48069,110882,52533,71993,70513,63398,62112,63092,58270,3840875
776,118108,105675,82490,82113,70706,77782,80000,60489,84505,114920,79318,73960,189358,85019,107848,54237,122595,193757,19657,56930,171769,73324,67895,104978,58932,58925,53409,65468,81992,56258,60259,68215,49110,58670,46710,59223,69704,53227,105953,85085,113019,81038,53350,3555980
777,134099,121227,148435,62224,49124,93338,86695,79443,124072,37923,67765,85121,189684,196888,75379,39381,58737,34261,60000,163836,51051,24331,103824,89798,45034,60006,58123,47386,39097,96983,73584,186331,66642,55508,117226,193440,105807,66586,41485,43416,131906,96850,95890,3797936
778,59052,89838,82877,39926,38123,56676,47664,71812,34165,42426,49054,64130,70976,98329,99012,29577,170541,63219,176874,49021,66585,54713,53740,22287,50529,146590,117957,42887,81129,93167,142893,104362,70821,55102,55572,44406,32765,24751,83156,55925,22897,63975,76077,2995578
779,33514,42362,101379,84943,42281,56037,24258,56434,75653,21974,39919,42714,49460,139253,253191,127859,53037,79673,28086,54719,80625,105326,91806,40428,80265,81092,70845,51560,92731,45686,67309,80634,23181,49998,33825,64038,27619,44756,72203,72645,63241,33888,35939,2816386
780,128891,136200,139304,82709,81721,106632,88889,123808,44393,158376,90492,78673,51574,318272,306507,78848,54926,71301,90009,50006,84477,54357,89162,138016,71895,32023,73035,59341,76918,77266,87712,68214,67798,156829,156968,122222,60751,98309,96009,128853,181276,131887,49841,4444690
781,376289,386437,292159,315216,304104,328076,267470,291399,282553,315032,314420,323087,287459,455925,449377,356147,339146,317506,315593,375576,302119,314518,301401,352165,399000,402649,298105,382965,331842,363267,331008,316845,279726,407982,366589,443057,402944,305123,333357,368644,389277,331936,321158,14738648
782,223983,58103,51205,56405,51655,43075,76691,48326,41203,81005,36845,106625,74576,201043,346125,70042,106192,99076,155216,187132,198795,157504,113055,108973,140179,115910,120599,169537,91076,81451,150067,101222,86560,103739,86827,82443,71990,111142,109119,107509,83905,70856,125087,4702068
783,283510,417707,194112,244413,154156,115062,211921,307794,250671,243323,152917,186008,167861,361734,88440,49590,69402,86461,85706,125096,32852,60838,60000,98129,59756,36703,61817,78366,240167,105448,67998,97556,128328,100803,58340,147681,26113,105396,40000,34020,40006,112223,159647,5748071
784,466063,466746,277829,174314,268115,277507,293079,278312,277973,293920,228804,334283,211184,294432,266121,56654,72574,79859,86837,119295,87845,50779,40570,60000,37401,44265,23347,32221,71050,72605,49699,57231,50170,72204,53909,120635,101251,38324,104566,94141,75755,94351,118731,6374951
785,363198,251614,156143,104881,180739,142961,169963,282019,315307,238325,156083,94894,188646,435217,191754,82962,34856,48266,90257,20503,126950,76445,80827,71284,52280,30217,88527,93234,81077,28084,92791,61032,108840,102412,74012,69116,134838,38084,33386,99422,125220,44807,30000,5291473
786,367284,174509,160807,141093,159641,291600,206884,135803,290775,147317,194324,174535,258012,223581,48524,48378,90000,40111,49905,92605,91648,170731,88771,76741,80000,85775,67531,98553,41428,90606,65211,99950,62196,10222,163265,78310,105645,132293,98910,143986,139489,185727,86510,5559186
787,213156,241062,138479,134126,120409,161255,106953,108776,178958,203231,73032,159095,138841,151928,104909,56646,24310,59137,44431,109254,70186,57904,81393,96453,8052,104479,160869,92016,73241,48934,162687,89824,79119,63491,94416,90609,60106,33888,118690,98662,51663,91619,65673,4421962
788,221684,345668,423923,107088,124759,148253,169448,223741,164614,184340,196591,86670,136144,174327,100077,49097,85247,51894,50113,40836,44843,87682,53345,91569,78758,70000,23870,33784,87338,78145,53119,103359,64399,86373,53504,131282,113688,104199,44247,112893,181657,87985,140251,5010804
789,109320,176516,192393,228816,66294,104480,115798,101640,93477,112174,115092,133728,102036,116072,76909,43266,58501,20000,36797,44894,51773,69746,130466,77594,86366,204891,100890,58588,43610,56130,159328,72310,90087,78580,102593,33333,176065,58227,43249,76081,74255,125035,40005,4057405
790,80933,170087,216284,255806,188148,137513,160253,239625,166217,238716,189957,267010,112887,152786,323583,49253,74409,40006,43528,61424,34716,75229,63381,202307,73314,98213,53427,40017,72740,40000,90030,51568,56383,98867,126944,115037,33645,60999,120857,151961,84935,115091,46670,5074756
791,123981,119413,96559,203444,182892,60443,109595,58869,163551,118757,103814,83120,141596,95887,94083,23575,20839,37913,64276,47384,70006,31663,30006,56535,271569,105224,64758,49805,119905,97883,88399,85634,36503,66390,185962,69629,79276,81041,75971,103475,74519,46942,79688,3920774
792,69186,136554,175131,168377,163874,117904,127110,132530,156007,181708,93421,88213,113934,98995,295398,36002,52279,64963,60006,47038,40418,53387,93408,88522,25431,120134,50000,86904,80311,111653,46053,89357,67936,84346,59745,63678,54027,139350,179118,121666,63589,66642,160015,4324320
793,137295,70594,74018,102294,106667,197616,169590,80642,96718,91503,144671,137073,121563,75136,274301,67263,36979,75019,69843,31468,30000,40701,57532,105228,103268,76897,194557,88495,182778,112959,105887,30000,103099,41770,120818,23358,127320,47036,95007,88338,94856,74951,20000,4125108
794,88236,106355,185837,94005,149351,212854,131329,117055,115161,228621,83169,148995,105137,70319,316064,78708,75238,59124,112229,53410,38717,54501,20000,13014,109042,84086,59489,110767,56921,69282,190877,83472,102708,75302,41792,32367,68399,151226,144384,108658,23310,126699,155844,4452054
795,97218,78745,50092,114975,79916,128148,77777,73084,62320,128994,77312,106891,97283,57719,110040,50000,60000,88613,63121,54777,78307,33223,163375,78814,41887,43350,101528,71897,200453,68967,224230,166594,40530,40000,106222,73681,80195,22824,103720,100210,111525,66391,56549,3731497
796,85277,59738,124718,89550,106345,136891,191095,103469,128402,116261,172032,117137,102493,146386,231600,62174,70009,30000,12912,10006,70003,59724,79247,73015,43394,60000,75055,50894,40497,183862,79837,61650,107101,80012,40000,80640,157964,181337,55926,93566,114291,121203,78280,4083993
797,100238,157222,114453,44808,74194,104978,174472,69682,92523,105103,89159,113253,109202,97110,175293,13316,74112,66884,55672,83337,33548,109886,137263,80000,31029,73895,130162,103856,121495,44123,192146,56833,74921,93496,61350,57162,73851,92903,110131,35797,99148,120015,62380,3910401
798,175407,100302,51627,121538,65973,76645,136467,101841,143940,53763,166281,79118,131160,47758,77239,24074,62113,101606,53404,130730,42486,60000,47785,40928,91680,84788,47802,166842,91182,99147,100665,226685,81059,99337,131898,136280,86205,47968,50598,153478,22010,151068,152371,4113248
799,68425,61786,116805,50263,95056,82582,100756,109424,61051,107137,91261,27684,141223,83456,262360,75104,19063,70012,57715,51744,139523,65980,43037,55748,111813,70821,115048,122887,40000,103069,74177,56996,119618,81511,93195,72956,51876,63416,50006,26741,143836,59349,96167,3590677
800,93761,61378,89293,83193,92025,85762,105702,120778,70092,103761,91525,60683,85854,76860,298510,63360,33818,90381,64748,52584,43340,80137,68905,63345,20000,114483,41692,43934,47988,71914,84601,82065,86792,206337,176650,240148,121181,40010,65291,87516,99513,151720,27052,3888682
801,143009,58318,69184,74934,93731,114514,105319,108425,87180,123042,109224,109760,91801,43960,248330,93377,20498,30575,94684,103898,129520,10000,37981,80787,146328,87817,126547,30000,70618,86380,43390,37885,96976,72247,162253,84756,135664,124115,45942,86781,30000,94991,124514,3869255
802,73816,74328,101308,68106,57170,84869,147533,74568,90671,110961,110087,63966,58063,116893,91119,33570,74788,56682,57587,92344,43089,102265,56701,108604,46359,61792,33360,79326,74549,48987,53148,71976,109731,198002,103222,261472,59970,143080,139887,88496,110878,50000,53284,3736607
803,49791,74737,79853,64896,110683,76113,86639,111277,125782,83747,65315,94827,75803,80719,250060,36978,63317,26261,148394,80957,43339,33700,63726,93683,135479,104233,52632,62269,38762,93350,24564,49859,46920,102836,76729,50033,215326,47180,104344,108549,57472,80936,62535,3534605
804,166274,85336,71309,86747,98568,109700,108421,86326,75737,60148,43611,29670,73352,120989,145028,41725,41943,70000,36652,85607,66652,147920,28652,61878,62813,59171,66334,73580,49040,46078,33301,76413,166595,82779,96182,50289,98509,276043,144270,158206,125260,68936,38209,3714253
805,38699,86588,27700,97417,93816,81937,61869,57510,69515,105181,75534,83601,59851,79768,124654,46264,104920,87482,104130,43181,168431,94621,66764,97315,66892,75452,113566,68451,45465,39997,71425,46724,73293,67005,43289,42247,100180,32652,205868,95594,130001,114426,90378,3479653
806,70454,90548,62339,55774,69971,40029,101106,68708,76377,95830,104339,115053,52342,75051,78855,20000,23285,86891,86823,214061,79871,76529,121066,80000,67989,51312,75811,86148,87895,74914,63102,170376,122011,81658,60989,98247,119692,74282,61777,98479,98064,78825,119116,3635989
807,90998,109081,90095,47432,39946,63823,67188,79885,61653,94214,81937,112750,64945,84459,170664,10006,50408,73548,137650,19858,64527,65756,141447,69428,77166,91726,50042,43352,73954,126417,65916,14662,107961,21235,10000,60000,54025,82036,146316,50718,233056,69881,110571,3380732
808,67037,82909,71487,60022,83898,65452,53084,65053,93278,33495,71216,79291,95710,49527,310929,100006,27015,63090,40006,20000,51480,60000,13474,52607,40911,70383,118857,53364,35720,119952,199160,137633,29471,108423,110469,58871,74768,111827,87758,164988,51240,118926,50000,3452787
809,106841,52102,64792,53048,58624,53337,70050,78836,64878,63932,78366,86668,143045,62905,222459,72300,87445,56142,40000,87213,37413,72052,91248,16077,117754,56439,60006,70000,115590,50000,75243,114902,53395,66923,55123,67421,60000,38118,80172,107386,71739,78237,221857,3380078
810,110665,104291,64942,54680,111301,73147,33096,65407,43497,38039,83891,50351,35293,98869,138197,200678,113740,26130,64922,58618,42715,40191,64401,47950,83352,97002,67126,61600,82277,147296,97628,53750,89462,145283,54189,122269,79027,34683,55048,20006,36905,33293,78731,3203938
811,228803,158165,55472,120867,83721,65638,33706,35730,68004,44476,54101,62033,70625,76765,271061,225284,90585,122312,158565,154468,187274,90646,108956,150771,95185,132819,192691,196961,66599,92296,146304,69712,66811,159176,128645,74582,123353,88908,78567,77513,47149,95948,125767,4777014
812,466244,284102,379164,217689,235485,307906,278390,265091,277766,210158,241117,219849,279122,275650,62143,93404,86165,80135,58063,79581,91417,137698,107529,70000,99623,78234,13426,33261,92576,86032,93095,123530,53922,20000,91201,50404,48192,54228,53743,133788,210751,37697,113767,6291338
813,484902,491822,322552,343045,267343,387456,441936,376524,312982,327336,223324,272156,264916,398355,269210,40170,105444,50006,70000,77260,60122,20000,35431,77250,89674,41319,106887,62822,30000,92076,222355,104889,60006,137011,126744,77431,109588,133026,88460,158787,47828,194945,30004,7633394
814,409299,427696,154135,170851,148238,165245,234681,341650,290867,180918,129047,120922,167317,388825,275622,25622,106079,40020,29055,105758,93372,93034,90992,78829,50825,73873,16072,30000,60549,67385,72156,87902,140934,30000,10003,53252,65099,58781,94027,77615,183952,69780,99279,5609558
815,315880,299864,150524,124752,175162,223343,310044,258526,239025,167396,119202,224377,216202,354697,57606,80221,55801,76642,37443,23246,68721,30000,47359,42594,110957,85633,49734,83086,84683,64556,66795,266962,109792,64970,52793,113620,139745,202684,138316,159005,147167,72301,125172,5836598
816,331260,275491,191578,79378,136433,131806,199401,127140,175608,142266,69389,66036,128624,144523,53631,84582,67050,118910,80426,72296,65114,109751,62242,108990,121166,28208,97102,35758,63548,54953,125343,47346,50000,76979,33315,126472,110177,77952,129383,87160,98964,91699,28339,4505789
817,181373,386298,249374,140690,123953,113380,279368,235776,204663,311516,160837,157873,52461,182209,90666,80224,71077,43665,40407,61669,40718,67094,53423,73656,30485,41979,66909,102386,51728,67487,61361,27308,149232,84946,66240,60448,67886,237275,67145,165696,89556,67082,50000,4957519
818,183118,185927,235062,165091,124477,134331,124230,105015,111118,162534,192980,131635,72048,157169,113818,89189,25070,87307,63585,121724,10000,69928,113838,108207,80596,22563,94074,57138,64355,63280,40000,96301,47801,100337,137109,93399,204684,70003,99170,154822,45318,69513,67778,4495642
819,105683,155981,159397,285319,132069,113459,152117,213490,191627,143904,204937,271801,123349,128493,263701,81571,85415,108072,46511,49010,36754,60535,50124,123600,110989,25702,77342,104340,46500,85626,19116,17102,92920,249442,107612,207315,43381,168986,161072,108486,63386,70000,56324,5102560
820,185728,134416,82321,160900,70044,50403,95096,79888,63896,117595,143834,99928,133759,141898,64977,45849,78215,51055,34625,134308,75957,34823,89962,119508,36900,67368,64347,50006,94255,26498,64089,111351,134580,47252,276606,53395,121275,93249,61274,69151,41882,56086,124607,3883156
821,151612,71198,167215,116761,188264,54332,138576,130660,117704,172291,167752,197106,179818,88799,255742,10000,72795,60000,50769,41752,67488,28314,43302,77568,47906,94981,51260,118177,115791,32417,55186,59921,82555,225393,132999,160579,90566,47406,92411,89604,86317,175550,20000,4428837
822,113391,89200,88527,112717,100596,117743,192263,68448,90251,98382,93034,112730,56365,76072,262404,38651,30006,35815,52824,69319,111940,124285,99445,25603,110200,89190,79872,80338,19972,126657,121826,36765,137595,70085,161046,82184,59628,85341,50006,3328,155227,87168,106714,3923153
823,75912,87522,92608,47093,160525,90084,152632,82405,105979,177620,151949,155800,101468,129473,310537,108398,54909,53865,76442,36506,119665,41446,56014,70442,49400,69562,91307,50000,133215,83361,102094,232638,70000,88529,104772,195298,69255,20000,57577,136160,57170,170560,184591,4504783
824,113571,83611,81137,85043,51048,59567,104858,65639,69421,75422,99869,69701,82930,117869,81736,54038,22042,20000,11240,37471,61364,127204,106168,33378,87528,127088,48142,82214,152164,10000,194715,41265,99093,63618,73360,89794,10004,55084,71213,63379,87353,121458,90070,3281869
825,99499,89713,68869,123971,52319,175158,107805,139792,127741,93305,201185,132109,193990,108837,233590,30012,63019,66580,70728,40611,86876,81218,66071,32914,90000,68758,69081,65653,80820,114973,65401,122003,123671,81377,20050,48364,159652,161058,57216,89818,176898,181111,76640,4338456
826,130813,87227,82731,92022,83899,45106,72743,60709,55500,79050,93623,113438,102697,62534,279195,50018,60000,38980,73364,75527,60003,40353,96436,81258,20006,98262,110889,85649,199109,114132,103286,174930,46669,68523,62630,77733,123928,50006,122362,66760,103394,35885,89499,3770878
827,105583,68341,41957,55852,72965,134260,57921,77845,95602,75179,96392,133756,75982,218645,115178,34295,60500,63389,76565,64170,50000,58578,64871,43195,44004,52344,37494,158220,42171,113339,99328,67997,41334,99287,50000,100495,81810,219362,173641,112615,70855,144314,178495,3828126
828,100128,95033,132604,93809,71269,56250,73494,40660,79219,75376,65732,89120,100880,61376,287429,40797,43530,50018,59961,81210,30006,50587,67387,121966,64796,111187,130107,66629,58762,87237,87804,53787,90934,53270,72816,30000,78080,69508,99301,111805,76690,53210,80009,3443773
