node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
978,556000,48000,344000,46000,50000,55000,47000,127000,118000,48000,246000,43000,131000,132000,44000,47000,48000,45000,113000,51000,78000,66000,59000,44000,116000,90000,46000,60000,61000,147000,74000,56000,53000,46000,51000,153000,105000,115000,55000,113000,124000,58000,47000,4156000
979,46000,357000,289000,219000,48000,145000,46000,49000,53000,50000,91000,122000,48000,145000,43000,78000,74000,44000,47000,50000,44000,62000,49000,56000,104000,80000,44000,54000,57000,129000,59000,50000,55000,48000,128000,97000,113000,132000,52000,108000,92000,48000,48000,3753000
980,44000,305000,235000,46000,135000,113000,101000,48000,83000,46000,50000,56000,47000,72000,75000,48000,175000,43000,101000,88000,44000,47000,48000,44000,110000,51000,67000,55000,55000,145000,52000,53000,49000,101000,130000,97000,112000,120000,46000,77000,90000,50000,46000,3600000
981,349000,247000,190000,44000,101000,91000,46000,74000,73000,89000,48000,77000,46000,48000,53000,47000,77000,90000,48000,104000,43000,64000,57000,44000,48000,51000,44000,55000,49000,108000,53000,48000,54000,100000,82000,107000,102000,90000,47000,94000,81000,46000,48000,3457000
982,44000,237000,60000,150000,105000,83000,44000,67000,69000,46000,66000,69000,63000,49000,66000,46000,57000,56000,47000,63000,66000,48000,93000,43000,76000,67000,44000,47000,48000,120000,48000,49000,97000,75000,83000,102000,97000,91000,44000,79000,88000,48000,82000,3122000
983,44000,51000,55000,44000,95000,54000,70000,62000,64000,44000,60000,61000,46000,60000,61000,60000,53000,65000,46000,48000,51000,47000,60000,62000,48000,78000,43000,55000,53000,88000,91000,47000,95000,101000,79000,106000,90000,100000,67000,80000,94000,100000,74000,2852000
984,43000,161000,102000,44000,49000,50000,44000,62000,63000,57000,57000,57000,44000,57000,57000,46000,57000,57000,57000,49000,57000,46000,48000,64000,47000,57000,57000,48000,71000,85000,76000,75000,78000,81000,57000,83000,82000,79000,55000,73000,65000,79000,68000,2744000
985,706000,49000,838000,43000,284000,250000,44000,47000,56000,44000,159000,55000,125000,81000,75000,44000,120000,119000,46000,80000,71000,60000,56000,138000,46000,48000,52000,47000,52000,103000,73000,50000,139000,102000,85000,57000,54000,51000,50000,165000,111000,49000,46000,4970000
986,72000,46000,49000,254000,46000,158000,172000,140000,96000,49000,44000,82000,200000,167000,47000,48000,74000,68000,199000,108000,44000,62000,50000,44000,49000,65000,43000,48000,52000,140000,66000,141000,56000,137000,61000,64000,142000,145000,78000,54000,60000,150000,71000,3941000
987,258000,174000,120000,95000,44000,65000,60000,44000,48000,64000,43000,48000,64000,55000,46000,49000,60000,46000,65000,62000,62000,61000,49000,44000,62000,85000,66000,47000,48000,97000,98000,83000,73000,93000,85000,74000,65000,76000,50000,60000,69000,52000,51000,3060000
988,621000,46000,329000,254000,200000,165000,55000,44000,118000,159000,129000,47000,52000,138000,96000,104000,74000,44000,101000,55000,44000,47000,58000,43000,48000,62000,52000,46000,47000,91000,172000,77000,57000,56000,140000,67000,72000,134000,49000,85000,55000,66000,48000,4447000
989,316000,44000,152000,55000,44000,47000,89000,43000,48000,64000,51000,46000,54000,71000,46000,64000,65000,75000,68000,52000,44000,63000,87000,180000,47000,48000,59000,52000,52000,84000,53000,73000,70000,91000,103000,85000,88000,104000,83000,77000,54000,87000,99000,3277000
990,656000,507000,374000,49000,44000,286000,398000,238000,47000,48000,109000,268000,179000,145000,44000,76000,50000,45000,48000,93000,43000,48000,58000,57000,46000,48000,65000,46000,51000,50000,93000,114000,76000,62000,58000,151000,75000,72000,51000,57000,109000,60000,75000,5269000
991,54000,44000,48000,158000,43000,53000,91000,54000,46000,48000,71000,46000,71000,73000,67000,69000,48000,44000,73000,103000,87000,47000,48000,142000,65000,62000,64000,44000,119000,111000,56000,118000,118000,126000,105000,84000,114000,47000,94000,103000,54000,107000,103000,3322000
992,53000,44000,433000,650000,251000,48000,51000,224000,145000,138000,111000,44000,123000,54000,44000,47000,67000,43000,48000,83000,51000,46000,56000,112000,46000,57000,54000,52000,98000,52000,129000,200000,79000,60000,56000,187000,73000,78000,50000,52000,120000,74000,69000,4552000
993,434000,43000,49000,175000,50000,46000,49000,109000,46000,77000,78000,100000,76000,49000,44000,72000,168000,187000,47000,48000,71000,61000,173000,84000,44000,57000,49000,44000,49000,128000,68000,103000,53000,114000,113000,90000,49000,46000,106000,102000,67000,113000,45000,3776000
994,1305000,564000,47000,49000,236000,330000,247000,232000,44000,114000,62000,45000,48000,122000,43000,48000,204000,57000,46000,48000,72000,46000,123000,85000,77000,57000,48000,44000,94000,89000,62000,147000,53000,98000,62000,66000,47000,82000,100000,60000,63000,173000,67000,5706000
995,478000,57000,46000,47000,240000,46000,134000,118000,93000,89000,56000,44000,78000,124000,96000,47000,57000,144000,83000,74000,70000,44000,112000,51000,44000,47000,55000,43000,49000,47000,115000,68000,127000,58000,125000,46000,111000,52000,55000,129000,124000,61000,46000,3830000
996,50000,184000,110000,94000,79000,44000,61000,51000,44000,47000,66000,43000,48000,59000,50000,46000,51000,61000,46000,59000,59000,60000,60000,50000,44000,59000,77000,136000,47000,75000,80000,81000,99000,86000,87000,81000,63000,89000,72000,72000,62000,58000,46000,2936000
997,48000,434000,46000,247000,221000,193000,140000,49000,44000,98000,232000,177000,47000,48000,85000,74000,215000,118000,44000,64000,50000,45000,49000,68000,43000,48000,53000,57000,46000,76000,48000,54000,151000,69000,130000,60000,49000,51000,142000,57000,62000,144000,45000,4221000
998,291000,194000,44000,110000,59000,44000,48000,74000,43000,48000,65000,56000,46000,48000,63000,46000,64000,65000,65000,64000,48000,44000,67000,91000,62000,47000,48000,118000,63000,85000,48000,85000,104000,72000,46000,86000,90000,75000,85000,73000,86000,75000,66000,3201000
999,592000,448000,343000,273000,54000,44000,182000,252000,141000,50000,51000,164000,111000,98000,87000,44000,105000,54000,44000,47000,61000,43000,48000,64000,51000,46000,47000,93000,46000,48000,88000,54000,62000,45000,84000,159000,66000,55000,55000,134000,66000,65000,47000,4711000
1000,346000,52000,44000,53000,126000,43000,49000,76000,51000,46000,50000,75000,46000,68000,66000,80000,69000,52000,44000,69000,95000,217000,47000,48000,60000,54000,53000,71000,44000,97000,103000,58000,110000,85000,89000,50000,78000,105000,109000,100000,73000,97000,45000,3393000
1001,687000,48000,44000,424000,530000,298000,47000,48000,136000,269000,182000,157000,44000,81000,51000,45000,48000,97000,43000,48000,61000,57000,46000,48000,63000,46000,135000,78000,68000,75000,50000,58000,114000,59000,68000,47000,95000,161000,69000,59000,57000,173000,68000,5082000
1002,47000,302000,43000,50000,143000,53000,46000,48000,80000,46000,80000,81000,73000,73000,48000,44000,72000,109000,81000,47000,58000,153000,70000,63000,63000,44000,103000,51000,44000,46000,120000,126000,64000,91000,112000,109000,54000,109000,49000,118000,111000,76000,46000,3446000
1003,727000,971000,362000,47000,51000,283000,204000,177000,130000,44000,142000,53000,44000,47000,218000,43000,48000,84000,51000,46000,54000,124000,46000,59000,58000,54000,100000,50000,44000,74000,85000,58000,61000,145000,64000,72000,52000,153000,50000,77000,63000,62000,46000,5423000
1004,49000,344000,54000,46000,49000,161000,46000,101000,127000,112000,85000,49000,44000,74000,168000,192000,47000,48000,72000,64000,197000,96000,44000,59000,49000,44000,49000,62000,43000,115000,48000,50000,148000,102000,66000,143000,47000,132000,59000,94000,54000,119000,45000,3797000
1005,47000,49000,137000,87000,74000,66000,44000,58000,60000,44000,48000,58000,43000,48000,58000,57000,46000,48000,58000,46000,58000,59000,58000,58000,48000,44000,58000,74000,67000,75000,108000,82000,86000,60000,75000,84000,66000,71000,61000,75000,97000,86000,67000,2793000
1006,46000,47000,369000,46000,203000,165000,137000,114000,55000,44000,89000,136000,118000,47000,55000,149000,84000,80000,68000,44000,127000,52000,44000,47000,57000,43000,49000,61000,52000,47000,147000,57000,60000,120000,145000,65000,49000,50000,146000,60000,147000,60000,46000,3827000
1007,269000,180000,126000,44000,82000,52000,44000,47000,74000,43000,48000,62000,52000,46000,52000,68000,46000,61000,63000,74000,63000,51000,44000,61000,79000,161000,47000,48000,58000,81000,85000,79000,91000,63000,83000,79000,51000,72000,85000,77000,45000,70000,80000,3186000
1008,46000,448000,365000,302000,218000,49000,44000,137000,272000,202000,47000,49000,95000,255000,175000,129000,44000,69000,50000,45000,50000,89000,43000,48000,55000,57000,46000,48000,61000,51000,54000,170000,64000,61000,152000,52000,76000,52000,55000,45000,67000,119000,64000,4620000
1009,44000,238000,60000,44000,48000,94000,43000,53000,70000,56000,46000,49000,68000,46000,67000,67000,66000,65000,48000,44000,71000,99000,72000,47000,48000,131000,66000,60000,58000,117000,118000,73000,84000,101000,92000,100000,48000,106000,96000,70000,46000,82000,101000,3202000
1010,643000,575000,54000,44000,267000,374000,176000,50000,51000,185000,125000,103000,97000,44000,110000,54000,44000,47000,65000,43000,48000,73000,51000,46000,47000,97000,46000,55000,55000,58000,59000,139000,66000,67000,50000,48000,85000,57000,58000,46000,84000,164000,64000,4714000
1011,44000,51000,222000,43000,49000,103000,50000,46000,50000,84000,46000,70000,71000,89000,70000,52000,44000,69000,99000,171000,47000,48000,68000,57000,167000,77000,44000,55000,49000,144000,89000,99000,115000,46000,107000,111000,59000,109000,114000,113000,53000,82000,44000,3420000
1012,44000,632000,827000,396000,47000,49000,179000,318000,206000,185000,44000,94000,49000,45000,50000,112000,43000,48000,229000,57000,46000,48000,67000,46000,108000,81000,69000,55000,48000,85000,64000,59000,179000,68000,76000,55000,61000,140000,59000,67000,50000,99000,44000,5328000
1013,43000,50000,253000,56000,46000,47000,131000,46000,90000,91000,79000,78000,60000,44000,75000,117000,84000,47000,57000,136000,78000,71000,65000,44000,107000,51000,44000,47000,53000,116000,49000,106000,138000,108000,51000,50000,133000,118000,57000,130000,46000,117000,59000,3468000
1014,204000,47000,51000,92000,69000,60000,60000,44000,57000,53000,44000,47000,57000,43000,48000,57000,51000,46000,51000,57000,46000,57000,57000,57000,57000,50000,44000,57000,71000,100000,80000,83000,70000,72000,67000,76000,63000,56000,81000,64000,59000,61000,79000,2745000
1015,66000,167000,104000,56000,44000,52000,50000,62000,44000,57000,57000,57000,46000,57000,57000,45000,57000,57000,57000,46000,57000,50000,43000,47000,47000,57000,57000,47000,71000,94000,87000,73000,77000,72000,88000,74000,92000,84000,59000,56000,67000,58000,55000,2750000
1016,589000,46000,287000,50000,43000,50000,50000,144000,121000,47000,269000,59000,100000,92000,51000,44000,48000,49000,67000,44000,122000,77000,70000,46000,157000,78000,44000,54000,52000,160000,72000,91000,148000,62000,55000,54000,125000,61000,136000,62000,119000,104000,60000,4259000
1017,333000,44000,171000,126000,101000,46000,78000,78000,44000,68000,73000,75000,46000,66000,48000,43000,47000,49000,69000,90000,47000,93000,51000,56000,108000,51000,44000,48000,48000,54000,110000,53000,53000,106000,51000,89000,81000,99000,73000,89000,52000,91000,109000,3351000
1018,768000,585000,48000,590000,52000,346000,201000,57000,44000,49000,51000,183000,44000,81000,204000,165000,46000,83000,66000,45000,89000,67000,63000,46000,97000,50000,43000,47000,47000,48000,98000,51000,145000,140000,48000,107000,59000,75000,58000,65000,50000,123000,154000,5478000
1019,469000,44000,260000,187000,146000,46000,99000,51000,43000,50000,51000,96000,80000,47000,190000,55000,85000,69000,49000,44000,48000,48000,65000,44000,100000,70000,65000,46000,52000,125000,57000,103000,60000,73000,112000,49000,111000,49000,100000,45000,101000,56000,117000,3857000
1020,59000,44000,48000,48000,102000,44000,70000,62000,62000,46000,60000,61000,44000,60000,62000,61000,46000,60000,48000,43000,47000,48000,61000,62000,48000,77000,52000,52000,51000,110000,106000,96000,91000,49000,104000,87000,106000,78000,89000,73000,91000,75000,62000,2845000
1021,53000,43000,47000,48000,302000,241000,48000,313000,51000,287000,162000,54000,44000,48000,55000,146000,44000,69000,63000,140000,46000,71000,59000,44000,74000,63000,61000,46000,107000,184000,62000,160000,81000,94000,148000,66000,49000,53000,50000,54000,170000,77000,141000,4218000
1022,386000,267000,46000,152000,136000,44000,86000,77000,78000,46000,73000,51000,43000,47000,52000,79000,73000,47000,104000,55000,74000,61000,49000,44000,48000,48000,61000,44000,99000,108000,49000,116000,53000,61000,118000,46000,90000,46000,85000,78000,87000,53000,93000,3553000
1023,1330000,55000,414000,306000,61000,44000,49000,49000,149000,44000,165000,131000,102000,46000,153000,110000,44000,66000,205000,119000,46000,61000,48000,43000,47000,48000,60000,52000,49000,48000,48000,128000,53000,118000,171000,47000,136000,63000,100000,50000,80000,50000,131000,5319000
1024,522000,390000,46000,209000,54000,43000,47000,49000,110000,136000,47000,161000,51000,215000,108000,51000,44000,48000,57000,108000,44000,63000,57000,152000,46000,61000,55000,44000,92000,138000,107000,56000,111000,62000,62000,112000,55000,46000,49000,120000,49000,113000,56000,4246000
1025,49000,221000,44000,132000,112000,86000,46000,67000,80000,44000,66000,63000,66000,46000,67000,49000,43000,47000,51000,68000,66000,47000,93000,57000,65000,56000,49000,44000,49000,47000,92000,102000,89000,106000,49000,52000,98000,45000,99000,85000,87000,64000,90000,3078000
1026,49000,561000,400000,53000,572000,57000,211000,160000,61000,44000,48000,48000,98000,44000,114000,104000,82000,46000,166000,83000,44000,61000,58000,124000,46000,57000,48000,43000,47000,49000,100000,178000,145000,81000,50000,98000,136000,45000,102000,49000,68000,50000,56000,4736000
1027,431000,309000,44000,209000,142000,127000,46000,85000,56000,43000,47000,48000,76000,105000,47000,124000,51000,67000,98000,50000,44000,48000,48000,112000,44000,57000,54000,118000,46000,44000,117000,55000,120000,113000,49000,95000,51000,53000,97000,48000,110000,49000,90000,3867000
1028,237000,55000,44000,50000,50000,81000,44000,65000,62000,60000,46000,59000,60000,45000,59000,60000,60000,46000,62000,49000,43000,47000,56000,59000,59000,47000,76000,57000,63000,85000,89000,76000,58000,68000,66000,95000,78000,47000,84000,80000,93000,70000,88000,2878000
1029,580000,49000,43000,48000,49000,212000,164000,47000,321000,59000,133000,114000,50000,44000,48000,49000,75000,44000,99000,84000,73000,46000,153000,82000,44000,56000,53000,101000,46000,46000,58000,183000,62000,133000,127000,53000,126000,61000,95000,151000,61000,48000,51000,4221000
1030,356000,245000,177000,46000,112000,101000,44000,74000,77000,83000,46000,70000,60000,43000,47000,49000,71000,96000,47000,99000,51000,61000,110000,51000,44000,48000,48000,89000,44000,45000,106000,101000,91000,46000,95000,108000,48000,106000,51000,50000,86000,48000,76000,3546000
1031,47000,1072000,53000,464000,266000,56000,44000,52000,51000,199000,44000,98000,227000,152000,46000,93000,71000,45000,94000,72000,67000,46000,100000,50000,43000,47000,47000,71000,68000,89000,57000,60000,49000,113000,163000,45000,87000,51000,117000,150000,47000,114000,60000,4987000
1032,496000,352000,292000,46000,153000,50000,43000,50000,50000,108000,99000,47000,216000,55000,90000,79000,49000,44000,48000,48000,67000,44000,116000,74000,66000,46000,53000,72000,44000,47000,49000,137000,46000,111000,54000,123000,103000,49000,106000,58000,75000,100000,51000,4106000
1033,49000,48000,178000,44000,95000,83000,76000,46000,64000,65000,44000,63000,67000,66000,46000,62000,48000,43000,47000,48000,66000,63000,48000,84000,51000,54000,134000,51000,44000,46000,102000,102000,99000,68000,95000,87000,74000,109000,82000,90000,44000,46000,102000,3023000
1034,47000,48000,477000,372000,47000,408000,51000,330000,161000,54000,44000,48000,49000,159000,44000,75000,70000,148000,46000,73000,63000,45000,78000,65000,61000,46000,96000,50000,43000,45000,77000,49000,56000,49000,59000,175000,78000,149000,139000,58000,45000,91000,113000,4481000
1035,46000,307000,243000,44000,135000,107000,99000,46000,82000,51000,43000,47000,52000,81000,75000,47000,179000,55000,76000,65000,49000,44000,48000,48000,62000,44000,105000,63000,67000,116000,48000,132000,47000,89000,93000,105000,47000,116000,119000,47000,99000,50000,62000,3580000
